mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,dataset_id,total_mean_auc
1.02982759475708,0.001630804657096235,0.030169089635213215,0.00012408861876321282,True,gini,5,0.9500000000000001,17,3,277,"OrderedDict([('bootstrap', True), ('criterion', 'gini'), ('max_depth', 5), ('max_features', 0.9500000000000001), ('min_samples_leaf', 17), ('min_samples_split', 3), ('n_estimators', 277)])",0.9000781948168008,0.9097468782455378,0.9161157124866802,0.9086469285163395,0.006593325428441283,86,1489,0.8734621257522945
0.5113374392191569,0.0004060761558100159,0.026730855305989582,0.00011504881610553603,False,gini,2,0.44,4,10,312,"OrderedDict([('bootstrap', False), ('criterion', 'gini'), ('max_depth', 2), ('max_features', 0.44), ('min_samples_leaf', 4), ('min_samples_split', 10), ('n_estimators', 312)])",0.8424812211675481,0.8499686013090838,0.8600833696599826,0.8508443973788715,0.0072126819771067075,97,1489,0.838738099901156
8.400000174840292,0.006360158174677525,0.18592302004496256,0.0007258330719329129,True,entropy,9,0.8,10,4,1512,"OrderedDict([('bootstrap', True), ('criterion', 'entropy'), ('max_depth', 9), ('max_features', 0.8), ('min_samples_leaf', 10), ('min_samples_split', 4), ('n_estimators', 1512)])",0.923058111731034,0.9326558461947203,0.9379086748038362,0.9312075442431968,0.006148603624775792,51,1489,0.8809249131850113
3.482846180597941,0.005913413345729576,0.10095524787902832,0.0006998902634979444,True,entropy,8,0.72,17,14,849,"OrderedDict([('bootstrap', True), ('criterion', 'entropy'), ('max_depth', 8), ('max_features', 0.72), ('min_samples_leaf', 17), ('min_samples_split', 14), ('n_estimators', 849)])",0.9160386928483443,0.9255096249064076,0.9295444638186574,0.923697593857803,0.00566062745441224,75,1489,0.8776267565925733
1.2013997236887615,0.0019970625061090674,0.08342496554056804,0.000640856850991285,True,gini,3,0.2,15,8,919,"OrderedDict([('bootstrap', True), ('criterion', 'gini'), ('max_depth', 3), ('max_features', 0.2), ('min_samples_leaf', 15), ('min_samples_split', 8), ('n_estimators', 919)])",0.8576069366954086,0.8722043088665073,0.8804399157221737,0.8700837204280298,0.009441359517330395,93,1489,0.848338387050943
5.422802368799846,0.012892581116365563,0.14143927892049155,0.0007516495594996792,True,gini,6,0.88,12,12,1298,"OrderedDict([('bootstrap', True), ('criterion', 'gini'), ('max_depth', 6), ('max_features', 0.88), ('min_samples_leaf', 12), ('min_samples_split', 12), ('n_estimators', 1298)])",0.9083746950704055,0.9192661159819336,0.9252821369756854,0.9176409826760082,0.006997437228091684,81,1489,0.8763744612031125
5.596178849538167,0.01978998024289187,0.13866162300109863,0.0014932339665769125,True,gini,8,0.8400000000000001,7,3,1142,"OrderedDict([('bootstrap', True), ('criterion', 'gini'), ('max_depth', 8), ('max_features', 0.8400000000000001), ('min_samples_leaf', 7), ('min_samples_split', 3), ('n_estimators', 1142)])",0.9235034297031617,0.9316685988937999,0.9385110917368982,0.9312277067779533,0.006134778959510318,50,1489,0.8788779466592144
0.004154364267985026,5.7805675899383764e-05,0.001885811487833659,1.9699332593448627e-05,True,gini,13,0.42000000000000004,8,6,1,"OrderedDict([('bootstrap', True), ('criterion', 'gini'), ('max_depth', 13), ('max_features', 0.42000000000000004), ('min_samples_leaf', 8), ('min_samples_split', 6), ('n_estimators', 1)])",0.8587224959543994,0.8676364031591913,0.860519289450741,0.8622927295214439,0.0038490910335810796,95,1489,0.7867026440394262
1.5472672780354817,0.0018988542986015566,0.08393899599711101,6.271128780330997e-05,False,gini,11,0.26,11,7,626,"OrderedDict([('bootstrap', False), ('criterion', 'gini'), ('max_depth', 11), ('max_features', 0.26), ('min_samples_leaf', 11), ('min_samples_split', 7), ('n_estimators', 626)])",0.9218142405139725,0.9323388401806632,0.9388561949045819,0.931003091866406,0.007021168945039643,53,1489,0.8717486166074901
5.345691521962483,0.4220589058299262,0.10958774884541829,0.0009366216014103227,True,entropy,9,0.8,7,4,877,"OrderedDict([('bootstrap', True), ('criterion', 'entropy'), ('max_depth', 9), ('max_features', 0.8), ('min_samples_leaf', 7), ('min_samples_split', 4), ('n_estimators', 877)])",0.926992005410236,0.9357172185590416,0.942149811101424,0.9349530116902338,0.0062116974302092905,34,1489,0.9349530116902338
5.888872305552165,0.009484473655373842,0.13094035784403482,0.0008640437622542357,True,entropy,9,0.99,11,4,1073,"OrderedDict([('bootstrap', True), ('criterion', 'entropy'), ('max_depth', 9), ('max_features', 0.99), ('min_samples_leaf', 11), ('min_samples_split', 4), ('n_estimators', 1073)])",0.9214519479264787,0.9317652102504649,0.9360257434854209,0.9297476338874547,0.006118378872102955,58,1489,0.9297476338874547
7.068746884663899,0.033709176642414136,0.18974820772806802,0.0029586993599916515,False,entropy,9,0.49,7,4,1453,"OrderedDict([('bootstrap', False), ('criterion', 'entropy'), ('max_depth', 9), ('max_features', 0.49), ('min_samples_leaf', 7), ('min_samples_split', 4), ('n_estimators', 1453)])",0.9285408062217714,0.935629664517064,0.9450650247021215,0.9364118318136523,0.006768618192633579,24,1489,0.9364118318136523
1.1816214720408122,0.008031351484652267,0.03722294171651205,4.263954076121734e-05,False,gini,9,0.52,9,4,282,"OrderedDict([('bootstrap', False), ('criterion', 'gini'), ('max_depth', 9), ('max_features', 0.52), ('min_samples_leaf', 9), ('min_samples_split', 4), ('n_estimators', 282)])",0.9247971161510036,0.9334045842088736,0.94040613193839,0.9328692774327557,0.0063835861640688905,41,1489,0.9328692774327557
5.005331675211589,0.27351961588939233,0.1532609462738037,0.0012088389543228305,False,entropy,4,0.51,5,14,1562,"OrderedDict([('bootstrap', False), ('criterion', 'entropy'), ('max_depth', 4), ('max_features', 0.51), ('min_samples_leaf', 5), ('min_samples_split', 14), ('n_estimators', 1562)])",0.8736323454822114,0.8865978914571407,0.8968035575898479,0.8856779315097333,0.0094819481951371,90,1489,0.9035762746531869
1.2947325706481934,0.0024604862743483036,0.08755032221476237,0.0002442258520097076,True,gini,10,0.09999999999999999,17,10,709,"OrderedDict([('bootstrap', True), ('criterion', 'gini'), ('max_depth', 10), ('max_features', 0.09999999999999999), ('min_samples_leaf', 17), ('min_samples_split', 10), ('n_estimators', 709)])",0.9078689950003624,0.920772649324928,0.92393805095418,0.9175265650931568,0.006950128868903322,82,1489,0.8667363274785042
1.278941551844279,0.011226959601423931,0.029347896575927734,0.0001019590021925592,False,gini,14,0.75,12,11,213,"OrderedDict([('bootstrap', False), ('criterion', 'gini'), ('max_depth', 14), ('max_features', 0.75), ('min_samples_leaf', 12), ('min_samples_split', 11), ('n_estimators', 213)])",0.9279777431587084,0.933634036180953,0.9346846846846847,0.9320988213414486,0.0029454405002525405,45,1489,0.9201320391489208
0.4047137101491292,0.001060165047105425,0.02379290262858073,0.00017064124032438788,False,gini,7,0.08,16,7,190,"OrderedDict([('bootstrap', False), ('criterion', 'gini'), ('max_depth', 7), ('max_features', 0.08), ('min_samples_leaf', 16), ('min_samples_split', 7), ('n_estimators', 190)])",0.9044513682583387,0.916497596792503,0.9228573331395912,0.914602099396811,0.007632805014553131,84,1489,0.8763555049041399
3.167210022608439,0.01379233767958888,0.11073899269104004,0.0008908326359442747,True,entropy,3,0.7000000000000001,17,10,1214,"OrderedDict([('bootstrap', True), ('criterion', 'entropy'), ('max_depth', 3), ('max_features', 0.7000000000000001), ('min_samples_leaf', 17), ('min_samples_split', 10), ('n_estimators', 1214)])",0.857943566891288,0.8705996546143999,0.8832915576867191,0.8706115930641357,0.010348277352173188,92,1489,0.8987957197772406
0.27128012975056964,0.00021462698924571411,0.009419123331705729,9.698339787783803e-05,False,gini,2,0.93,5,7,101,"OrderedDict([('bootstrap', False), ('criterion', 'gini'), ('max_depth', 2), ('max_features', 0.93), ('min_samples_leaf', 5), ('min_samples_split', 7), ('n_estimators', 101)])",0.8306523681858803,0.8408554331811704,0.8481652014918144,0.8398910009529551,0.007182034518736047,99,1489,0.8631779965487416
16.720933198928833,0.6997659320821831,0.2653361956278483,0.0017428601687475194,False,gini,15,0.88,7,15,1996,"OrderedDict([('bootstrap', False), ('criterion', 'gini'), ('max_depth', 15), ('max_features', 0.88), ('min_samples_leaf', 7), ('min_samples_split', 15), ('n_estimators', 1996)])",0.9306888993551193,0.934776767384006,0.9326579603797345,0.9327078757062864,0.0016692383313489472,42,1489,0.9327078757062864
1.1666884422302246,0.002902284167005537,0.05593466758728027,0.0002633080366731397,False,entropy,12,0.17,15,13,418,"OrderedDict([('bootstrap', False), ('criterion', 'entropy'), ('max_depth', 12), ('max_features', 0.17), ('min_samples_leaf', 15), ('min_samples_split', 13), ('n_estimators', 418)])",0.9194653769050551,0.9288668695505156,0.9360015257192675,0.9281112573916127,0.0067719650866621085,63,1489,0.9281112573916127
1.3476858139038086,0.003463165110399846,0.09346596399943034,0.0008865834862552698,True,entropy,1,0.03,11,18,1321,"OrderedDict([('bootstrap', True), ('criterion', 'entropy'), ('max_depth', 1), ('max_features', 0.03), ('min_samples_leaf', 11), ('min_samples_split', 18), ('n_estimators', 1321)])",0.8342979373475352,0.8528382605125233,0.8545692870289645,0.8472351616296744,0.009175254484933318,98,1489,0.8472351616296744
2.017601807912191,0.003319378055049019,0.1081389586130778,0.001935077426385671,False,gini,9,0.14,7,9,829,"OrderedDict([('bootstrap', False), ('criterion', 'gini'), ('max_depth', 9), ('max_features', 0.14), ('min_samples_leaf', 7), ('min_samples_split', 9), ('n_estimators', 829)])",0.9210171968214863,0.9323629930198294,0.9399399399399399,0.9311067099270852,0.007776084584098498,52,1489,0.9311067099270852
9.30025577545166,0.0031075589425295174,0.20514440536499023,0.0005947234093076516,True,entropy,15,0.91,10,12,1644,"OrderedDict([('bootstrap', True), ('criterion', 'entropy'), ('max_depth', 15), ('max_features', 0.91), ('min_samples_leaf', 10), ('min_samples_split', 12), ('n_estimators', 1644)])",0.9262342100813952,0.9342499335796922,0.938856194904582,0.9331134461885565,0.00521519113819413,39,1489,0.9331134461885565
2.505180597305298,0.0028500307702824528,0.14717721939086914,0.0004421957470136486,True,entropy,15,0.39,8,2,1116,"OrderedDict([('bootstrap', True), ('criterion', 'entropy'), ('max_depth', 15), ('max_features', 0.39), ('min_samples_leaf', 8), ('min_samples_split', 2), ('n_estimators', 1116)])",0.9230339588918677,0.9335223292998092,0.9386170444638187,0.9317244442184984,0.00648754869268233,46,1489,0.9317244442184984
4.03092892964681,0.0022104494163663873,0.23994930585225424,0.0009081933017413493,True,entropy,11,0.38,17,13,1964,"OrderedDict([('bootstrap', True), ('criterion', 'entropy'), ('max_depth', 11), ('max_features', 0.38), ('min_samples_leaf', 17), ('min_samples_split', 13), ('n_estimators', 1964)])",0.9087717073642007,0.9210836171291935,0.9255697229487552,0.9184750158140499,0.007101499020665112,79,1489,0.9184750158140499
9.703548034032186,0.03878483054549024,0.18242406845092773,0.002182283853169868,False,entropy,9,0.7000000000000001,7,5,1413,"OrderedDict([('bootstrap', False), ('criterion', 'entropy'), ('max_depth', 9), ('max_features', 0.7000000000000001), ('min_samples_leaf', 7), ('min_samples_split', 5), ('n_estimators', 1413)])",0.9292895442359249,0.9349292321812429,0.9438813813813814,0.9360333859328498,0.006008038750999745,28,1489,0.9360333859328498
3.347667614618937,0.03381345001718118,0.07401649157206218,0.00031582212470674303,False,gini,15,0.73,12,7,560,"OrderedDict([('bootstrap', False), ('criterion', 'gini'), ('max_depth', 15), ('max_features', 0.73), ('min_samples_leaf', 12), ('min_samples_split', 7), ('n_estimators', 560)])",0.9269361519696641,0.932658865299616,0.9351327133585199,0.9315759102092667,0.0034327344247315596,48,1489,0.9315759102092667
5.666664203008016,0.007806069222591134,0.2161590258280436,0.00046020485772566206,True,entropy,14,0.52,14,7,1759,"OrderedDict([('bootstrap', True), ('criterion', 'entropy'), ('max_depth', 14), ('max_features', 0.52), ('min_samples_leaf', 14), ('min_samples_split', 7), ('n_estimators', 1759)])",0.9207273627514915,0.929947709103205,0.9337674367916303,0.9281475028821089,0.005473660540682109,62,1489,0.9281475028821089
5.865388949712117,0.026688524810196863,0.15330004692077637,0.00044598054541194576,False,entropy,9,0.49,3,4,1163,"OrderedDict([('bootstrap', False), ('criterion', 'entropy'), ('max_depth', 9), ('max_features', 0.49), ('min_samples_leaf', 3), ('min_samples_split', 4), ('n_estimators', 1163)])",0.9319433374393159,0.9389174697485689,0.9501416739319966,0.9403341603732939,0.007496671351110687,11,1489,0.9403341603732939
2.4901559352874756,0.005938335389299002,0.16525936126708984,0.0001427217505787306,True,gini,12,0.19,6,3,1233,"OrderedDict([('bootstrap', True), ('criterion', 'gini'), ('max_depth', 12), ('max_features', 0.19), ('min_samples_leaf', 6), ('min_samples_split', 3), ('n_estimators', 1233)])",0.9259775861652537,0.935726275873729,0.9418319529206627,0.9345119383198819,0.006529226502160215,36,1489,0.9345119383198819
16.330244461695354,0.11644821856956308,0.12220493952433269,0.0005903838537192346,False,entropy,9,1.0,5,19,1453,"OrderedDict([('bootstrap', False), ('criterion', 'entropy'), ('max_depth', 9), ('max_features', 1.0), ('min_samples_leaf', 5), ('min_samples_split', 19), ('n_estimators', 1453)])",0.8883776537932033,0.8654792527111562,0.8886860650973553,0.8808476572005716,0.01086783240564693,91,1489,0.8808476572005716
1.5900340874989827,0.00839503818696976,0.09613807996114095,2.9561553711270767e-05,True,entropy,15,0.12,18,6,776,"OrderedDict([('bootstrap', True), ('criterion', 'entropy'), ('max_depth', 15), ('max_features', 0.12), ('min_samples_leaf', 18), ('min_samples_split', 6), ('n_estimators', 776)])",0.9082463831123349,0.9206307513948265,0.9251519664826118,0.9180097003299243,0.007146193335660807,80,1489,0.9180097003299243
1.1230872472127278,0.003670419999851751,0.03658922513326009,8.075795661007175e-05,True,gini,12,0.64,11,11,285,"OrderedDict([('bootstrap', True), ('criterion', 'gini'), ('max_depth', 12), ('max_features', 0.64), ('min_samples_leaf', 11), ('min_samples_split', 11), ('n_estimators', 285)])",0.9241932951718475,0.9307809820544405,0.9353052649423618,0.9300931807228833,0.004562438752025423,57,1489,0.9300931807228833
0.415225346883138,0.0019917632253564203,0.017479340235392254,0.00012205577265388382,True,entropy,12,0.41000000000000003,13,8,127,"OrderedDict([('bootstrap', True), ('criterion', 'entropy'), ('max_depth', 12), ('max_features', 0.41000000000000003), ('min_samples_leaf', 13), ('min_samples_split', 8), ('n_estimators', 127)])",0.9216044127237156,0.9309893002922494,0.9347058752300688,0.9290998627486781,0.0055129883381361145,61,1489,0.9290998627486781
0.7078345616658529,0.00019651962228866578,0.041340907414754234,0.0002530062143965603,True,entropy,14,0.18000000000000002,4,13,299,"OrderedDict([('bootstrap', True), ('criterion', 'entropy'), ('max_depth', 14), ('max_features', 0.18000000000000002), ('min_samples_leaf', 4), ('min_samples_split', 13), ('n_estimators', 299)])",0.9283475835084414,0.9397205516508466,0.9438844086021506,0.9373175145871461,0.006566540126290078,18,1489,0.9373175145871461
2.615223487218221,0.005365895895424738,0.1504053274790446,3.400862725288146e-05,True,entropy,14,0.25,4,10,1093,"OrderedDict([('bootstrap', True), ('criterion', 'entropy'), ('max_depth', 14), ('max_features', 0.25), ('min_samples_leaf', 4), ('min_samples_split', 10), ('n_estimators', 1093)])",0.9312368668937033,0.9407500664203077,0.9478076867189771,0.9399315400109961,0.006789722946359293,12,1489,0.9399315400109961
3.9135592778523765,0.006952805333258058,0.22078633308410645,0.0008519053373815032,True,entropy,14,0.09,4,16,1662,"OrderedDict([('bootstrap', True), ('criterion', 'entropy'), ('max_depth', 14), ('max_features', 0.09), ('min_samples_leaf', 4), ('min_samples_split', 16), ('n_estimators', 1662)])",0.92685312658503,0.9377158660000482,0.9438117553036908,0.9361269159629231,0.007013907311891431,27,1489,0.9361269159629231
3.4992435773213706,0.017766337864133157,0.16643436749776205,0.0007087969654642565,False,entropy,14,0.25,17,10,1266,"OrderedDict([('bootstrap', False), ('criterion', 'entropy'), ('max_depth', 14), ('max_features', 0.25), ('min_samples_leaf', 17), ('min_samples_split', 10), ('n_estimators', 1266)])",0.9173127551143637,0.9275777117600174,0.9337553279085538,0.9262152649276448,0.006781432791150691,68,1489,0.9262152649276448
0.362709919611613,0.0007582734729928384,0.022116820017496746,0.00029680284069971143,True,entropy,14,0.25,3,10,149,"OrderedDict([('bootstrap', True), ('criterion', 'entropy'), ('max_depth', 14), ('max_features', 0.25), ('min_samples_leaf', 3), ('min_samples_split', 10), ('n_estimators', 149)])",0.93043076588653,0.9421660266164289,0.945885401530563,0.9394940646778407,0.00658614587212696,14,1489,0.9394940646778407
4.3290605545043945,0.4822162757904617,0.08461276690165202,0.00016756889688325198,True,entropy,12,0.99,3,4,631,"OrderedDict([('bootstrap', True), ('criterion', 'entropy'), ('max_depth', 12), ('max_features', 0.99), ('min_samples_leaf', 3), ('min_samples_split', 4), ('n_estimators', 631)])",0.9375498152307804,0.9448137816100283,0.9498601424004649,0.9440745797470912,0.005052778331558149,3,1489,0.9440745797470912
2.0292864640553794,0.039296335460687934,0.03286600112915039,0.0002225742680690699,False,gini,12,0.93,3,17,236,"OrderedDict([('bootstrap', False), ('criterion', 'gini'), ('max_depth', 12), ('max_features', 0.93), ('min_samples_leaf', 3), ('min_samples_split', 17), ('n_estimators', 236)])",0.9275520493684032,0.9344008888244812,0.9350736825535213,0.9323422069154685,0.003398271113840051,43,1489,0.9323422069154685
10.892865339914957,0.052467225809131796,0.26151037216186523,0.0014899392722410696,True,gini,14,0.91,4,6,1988,"OrderedDict([('bootstrap', True), ('criterion', 'gini'), ('max_depth', 14), ('max_features', 0.91), ('min_samples_leaf', 4), ('min_samples_split', 6), ('n_estimators', 1988)])",0.935066601454001,0.9401039779726107,0.9470690448513029,0.9407465414259716,0.004920997711850414,10,1489,0.9407465414259716
0.26375603675842285,0.0005701402673544532,0.016505002975463867,0.00014868643566305292,True,entropy,12,0.05,2,4,107,"OrderedDict([('bootstrap', True), ('criterion', 'entropy'), ('max_depth', 12), ('max_features', 0.05), ('min_samples_leaf', 2), ('min_samples_split', 4), ('n_estimators', 107)])",0.9351722701253533,0.9439050310363983,0.9498540879589267,0.9429771297068927,0.006029632071833895,7,1489,0.9429771297068927
1.283559799194336,0.001635370242161026,0.08542879422505696,0.0005552259850643565,True,gini,14,0.27,4,8,612,"OrderedDict([('bootstrap', True), ('criterion', 'gini'), ('max_depth', 14), ('max_features', 0.27), ('min_samples_leaf', 4), ('min_samples_split', 8), ('n_estimators', 612)])",0.9304579378305919,0.9408376204622854,0.9468117310859245,0.9393690964596005,0.006756678696883866,15,1489,0.9393690964596005
6.947165409723918,0.032844918957416425,0.17969226837158203,0.0006079991961860165,True,gini,12,0.99,17,4,1511,"OrderedDict([('bootstrap', True), ('criterion', 'gini'), ('max_depth', 12), ('max_features', 0.99), ('min_samples_leaf', 17), ('min_samples_split', 4), ('n_estimators', 1511)])",0.916262106610632,0.9242566963746588,0.9258512544802868,0.9221233524885258,0.004195339185246875,78,1489,0.9221233524885258
2.5162476698557534,0.0039187484758931865,0.15131918589274088,0.00014739364029511365,True,entropy,12,0.32,18,4,1232,"OrderedDict([('bootstrap', True), ('criterion', 'entropy'), ('max_depth', 12), ('max_features', 0.32), ('min_samples_leaf', 18), ('min_samples_split', 4), ('n_estimators', 1232)])",0.9072500784967272,0.920235248653479,0.9246494478349317,0.9173782583283794,0.007384953560228522,83,1489,0.9173782583283794
12.226009845733643,0.06802598250328223,0.18104847272237143,0.0007567118083923423,False,entropy,12,0.99,14,14,1420,"OrderedDict([('bootstrap', False), ('criterion', 'entropy'), ('max_depth', 12), ('max_features', 0.99), ('min_samples_leaf', 14), ('min_samples_split', 14), ('n_estimators', 1420)])",0.9203665797164458,0.9284955196483347,0.9333042720139494,0.9273887904595766,0.005339451134037281,66,1489,0.9273887904595766
0.09581486384073894,0.001016667913250838,0.008188327153523764,0.00026358446017862234,True,gini,14,0.25,2,3,43,"OrderedDict([('bootstrap', True), ('criterion', 'gini'), ('max_depth', 14), ('max_features', 0.25), ('min_samples_leaf', 2), ('min_samples_split', 3), ('n_estimators', 43)])",0.934499009733594,0.9431276115257348,0.9519141116923376,0.943180244317222,0.0071097830119919445,6,1489,0.943180244317222
2.67685596148173,0.005393409214305374,0.1449397404988607,0.0007135214531211817,False,gini,14,0.25,8,12,1034,"OrderedDict([('bootstrap', False), ('criterion', 'gini'), ('max_depth', 14), ('max_features', 0.25), ('min_samples_leaf', 8), ('min_samples_split', 12), ('n_estimators', 1034)])",0.9291114170470739,0.9375890635944255,0.944647268235978,0.9371159162924925,0.006351302717707508,19,1489,0.9371159162924925
2.3219245274861655,0.00425641251097942,0.15411837895711264,0.00023878786839190007,True,gini,14,0.25,6,5,1141,"OrderedDict([('bootstrap', True), ('criterion', 'gini'), ('max_depth', 14), ('max_features', 0.25), ('min_samples_leaf', 6), ('min_samples_split', 5), ('n_estimators', 1141)])",0.9265542352003479,0.9367014467550661,0.9420226678291195,0.9350927832615111,0.006416590510768883,33,1489,0.9350927832615111
7.799002567927043,0.08721630817462488,0.19920722643534342,0.0001375023332792105,True,gini,14,0.91,15,5,1656,"OrderedDict([('bootstrap', True), ('criterion', 'gini'), ('max_depth', 14), ('max_features', 0.91), ('min_samples_leaf', 15), ('min_samples_split', 5), ('n_estimators', 1656)])",0.9178380793662294,0.9258145545008816,0.9286029981594498,0.9240852106755203,0.004561713253146151,74,1489,0.9240852106755203
2.084336837132772,0.0033478759251932247,0.11851827303568523,0.000304118097629831,True,entropy,12,0.05,4,11,884,"OrderedDict([('bootstrap', True), ('criterion', 'entropy'), ('max_depth', 12), ('max_features', 0.05), ('min_samples_leaf', 4), ('min_samples_split', 11), ('n_estimators', 884)])",0.9277165905852234,0.9387967055527378,0.9447713842875134,0.9370948934751583,0.007065815372503709,20,1489,0.9370948934751583
1.1660676797231038,0.004400702638811522,0.06572755177815755,0.0005296353882722448,False,gini,14,0.25,19,6,497,"OrderedDict([('bootstrap', False), ('criterion', 'gini'), ('max_depth', 14), ('max_features', 0.25), ('min_samples_leaf', 19), ('min_samples_split', 6), ('n_estimators', 497)])",0.9148068980508658,0.9256786947805715,0.9302921873486389,0.9235925933933588,0.006491656717522383,76,1489,0.9235925933933588
2.9850189685821533,0.025092151903873268,0.19721468289693198,0.0010682028164983976,True,gini,14,0.25,10,12,1524,"OrderedDict([('bootstrap', True), ('criterion', 'gini'), ('max_depth', 14), ('max_features', 0.25), ('min_samples_leaf', 10), ('min_samples_split', 12), ('n_estimators', 1524)])",0.9192087529889138,0.9300533777745573,0.9337734912331686,0.9276785406655467,0.0061786076371981614,65,1489,0.9276785406655467
8.470135370890299,0.04053647255950531,0.12304552396138509,0.0008263710928078496,False,entropy,12,0.99,8,11,922,"OrderedDict([('bootstrap', False), ('criterion', 'entropy'), ('max_depth', 12), ('max_features', 0.99), ('min_samples_leaf', 8), ('min_samples_split', 11), ('n_estimators', 922)])",0.9291083979421783,0.9346907228944763,0.9394343940714909,0.9344111716360485,0.004220202261757228,37,1489,0.9344111716360485
1.1634964148203533,0.0026196553261942073,0.033771673838297524,0.00010715252318594823,True,entropy,12,0.66,10,4,258,"OrderedDict([('bootstrap', True), ('criterion', 'entropy'), ('max_depth', 12), ('max_features', 0.66), ('min_samples_leaf', 10), ('min_samples_split', 4), ('n_estimators', 258)])",0.9289030988092649,0.9346212834818733,0.9396523539668701,0.9343922454193362,0.004391352520305744,38,1489,0.9343922454193362
12.633857250213623,0.054792577590011854,0.18985366821289062,0.0015122843299815003,False,entropy,12,0.99,16,11,1494,"OrderedDict([('bootstrap', False), ('criterion', 'entropy'), ('max_depth', 12), ('max_features', 0.99), ('min_samples_leaf', 16), ('min_samples_split', 11), ('n_estimators', 1494)])",0.9180901746250272,0.9265421587807647,0.931321442410152,0.9253179252719813,0.005470568073088435,70,1489,0.9253179252719813
1.203436295191447,0.006503587304165101,0.039252678553263344,0.00016440170750879642,True,gini,14,0.61,11,10,305,"OrderedDict([('bootstrap', True), ('criterion', 'gini'), ('max_depth', 14), ('max_features', 0.61), ('min_samples_leaf', 11), ('min_samples_split', 10), ('n_estimators', 305)])",0.9246748424027244,0.9319040890756708,0.9354657076431272,0.9306815463738408,0.004489369009299041,55,1489,0.9306815463738408
4.174852768580119,0.013173195355321908,0.1867223580678304,0.0014905207572013077,False,entropy,11,0.35000000000000003,3,7,1328,"OrderedDict([('bootstrap', False), ('criterion', 'entropy'), ('max_depth', 11), ('max_features', 0.35000000000000003), ('min_samples_leaf', 3), ('min_samples_split', 7), ('n_estimators', 1328)])",0.9326860372436779,0.9425645484626717,0.9519701152765669,0.9424069003276389,0.007873481063904647,8,1489,0.9424069003276389
0.6253047784169515,0.0007844867948136649,0.030524253845214844,0.00013203324426766609,False,entropy,6,0.29000000000000004,3,4,263,"OrderedDict([('bootstrap', False), ('criterion', 'entropy'), ('max_depth', 6), ('max_features', 0.29000000000000004), ('min_samples_leaf', 3), ('min_samples_split', 4), ('n_estimators', 263)])",0.8953064995290198,0.9084667777697268,0.9192337498789112,0.9076690090592193,0.00978453383366468,87,1489,0.9076690090592193
3.873141368230184,0.017806036697878357,0.10073232650756836,0.0004126667249192448,False,entropy,10,0.46,3,4,741,"OrderedDict([('bootstrap', False), ('criterion', 'entropy'), ('max_depth', 10), ('max_features', 0.46), ('min_samples_leaf', 3), ('min_samples_split', 4), ('n_estimators', 741)])",0.9359345941115379,0.9425675675675677,0.9522274290419451,0.9435765302403502,0.006689674719230918,5,1489,0.9435765302403502
3.9408175150553384,0.01773762460650265,0.17986011505126953,0.0016103924757577342,False,entropy,13,0.26,3,4,1206,"OrderedDict([('bootstrap', False), ('criterion', 'entropy'), ('max_depth', 13), ('max_features', 0.26), ('min_samples_leaf', 3), ('min_samples_split', 4), ('n_estimators', 1206)])",0.9374139555104701,0.9462961621138565,0.9551063159934127,0.9462721445392464,0.007222895887270067,2,1489,0.9462721445392464
3.462942202885946,0.001626854089013291,0.12546515464782715,0.000433062962793029,False,entropy,3,0.54,3,4,1382,"OrderedDict([('bootstrap', False), ('criterion', 'entropy'), ('max_depth', 3), ('max_features', 0.54), ('min_samples_leaf', 3), ('min_samples_split', 4), ('n_estimators', 1382)])",0.8549108760234765,0.8701830181387822,0.8814283033033034,0.8688407324885207,0.010867222443672837,94,1489,0.8688407324885207
4.419078509012858,0.01667566585158117,0.12861204147338867,0.0002915211605892918,False,entropy,5,0.46,3,5,1226,"OrderedDict([('bootstrap', False), ('criterion', 'entropy'), ('max_depth', 5), ('max_features', 0.46), ('min_samples_leaf', 3), ('min_samples_split', 5), ('n_estimators', 1226)])",0.8938075139482646,0.9048347945801027,0.9138907052213504,0.904177671249906,0.008212084641192063,88,1489,0.904177671249906
11.749074459075928,0.5722850283991728,0.15825891494750977,0.0005514845236770634,False,entropy,8,0.8,3,4,1294,"OrderedDict([('bootstrap', False), ('criterion', 'entropy'), ('max_depth', 8), ('max_features', 0.8), ('min_samples_leaf', 3), ('min_samples_split', 4), ('n_estimators', 1294)])",0.9240589450039851,0.928682704151873,0.9395539692918725,0.9307652061492435,0.0064949495942280295,54,1489,0.9307652061492435
1.5204785664876301,0.002711547056101388,0.0486149787902832,0.00012314698504896425,False,entropy,1,1.0,3,7,682,"OrderedDict([('bootstrap', False), ('criterion', 'entropy'), ('max_depth', 1), ('max_features', 1.0), ('min_samples_leaf', 3), ('min_samples_split', 7), ('n_estimators', 682)])",0.7383251213680169,0.726823841267541,0.7614247311827956,0.7421912312727845,0.014387853675437483,100,1489,0.7421912312727845
