mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_l1_ratio,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,dataset_id,total_mean_auc
0.001337289810180664,0.00027515659490256713,0.0014777978261311848,8.258977728942925e-05,0.601,0.5358867312680745,"OrderedDict([('alpha', 0.601), ('l1_ratio', 0.5358867312680745)])",0.5,0.5,0.5,0.5,0.0,81,1489,0.7589605411190279
0.0014106432596842449,0.00027233485622014535,0.0016039212544759114,0.00010129644491730994,0.006,0.11187813386598525,"OrderedDict([('alpha', 0.006), ('l1_ratio', 0.11187813386598525)])",0.7951194806959465,0.8117121345941238,0.8161686046511628,0.807666739980411,0.009056869142847965,34,1489,0.840440696476287
0.001329660415649414,0.00027102904221938245,0.0014888445536295574,9.784506644503488e-05,0.935,0.2993696761546956,"OrderedDict([('alpha', 0.935), ('l1_ratio', 0.2993696761546956)])",0.5,0.5,0.5,0.5,0.0,81,1489,0.7602741938602415
0.0015350182851155598,0.000187097510451593,0.0017743905385335286,6.179299761958633e-05,0.38,0.7022224378689002,"OrderedDict([('alpha', 0.38), ('l1_ratio', 0.7022224378689002)])",0.5,0.5,0.5,0.5,0.0,81,1489,0.6698566338449099
0.001347939173380534,0.00029068249815767056,0.0015053749084472656,9.372145086190286e-05,0.6,0.3253354638604431,"OrderedDict([('alpha', 0.6), ('l1_ratio', 0.3253354638604431)])",0.5,0.5,0.5,0.5,0.0,81,1489,0.7702047547636467
0.0013210773468017578,0.00018376861135373877,0.0015737215677897136,7.845802859830794e-05,0.11900000000000001,0.006944083446613539,"OrderedDict([('alpha', 0.11900000000000001), ('l1_ratio', 0.006944083446613539)])",0.7949743374364613,0.8114712585464674,0.8170261627906976,0.8078239195912088,0.009364758813564304,18,1489,0.8078239195912088
0.001591046651204427,0.00019506897936883127,0.0019298394521077473,5.4061058672514136e-05,0.196,0.024860515117339492,"OrderedDict([('alpha', 0.196), ('l1_ratio', 0.024860515117339492)])",0.7951318333137751,0.8106776028509842,0.8173546511627907,0.8077213624425167,0.009310135204966097,32,1489,0.8077213624425167
0.0013000965118408203,0.00018259387187657755,0.001585086186726888,7.816380995475512e-05,0.447,0.26609254561330814,"OrderedDict([('alpha', 0.447), ('l1_ratio', 0.26609254561330814)])",0.7818002705223305,0.7096609824036959,0.7882558139534883,0.7599056889598383,0.03562598689096234,78,1489,0.7599056889598383
0.0013891061147054036,0.00029377479859589266,0.001609484354654948,8.657370782594022e-05,0.686,0.002839790072891167,"OrderedDict([('alpha', 0.686), ('l1_ratio', 0.002839790072891167)])",0.794597582592691,0.8111933246453255,0.8184302325581395,0.8080737132653854,0.009976565289560249,7,1489,0.8080737132653854
0.0013913313547770183,0.00029279654527412664,0.0016039212544759114,9.737141127124041e-05,0.611,0.023357019509919332,"OrderedDict([('alpha', 0.611), ('l1_ratio', 0.023357019509919332)])",0.7951102162325752,0.8086208919825335,0.8178837209302325,0.807204943048447,0.009351000395376993,50,1489,0.807204943048447
0.0014064311981201172,0.0002842551446049787,0.0016063849131266277,9.033439135278524e-05,0.483,0.00461325258370895,"OrderedDict([('alpha', 0.483), ('l1_ratio', 0.00461325258370895)])",0.794736549543262,0.8110975918571544,0.8181162790697676,0.8079834734900614,0.009795449218432636,13,1489,0.8402631861715575
0.001409292221069336,0.00029525905462132436,0.0015997886657714844,9.427176339703602e-05,0.431,0.006801176275750689,"OrderedDict([('alpha', 0.431), ('l1_ratio', 0.006801176275750689)])",0.7948137534046904,0.8109555367521262,0.8181017441860466,0.8079570114476211,0.009740841652870705,14,1489,0.8402408687408062
0.0013756752014160156,0.0002726768596687795,0.0015762646993001301,9.480995583596929e-05,0.847,0.002078848012604185,"OrderedDict([('alpha', 0.847), ('l1_ratio', 0.002078848012604185)])",0.7945172905768054,0.8112828811245824,0.8185523255813953,0.8081174990942609,0.010064308536154766,4,1489,0.8402729591839465
0.0013902982076009114,0.00027391326161711846,0.0016045570373535156,0.00010388832536852479,0.259,0.011678509754959838,"OrderedDict([('alpha', 0.259), ('l1_ratio', 0.011678509754959838)])",0.7949681611275469,0.8109277433620121,0.8175348837209304,0.8078102627368299,0.009472882568608574,20,1489,0.8402272217758933
0.0014029343922932942,0.0003090675706543654,0.001602490743001302,9.301896781194782e-05,0.655,0.03257705502628261,"OrderedDict([('alpha', 0.655), ('l1_ratio', 0.03257705502628261)])",0.7953325633534888,0.8069347596489387,0.8174331395348837,0.8065668208457705,0.009026272804414455,57,1489,0.839871095844198
0.0013790130615234375,0.0002690654808935475,0.0016098817189534504,0.00010397698806687098,0.399,0.21613430782694143,"OrderedDict([('alpha', 0.399), ('l1_ratio', 0.21613430782694143)])",0.7911882600720157,0.7746542811085239,0.7967529069767443,0.7875318160524278,0.00938489934121759,76,1489,0.7875318160524278
0.0013703505198160808,0.00030603835356952637,0.001504818598429362,9.844509429886736e-05,0.53,0.3737123121586872,"OrderedDict([('alpha', 0.53), ('l1_ratio', 0.3737123121586872)])",0.5,0.5,0.5,0.5,0.0,81,1489,0.7621502647864717
0.0014070669809977214,0.0003072463719580194,0.0016064643859863281,9.472391451128286e-05,0.328,0.011759740214148339,"OrderedDict([('alpha', 0.328), ('l1_ratio', 0.011759740214148339)])",0.7949805137453755,0.810810393492641,0.8176889534883721,0.8078266202421296,0.009507733203316758,17,1489,0.8401867991044867
0.001665035883585612,0.0006618122229922865,0.0016884803771972656,0.00022544776458603837,0.9420000000000001,0.014278616409833567,"OrderedDict([('alpha', 0.9420000000000001), ('l1_ratio', 0.014278616409833567)])",0.7947427258521762,0.8089976468263037,0.8181366279069767,0.8072923335284855,0.009626343487887344,47,1489,0.8401366390815295
0.0014300346374511719,0.0003037450826335911,0.0016206105550130208,9.96628318941327e-05,0.234,0.04937758199145694,"OrderedDict([('alpha', 0.234), ('l1_ratio', 0.04937758199145694)])",0.795409767214917,0.8093373438165882,0.8169970930232558,0.8072480680182537,0.008935955979821941,49,1489,0.8398920711830744
0.0013809998830159504,0.0002811550076144185,0.001573642094930013,0.00010178739170234919,0.49,0.029769937438870873,"OrderedDict([('alpha', 0.49), ('l1_ratio', 0.029769937438870873)])",0.795249183183146,0.8086486853726476,0.8176424418604651,0.8071801034720861,0.00920079917348938,51,1489,0.8398975823604368
0.0015463829040527344,0.0002741233792008065,0.0017485618591308594,0.00010389160826988289,0.666,0.2570284566639861,"OrderedDict([('alpha', 0.666), ('l1_ratio', 0.2570284566639861)])",0.5,0.5,0.5,0.5,0.0,81,1489,0.7626422111434876
0.0013907750447591145,0.0002777901709107478,0.0016152064005533855,0.00010986886444445635,0.073,0.7169776240078128,"OrderedDict([('alpha', 0.073), ('l1_ratio', 0.7169776240078128)])",0.795527117084288,0.7921702931893843,0.808860465116279,0.7988526251299838,0.007208084006114997,71,1489,0.8379785149889305
0.001342455546061198,0.00028886535905462297,0.0014887650807698567,9.144926460679292e-05,0.55,0.4089510292788379,"OrderedDict([('alpha', 0.55), ('l1_ratio', 0.4089510292788379)])",0.5,0.5,0.5,0.5,0.0,81,1489,0.7620909484859233
0.0013780593872070312,0.0002714659110963894,0.0016141732533772786,0.00010770018153260952,0.32,0.1339716828170226,"OrderedDict([('alpha', 0.32), ('l1_ratio', 0.1339716828170226)])",0.795662995880402,0.7982446930065653,0.8139389534883721,0.8026155474584464,0.008075928557622205,67,1489,0.8389799755735536
0.001894235610961914,0.0001856165838177576,0.001550912857055664,3.718310811571763e-05,0.41000000000000003,0.15821957424626784,"OrderedDict([('alpha', 0.41000000000000003), ('l1_ratio', 0.15821957424626784)])",0.9658417255910292,0.979859745146669,0.9671824154233438,0.970961295387014,0.006315914734512362,71,40983,0.8373438594891638
0.0016445318857828777,3.8514912572437496e-05,0.0014909108479817708,9.749606566735344e-06,0.837,0.46976137460694406,"OrderedDict([('alpha', 0.837), ('l1_ratio', 0.46976137460694406)])",0.9444861081351332,0.965321132301377,0.9501442868545465,0.9533171757636856,0.008796778805308719,97,40983,0.7544526396187395
0.0016592343648274739,4.39692529267841e-05,0.0014832814534505208,1.0305151056769974e-05,0.444,0.6029039138452976,"OrderedDict([('alpha', 0.444), ('l1_ratio', 0.6029039138452976)])",0.9610027855153205,0.9773653752957611,0.9634063977405293,0.9672581861838703,0.007213912102779189,88,40983,0.7607921968297251
0.002334753672281901,0.00020879645361051953,0.0014624595642089844,6.238492936067697e-06,0.812,0.00323952947583758,"OrderedDict([('alpha', 0.812), ('l1_ratio', 0.00323952947583758)])",0.9660559960002857,0.9803586191168505,0.9672131147540983,0.9712092432904115,0.0064868091520498255,54,40983,0.8402480815305623
0.0020875136057535806,0.00017514970883539035,0.001483599344889323,1.4391391683470661e-05,0.799,0.020905118043531637,"OrderedDict([('alpha', 0.799), ('l1_ratio', 0.020905118043531637)])",0.9661274194700378,0.9803016049488298,0.9671824154233437,0.971203813280737,0.006447511873706819,56,40983,0.8399511987490891
0.0015919208526611328,8.773091017760574e-05,0.0014638106028238933,1.049824143538706e-05,0.733,0.697371833175105,"OrderedDict([('alpha', 0.733), ('l1_ratio', 0.697371833175105)])",0.8969537890150703,0.8756663530887426,0.8885921286915945,0.8870707569318025,0.008756889139528788,99,40983,0.7348786177279912
0.0016919771830240886,0.0001714024902194848,0.0014735857645670574,6.670988010226348e-06,0.616,0.2206757490726382,"OrderedDict([('alpha', 0.616), ('l1_ratio', 0.2206757490726382)])",0.9640204271123493,0.9791470680464095,0.9663381838275925,0.9698352263287838,0.006652107243991694,80,40983,0.8169483646773068
0.0015960534413655598,8.236486816603122e-05,0.0014654000600179036,1.704021171851645e-05,0.543,0.6070974421974402,"OrderedDict([('alpha', 0.543), ('l1_ratio', 0.6070974421974402)])",0.9548960788515106,0.9737022150004276,0.9594615337385646,0.9626866091968344,0.008009099949288976,95,40983,0.7585954109946369
0.0017254352569580078,0.0001696599072544061,0.001472155253092448,1.3102662203937724e-05,0.9550000000000001,0.1312145854528697,"OrderedDict([('alpha', 0.9550000000000001), ('l1_ratio', 0.1312145854528697)])",0.9644846796657383,0.9793466176344822,0.966307484496838,0.9700462605990193,0.006618314745380448,78,40983,0.8256243476932927
0.002438227335611979,0.00023416356805163247,0.0014723141988118489,1.2562243534833299e-05,0.004,0.297301778750644,"OrderedDict([('alpha', 0.004), ('l1_ratio', 0.297301778750644)])",0.9660917077351618,0.9803871262008609,0.9672591637502302,0.971245999228751,0.00648130080189443,26,40983,0.8403686472903005
0.0026073455810546875,0.0002674210596564082,0.0014755725860595703,1.4274617641454e-05,0.064,0.005336094752946665,"OrderedDict([('alpha', 0.064), ('l1_ratio', 0.005336094752946665)])",0.9660738518677237,0.9803871262008609,0.9672438140848529,0.9712349307178124,0.006489181484970506,41,40983,0.8402168466258987
0.0023839473724365234,0.0002891792957984746,0.001508792241414388,5.222122847953536e-05,0.027,0.12327908806165719,"OrderedDict([('alpha', 0.027), ('l1_ratio', 0.12327908806165719)])",0.9661631312049139,0.9803871262008609,0.9672438140848529,0.9712646904968759,0.006465606120169147,9,40983,0.8401839950682499
0.0018170674641927083,0.00014849801031215822,0.0014650026957194011,1.7884395488647016e-05,0.561,0.14968483807735003,"OrderedDict([('alpha', 0.561), ('l1_ratio', 0.14968483807735003)])",0.9655381758445825,0.9799452663987,0.9669982194388163,0.9708272205606997,0.006474926087206144,75,40983,0.8507425806812078
0.001633008321126302,9.388372148795417e-05,0.0014699300130208333,2.348661679544627e-05,0.807,0.3120826372253646,"OrderedDict([('alpha', 0.807), ('l1_ratio', 0.3120826372253646)])",0.9620562816941647,0.9778642492659426,0.9640971326825075,0.9680058878808716,0.007020528711721049,87,40983,0.761169104203742
0.002298116683959961,0.000293967948786016,0.0015159447987874348,4.965457659825647e-05,0.8320000000000001,0.008850655353873011,"OrderedDict([('alpha', 0.8320000000000001), ('l1_ratio', 0.008850655353873011)])",0.9660738518677239,0.980387126200861,0.9672438140848529,0.9712349307178126,0.0064891814849705,40,40983,0.8402226196352367
0.0016338030497233074,9.441904198769573e-05,0.001473824183146159,2.367144185275011e-05,0.399,0.7022224378689002,"OrderedDict([('alpha', 0.399), ('l1_ratio', 0.7022224378689002)])",0.9601278480108564,0.9768950084095898,0.9629152084484558,0.9666460216229673,0.00733592267164555,90,40983,0.7604574252746104
0.0021146933237711587,0.00019295182202462127,0.0014808972676595051,2.0357776179600812e-05,0.742,0.020193012978709513,"OrderedDict([('alpha', 0.742), ('l1_ratio', 0.020193012978709513)])",0.9660917077351618,0.9802730978648193,0.9671977650887211,0.9711875235629007,0.006440320179106144,61,40983,0.8399579583139478
0.0022106170654296875,0.0002937240129970493,0.0015366872151692708,5.2600107470320374e-05,0.044,0.46651649576834237,"OrderedDict([('alpha', 0.044), ('l1_ratio', 0.46651649576834237)])",0.966216698807228,0.9802730978648193,0.9672438140848529,0.9712445369189667,0.0063979124727321784,28,40983,0.839514480038436
0.002179861068725586,0.00020709486652076747,0.0015184084574381511,2.2141144417723e-05,0.521,0.021050524638525032,"OrderedDict([('alpha', 0.521), ('l1_ratio', 0.021050524638525032)])",0.966216698807228,0.9803728726588558,0.9672131147540983,0.971267562073394,0.006451264569993761,7,40983,0.8399947254339912
0.0022133986155192056,0.00018793518309625088,0.0014927387237548828,1.8689137516037982e-05,0.795,0.010525262319262672,"OrderedDict([('alpha', 0.795), ('l1_ratio', 0.010525262319262672)])",0.966091707735162,0.9803728726588558,0.9672591637502302,0.9712412480480827,0.006474599828603956,31,40983,0.8401604137074956
0.0023202896118164062,0.00031410909610256387,0.0015405019124348958,6.008095631714314e-05,0.192,0.04769560028001352,"OrderedDict([('alpha', 0.192), ('l1_ratio', 0.04769560028001352)])",0.9661809870723519,0.9804156332848714,0.9672591637502302,0.9712852613691512,0.0064711351259115375,2,40983,0.83999039035404
0.002754052480061849,0.0002967815813160096,0.0015307267506917317,7.398236034861901e-06,0.02,0.010308655552912719,"OrderedDict([('alpha', 0.02), ('l1_ratio', 0.010308655552912719)])",0.9660559960002857,0.9803871262008609,0.9672438140848529,0.9712289787619998,0.006493919018817737,46,40983,0.8403868004582381
0.0022001266479492188,0.00020577691959572695,0.0015213489532470703,2.7906858189442314e-05,0.43,0.024180703024098187,"OrderedDict([('alpha', 0.43), ('l1_ratio', 0.024180703024098187)])",0.96619884293979,0.980387126200861,0.9672438140848529,0.9712765944085012,0.006456228689062013,5,40983,0.8400024652890536
0.002115964889526367,0.0002583346444824159,0.0015722910563151042,6.593163470297959e-05,0.428,0.0877778047336164,"OrderedDict([('alpha', 0.428), ('l1_ratio', 0.0877778047336164)])",0.966127419470038,0.9800307876507313,0.9672745134156076,0.9711442401787922,0.006301163945825646,65,40983,0.8393420677001825
0.002381563186645508,0.00022206767726380873,0.0015211105346679688,1.4603989440072589e-05,0.257,0.012344395497864601,"OrderedDict([('alpha', 0.257), ('l1_ratio', 0.012344395497864601)])",0.9661631312049139,0.9804013797428661,0.9672131147540984,0.9712592085672928,0.006478687455341649,13,40983,0.840199989551907
0.0025076866149902344,0.0002631005644639053,0.00153350830078125,2.5749942392266406e-05,0.723,0.0015974649581206495,"OrderedDict([('alpha', 0.723), ('l1_ratio', 0.0015974649581206495)])",0.9660917077351617,0.9804298868268765,0.9672131147540983,0.9712449031053788,0.006510879761274586,27,40983,0.840310410426582
0.001991113026936849,0.00015774667998425077,0.0015239715576171875,1.2417618433624267e-05,0.20700000000000002,0.21464135910941376,"OrderedDict([('alpha', 0.20700000000000002), ('l1_ratio', 0.21464135910941376)])",0.9661274194700378,0.9800450411927364,0.9671824154233437,0.9711182920287059,0.006326841871134522,66,40983,0.8387778231995895
0.002225160598754883,0.0002837447546620152,0.0015457471211751301,7.321283805979393e-05,0.433,0.04639136158215397,"OrderedDict([('alpha', 0.433), ('l1_ratio', 0.04639136158215397)])",0.9661809870723519,0.9802873514068247,0.9672284644194757,0.9712322676328841,0.0064171753294314585,44,40983,0.8398234120923485
0.002550204594930013,0.00026092102978819573,0.0014968713124593098,1.1771108335281517e-05,0.745,0.0011613350732448404,"OrderedDict([('alpha', 0.745), ('l1_ratio', 0.0011613350732448404)])",0.9660738518677237,0.9804298868268765,0.9672131147540983,0.9712389511495662,0.00651559431668412,33,40983,0.8402898196051958
0.002620697021484375,0.00028145681003439305,0.001533826192220052,3.061015603945598e-05,0.433,0.001253345603088767,"OrderedDict([('alpha', 0.433), ('l1_ratio', 0.001253345603088767)])",0.9660738518677238,0.9804013797428661,0.9672438140848529,0.9712396818984809,0.006495882462054276,32,40983,0.8510646068146986
0.0021924972534179688,0.00029871459874620165,0.0015557607014973958,6.662148728261698e-05,0.242,0.0921418260806849,"OrderedDict([('alpha', 0.242), ('l1_ratio', 0.0921418260806849)])",0.9661631312049139,0.9802730978648194,0.9671824154233438,0.9712062148310258,0.006424744406893142,55,40983,0.8396710345182514
0.002382357915242513,0.00026275071161473623,0.0014948844909667969,2.5716071531760843e-05,0.734,0.004334255750264882,"OrderedDict([('alpha', 0.734), ('l1_ratio', 0.004334255750264882)])",0.9660738518677237,0.9803586191168505,0.9671977650887211,0.9712100786910985,0.006485246804519639,52,40983,0.8402264178869995
0.0017078717549641926,0.00013608283293483438,0.0015346209208170574,2.4247168192222123e-05,0.997,0.2679433656340412,"OrderedDict([('alpha', 0.997), ('l1_ratio', 0.2679433656340412)])",0.9609313620455682,0.9772370934177143,0.9633142997482655,0.9671609184038493,0.007191039572795257,89,40983,0.7607726574165876
0.002327601114908854,0.0003163642558419008,0.001542965571085612,6.429624492878244e-05,0.37,0.02209708691207814,"OrderedDict([('alpha', 0.37), ('l1_ratio', 0.02209708691207814)])",0.9661452753374759,0.980387126200861,0.9672591637502302,0.971263855096189,0.006467134532182647,10,40983,0.8400713814472454
0.0020514329274495444,0.00018149864778459378,0.001506487528483073,2.6542269488857554e-05,0.178,0.20732988645358674,"OrderedDict([('alpha', 0.178), ('l1_ratio', 0.20732988645358674)])",0.9661274194700378,0.9800450411927364,0.9673052127463622,0.9711592244697121,0.0063015925699684405,62,40983,0.8392831848492048
0.0016856988271077473,0.00015292556638667027,0.0015381177266438801,2.417046535153324e-05,0.805,0.6461764153186567,"OrderedDict([('alpha', 0.805), ('l1_ratio', 0.6461764153186567)])",0.889686450967788,0.8593888081188175,0.8794744274574814,0.876183228848029,0.012585991730652772,100,40983,0.7321026885131953
0.0023921330769856772,0.0003293175604973162,0.0015652974446614583,6.015754271774998e-05,0.101,0.05711446563933258,"OrderedDict([('alpha', 0.101), ('l1_ratio', 0.05711446563933258)])",0.9661631312049139,0.9803586191168505,0.9672284644194757,0.9712500715804134,0.0064553834062309684,21,40983,0.8400844109357304
0.0018781026204427083,0.0002465910805066874,0.0015261173248291016,2.861618933591264e-05,0.307,0.3535533905932294,"OrderedDict([('alpha', 0.307), ('l1_ratio', 0.3535533905932294)])",0.9651453467609457,0.9796031813905756,0.9667833241235341,0.9705106174250185,0.006464094783798635,77,40983,0.8319089300105316
0.0024872620900472007,0.00028578325426254636,0.0015395482381184895,3.844696211571611e-05,0.623,0.003043611639298754,"OrderedDict([('alpha', 0.623), ('l1_ratio', 0.003043611639298754)])",0.9661095636025998,0.9804298868268765,0.9672591637502304,0.971266204726569,0.006496675937302168,8,40983,0.8403035650008115
0.002305110295613607,0.0003554730844523162,0.0015672047932942708,8.832270529952962e-05,0.9410000000000001,0.011280696840018912,"OrderedDict([('alpha', 0.9410000000000001), ('l1_ratio', 0.011280696840018912)])",0.9661452753374759,0.9803728726588558,0.9671977650887211,0.9712386376950176,0.0064731558480683364,34,40983,0.8400783303053386
0.0021010239919026694,0.0002047390849300863,0.0015498797098795574,5.5747251302902404e-05,0.8270000000000001,0.041234622211649655,"OrderedDict([('alpha', 0.8270000000000001), ('l1_ratio', 0.041234622211649655)])",0.9661095636025998,0.980087801818752,0.9672591637502302,0.9711521763905274,0.006335847560771914,64,40983,0.8395576322979252
0.0031549930572509766,0.00043036884815335076,0.0016523202260335286,0.0001426939124191629,0.019,0.001169412797479418,"OrderedDict([('alpha', 0.019), ('l1_ratio', 0.001169412797479418)])",0.9660381401328477,0.9803871262008609,0.9672438140848529,0.9712230268061871,0.006498664001481645,47,40983,0.8404397873706178
0.0017890135447184246,0.000275403239505454,0.0015473365783691406,9.492593136047182e-05,0.961,0.38421879532195413,"OrderedDict([('alpha', 0.961), ('l1_ratio', 0.38421879532195413)])",0.9488786515248911,0.9695686878189229,0.9545035918216983,0.957650310388504,0.008734826033989774,96,40983,0.756363822214174
0.0022951761881510415,0.0003004748489060792,0.0015400250752766926,6.375080782208438e-05,0.84,0.011359160291564332,"OrderedDict([('alpha', 0.84), ('l1_ratio', 0.011359160291564332)])",0.9661274194700378,0.980387126200861,0.9672284644194757,0.9712476700301248,0.006478184895878172,25,40983,0.8401017969148077
0.0025872389475504556,0.0003407457409569757,0.001543283462524414,5.828444387621459e-05,0.139,0.008789519411630912,"OrderedDict([('alpha', 0.139), ('l1_ratio', 0.008789519411630912)])",0.9661095636025998,0.9804013797428661,0.9672591637502302,0.9712567023652321,0.006483272752790683,15,40983,0.8403379692925401
0.0017348130544026692,0.00021996482545259244,0.0015408992767333984,4.922405481429585e-05,0.327,0.9265880618902355,"OrderedDict([('alpha', 0.327), ('l1_ratio', 0.9265880618902355)])",0.9578422969787872,0.9756549502551384,0.961779333210536,0.9650921934814871,0.007639979780383855,93,40983,0.7596656147680791
0.0029893716176350913,0.00045147315215257155,0.001550436019897461,8.567424928564252e-05,0.029,0.002859542374893734,"OrderedDict([('alpha', 0.029), ('l1_ratio', 0.002859542374893734)])",0.9660381401328477,0.9803871262008609,0.9672438140848529,0.9712230268061871,0.006498664001481645,47,40983,0.8403551276413128
0.002395788828531901,0.0003320090549585934,0.0015409787495930989,6.512925709475464e-05,0.137,0.041234622211649655,"OrderedDict([('alpha', 0.137), ('l1_ratio', 0.041234622211649655)])",0.9661631312049139,0.9803728726588558,0.9672284644194757,0.9712548227610819,0.00646208733915153,17,40983,0.8400807076081531
0.0021225611368815103,0.0002783388483971781,0.001507123311360677,7.041663123660288e-05,0.2,0.13869618400846598,"OrderedDict([('alpha', 0.2), ('l1_ratio', 0.13869618400846598)])",0.9662524105421042,0.9802160836967986,0.9672591637502302,0.9712425526630444,0.0063585418881916015,30,40983,0.8395865860922289
0.0022939046223958335,0.000368845297364355,0.0015155474344889324,9.076044142840296e-05,0.864,0.01225912652963607,"OrderedDict([('alpha', 0.864), ('l1_ratio', 0.01225912652963607)])",0.9661452753374759,0.9803728726588558,0.9671977650887211,0.9712386376950176,0.0064731558480683364,34,40983,0.8509258699267149
0.002542734146118164,0.00037069977187825407,0.0015153884887695312,7.283053471983738e-05,0.299,0.005336094752946665,"OrderedDict([('alpha', 0.299), ('l1_ratio', 0.005336094752946665)])",0.9661452753374757,0.9804156332848714,0.9672745134156076,0.9712784740126515,0.006477373661894663,4,40983,0.8510005175469818
0.0019176006317138672,0.00042393348720179544,0.0016048749287923176,0.00011028456500653311,0.811,0.19751032796582194,"OrderedDict([('alpha', 0.811), ('l1_ratio', 0.19751032796582194)])",0.9636275980287122,0.9787194617862539,0.9665223798121201,0.969623146542362,0.006539732596754585,82,40983,0.8500500586200997
0.0022646586100260415,0.0003543257499192389,0.0015674432118733723,9.250156099304793e-05,0.8,0.019236631458513096,"OrderedDict([('alpha', 0.8), ('l1_ratio', 0.019236631458513096)])",0.9661095636025998,0.9802873514068247,0.9671824154233438,0.971193110144256,0.006445498215223394,60,40983,0.8400072600924999
0.0023114681243896484,0.00036610573467820226,0.0015561580657958984,7.442632250184083e-05,0.6970000000000001,0.03847326291702562,"OrderedDict([('alpha', 0.6970000000000001), ('l1_ratio', 0.03847326291702562)])",0.9662166988072282,0.980244590780809,0.9672438140848529,0.97123503455763,0.00638450305830977,39,40983,0.8398493235568731
0.0017352898915608723,0.00026372229983938106,0.0015412171681722004,9.0068874794708e-05,0.862,0.4569157251146404,"OrderedDict([('alpha', 0.862), ('l1_ratio', 0.4569157251146404)])",0.9444861081351332,0.9651358362553095,0.9500521888622828,0.9532247110842418,0.008723588359382004,98,40983,0.7544295234488786
0.002462148666381836,0.0003956747215667822,0.0015729268391927083,9.188684894446058e-05,0.292,0.01243025755866993,"OrderedDict([('alpha', 0.292), ('l1_ratio', 0.01243025755866993)])",0.9661631312049139,0.9803728726588558,0.9672131147540984,0.9712497062059561,0.006465278594609599,22,40983,0.8401741220795058
0.002426306406656901,0.0003790209239960528,0.0015703837076822917,8.080580586071339e-05,0.106,0.05219299496426866,"OrderedDict([('alpha', 0.106), ('l1_ratio', 0.05219299496426866)])",0.9661452753374759,0.9803728726588558,0.9672438140848529,0.9712539873603948,0.006463603157152984,19,40983,0.8725426988506753
0.0019900004069010415,0.0002573841166961774,0.0015367666880289714,5.305276212373377e-05,0.228,0.22687978882926388,"OrderedDict([('alpha', 0.228), ('l1_ratio', 0.22687978882926388)])",0.9661095636025998,0.9799737734827105,0.967197765088721,0.9710937007246772,0.006294855823584548,68,40983,0.8382995177861092
0.0024805068969726562,0.00040693970523865766,0.0015459855397542317,9.233015787942101e-05,0.229,0.0157336804696353,"OrderedDict([('alpha', 0.229), ('l1_ratio', 0.0157336804696353)])",0.9661631312049139,0.9803728726588558,0.9672131147540983,0.9712497062059561,0.006465278594609622,22,40983,0.8402299837434876
0.0022590160369873047,0.000358034591397253,0.001577933629353841,9.343581901064064e-05,0.663,0.031467360939270134,"OrderedDict([('alpha', 0.663), ('l1_ratio', 0.031467360939270134)])",0.966145275337476,0.9802730978648195,0.9671824154233438,0.9712002628752131,0.006429420189042372,57,40983,0.8398987228178312
0.002682844797770182,0.0004210078924428133,0.0015712579091389973,8.406981536176262e-05,0.706,0.0011295783045950037,"OrderedDict([('alpha', 0.706), ('l1_ratio', 0.0011295783045950037)])",0.9660738518677237,0.9804298868268765,0.9672438140848529,0.9712491842598178,0.006509284528834048,24,40983,0.8402903238345049
0.0027310848236083984,0.00044149408904766216,0.0015660921732584636,0.00010327576856764336,0.114,0.006129563264818125,"OrderedDict([('alpha', 0.114), ('l1_ratio', 0.006129563264818125)])",0.9661274194700378,0.9803871262008609,0.9672438140848529,0.9712527865852506,0.006475013739701178,20,40983,0.8401964232718045
0.0024748643239339194,0.0004049804837304917,0.0015649795532226562,0.00010667217764332516,0.79,0.006301888743922611,"OrderedDict([('alpha', 0.79), ('l1_ratio', 0.006301888743922611)])",0.9660738518677237,0.980387126200861,0.9671977650887211,0.9712195810524352,0.006498651566204658,50,40983,0.8401986868993848
0.0020367304484049478,0.0003770399349287346,0.0015656153361002605,8.436791772718607e-05,0.403,0.1560413186126846,"OrderedDict([('alpha', 0.403), ('l1_ratio', 0.1560413186126846)])",0.9658595814584672,0.9798454916046638,0.9671977650887211,0.9709676127172839,0.006301334991428812,70,40983,0.8375799199048728
0.002921501795450846,0.0004972216021623141,0.0015829404195149739,9.134560849234238e-05,0.129,0.0013065698777208045,"OrderedDict([('alpha', 0.129), ('l1_ratio', 0.0013065698777208045)])",0.9660738518677237,0.9803871262008609,0.9672438140848529,0.9712349307178124,0.006489181484970506,41,40983,0.8402174098484232
0.002158562342325846,0.0003455758302911866,0.0015358130137125652,9.730600601775936e-05,0.717,0.04703896085659197,"OrderedDict([('alpha', 0.717), ('l1_ratio', 0.04703896085659197)])",0.9661095636025998,0.9801020553607571,0.9672591637502302,0.9711569275711956,0.0063425483050871395,63,40983,0.8395392695238023
0.0027316411336263022,0.00046083712193433326,0.0015666484832763672,9.308283925234298e-05,0.033,0.017579038823261565,"OrderedDict([('alpha', 0.033), ('l1_ratio', 0.017579038823261565)])",0.9660917077351618,0.9803871262008609,0.9672284644194757,0.9712357661184995,0.006487608571094653,37,40983,0.8402977511702221
