,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_l1_ratio,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
85,0.0013394355773925781,0.00047358048470670314,0.0006663004557291666,0.0004711455705537808,0.051897313331527375,0.16533451697185855,"OrderedDict([('alpha', 0.051897313331527375), ('l1_ratio', 0.16533451697185855)])",0.5157721952630365,0.5221364677155338,0.5829701088258448,0.540292923934805,0.03028897019962214,172
86,0.0011412302652994792,0.0008329362337572801,0.0006548563639322916,0.0006049800649499114,0.09412275355651302,1.0,"OrderedDict([('alpha', 0.09412275355651302), ('l1_ratio', 1.0)])",0.5120123703580689,0.524621142547948,0.6175187334260686,0.5513840821106951,0.0470467098565428,7
87,0.0013322035471598308,0.0004732810108783327,0.00033322970072428387,0.0004712579621498098,0.6293274106085994,0.9958564551570435,"OrderedDict([('alpha', 0.6293274106085994), ('l1_ratio', 0.9958564551570435)])",0.5215779630781356,0.4682700743405459,0.5613345521287106,0.517060863182464,0.038127438939225544,179
88,0.0013373692830403645,0.0004728417030881543,0.0,0.0,0.09349469652105893,1.0,"OrderedDict([('alpha', 0.09349469652105893), ('l1_ratio', 1.0)])",0.5119807665992142,0.5246183948593681,0.6175184757876457,0.5513725457487427,0.047055927416526054,21
89,0.0010068416595458984,0.0,0.0005018711090087891,0.0007097529289234555,0.09444476291056705,1.0,"OrderedDict([('alpha', 0.09444476291056705), ('l1_ratio', 1.0)])",0.5120285557627607,0.5246224891722944,0.6175178451395915,0.5513896300248823,0.04704152361034446,3
90,0.0016818046569824219,0.000469023219506361,0.0006697177886962891,0.0004735822451295964,0.09536993092413881,1.0,"OrderedDict([('alpha', 0.09536993092413881), ('l1_ratio', 1.0)])",0.5120749900455754,0.5246261238209771,0.6174513671616562,0.5513841603427362,0.046996734655381206,6
91,0.0016768773396809895,0.000626795547098838,0.0003361701965332031,0.00047541645120288467,0.09614364796448738,1.0,"OrderedDict([('alpha', 0.09614364796448738), ('l1_ratio', 1.0)])",0.5121137453503763,0.5246288965039538,0.6173780958357457,0.5513735792300253,0.04695106964607115,20
92,0.0013345082600911458,0.00047182393601076934,0.00033283233642578125,0.00047069600416966455,0.09673855568857857,1.0,"OrderedDict([('alpha', 0.09673855568857857), ('l1_ratio', 1.0)])",0.5121434960481659,0.5246308630405412,0.6173213045262591,0.5513652212049888,0.046915791789917505,41
93,0.0015457471211751301,0.0007091909709433103,0.00033473968505859375,0.00047339340247436174,0.09714227149649195,1.0,"OrderedDict([('alpha', 0.09714227149649195), ('l1_ratio', 1.0)])",0.5121636616307909,0.524632115687048,0.6172825403977227,0.5513594392385205,0.04689176925981111,67
94,0.0016901493072509766,0.0004822922443752012,0.0,0.0,0.09723258385202947,1.0,"OrderedDict([('alpha', 0.09723258385202947), ('l1_ratio', 1.0)])",0.512168170092776,0.5246323868457639,0.6172738439137762,0.5513581336174387,0.04688638624532984,80
95,0.0013712247212727864,0.00048530437385602,0.00035182634989420575,0.0004975575956206077,0.09750332408480104,1.0,"OrderedDict([('alpha', 0.09750332408480104), ('l1_ratio', 1.0)])",0.5121816798790275,0.5246331798773203,0.6172477189936426,0.5513541929166634,0.046870228981696675,106
