mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__n_estimators,param_model__min_samples_split,param_model__min_samples_leaf,param_model__max_features,param_model__max_depth,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
5.181327056884766,0.10741551212085884,0.2376163959503174,0.02747444822749075,172,9,2,log2,13,"{'model__n_estimators': 172, 'model__min_samples_split': 9, 'model__min_samples_leaf': 2, 'model__max_features': 'log2', 'model__max_depth': 13}",0.8537596780054226,0.840868696870778,0.8590129817818691,0.85364516462891,0.8494562298603652,0.8513485502294691,0.00605375401997989,167
5.558547019958496,0.16891377188722792,0.28226728439331056,0.06916743809137645,230,2,5,log2,10,"{'model__n_estimators': 230, 'model__min_samples_split': 2, 'model__min_samples_leaf': 5, 'model__max_features': 'log2', 'model__max_depth': 10}",0.8554378511334098,0.8437526048878183,0.8606426275730699,0.8553785863536046,0.8501219566774078,0.8530667253250621,0.005723385987217097,5
1.689002513885498,0.12685023386936548,0.11417818069458008,0.023527914657239687,68,13,3,log2,11,"{'model__n_estimators': 68, 'model__min_samples_split': 13, 'model__min_samples_leaf': 3, 'model__max_features': 'log2', 'model__max_depth': 11}",0.8548162227129161,0.84133470955326,0.8585690669396728,0.853538032061449,0.8489353965270318,0.8514386855588659,0.005916318765912084,158
3.62740478515625,0.16147353141073612,0.2070751190185547,0.03586781991801326,137,10,1,log2,10,"{'model__n_estimators': 137, 'model__min_samples_split': 10, 'model__min_samples_leaf': 1, 'model__max_features': 'log2', 'model__max_depth': 10}",0.8550420661318724,0.8419154072296302,0.8595047286581017,0.8544725749018884,0.8505650286430362,0.8522999611129057,0.005916029344435155,78
4.522173357009888,0.15246823238349952,0.24940738677978516,0.043920808413924706,173,4,2,log2,10,"{'model__n_estimators': 173, 'model__min_samples_split': 4, 'model__min_samples_leaf': 2, 'model__max_features': 'log2', 'model__max_depth': 10}",0.8556927635072812,0.8428412787656538,0.8601771743295823,0.8549329931944246,0.849577627103473,0.8526443673800829,0.005946076856404488,33
3.2348483085632322,0.10053883506968765,0.1932018756866455,0.062143963843501904,145,1,1,sqrt,8,"{'model__n_estimators': 145, 'model__min_samples_split': 1, 'model__min_samples_leaf': 1, 'model__max_features': 'sqrt', 'model__max_depth': 8}",0.855788355647483,0.8428345654977188,0.8604926979225234,0.8544166310024307,0.8498302116899392,0.8526724923520191,0.005979458220029973,26
3.7864351749420164,0.10314947528668003,0.20109481811523439,0.027333499221796738,214,4,6,log2,6,"{'model__n_estimators': 214, 'model__min_samples_split': 4, 'model__min_samples_leaf': 6, 'model__max_features': 'log2', 'model__max_depth': 6}",0.8545104396679432,0.8407081378793346,0.8585506054528518,0.8518278270550291,0.8474257630683852,0.8506045546247087,0.006130837419632846,209
2.8052348613739015,0.044665107476107004,0.17757964134216309,0.043593337611119325,125,3,3,log2,8,"{'model__n_estimators': 125, 'model__min_samples_split': 3, 'model__min_samples_leaf': 3, 'model__max_features': 'log2', 'model__max_depth': 8}",0.8550599547195125,0.8419540085202558,0.85991955267258,0.8532927180623271,0.8496662974400286,0.8519785062829408,0.006001992335184163,112
3.1508647918701174,0.09964783053590037,0.15213685035705565,0.016095100014678947,104,15,1,sqrt,13,"{'model__n_estimators': 104, 'model__min_samples_split': 15, 'model__min_samples_leaf': 1, 'model__max_features': 'sqrt', 'model__max_depth': 13}",0.8543796293708248,0.8394991902120553,0.8582068301906849,0.8543729947608538,0.8501353831006088,0.8513188055270055,0.006438095884331123,171
1.8862375259399413,0.07746856231523157,0.13510532379150392,0.03784572612025174,90,13,6,log2,7,"{'model__n_estimators': 90, 'model__min_samples_split': 13, 'model__min_samples_leaf': 6, 'model__max_features': 'log2', 'model__max_depth': 7}",0.8546993878748916,0.8418583444521834,0.8597584342421419,0.8520359383610117,0.8488282648585751,0.8514360739577608,0.005980038570224688,159
1.3717104911804199,0.05700268471360247,0.12490339279174804,0.011024597125013292,161,9,2,log2,1,"{'model__n_estimators': 161, 'model__min_samples_split': 9, 'model__min_samples_leaf': 2, 'model__max_features': 'log2', 'model__max_depth': 1}",0.8422889006903876,0.8193610647242945,0.8421184835846613,0.838873737416119,0.824752170605084,0.8334788714041093,0.00955857590049162,428
5.760368394851684,0.0844233988263239,0.3240487575531006,0.05792410574387613,227,10,1,sqrt,10,"{'model__n_estimators': 227, 'model__min_samples_split': 10, 'model__min_samples_leaf': 1, 'model__max_features': 'sqrt', 'model__max_depth': 10}",0.8567834083349638,0.842553167683447,0.8600149370211552,0.8554437609964728,0.8504430719656283,0.8530476692003333,0.0060853646153301,6
1.0407462120056152,0.02992153594256367,0.14529972076416015,0.1028232810262593,73,13,6,sqrt,4,"{'model__n_estimators': 73, 'model__min_samples_split': 13, 'model__min_samples_leaf': 6, 'model__max_features': 'sqrt', 'model__max_depth': 4}",0.851388881124745,0.8356631170262461,0.8549282379629707,0.8459629483553892,0.8426756064267813,0.8461237581792265,0.006731730944304687,308
0.5257344245910645,0.022742937273483182,0.05674357414245605,0.007624558247197573,19,10,6,sqrt,10,"{'model__n_estimators': 19, 'model__min_samples_split': 10, 'model__min_samples_leaf': 6, 'model__max_features': 'sqrt', 'model__max_depth': 10}",0.8534094530005312,0.840595970360922,0.8571791407576481,0.8498717486104934,0.8497446182420336,0.8501601861943258,0.005505516786107582,228
4.838073062896728,0.08690662667702755,0.29921746253967285,0.06998958759332653,164,7,4,log2,13,"{'model__n_estimators': 164, 'model__min_samples_split': 7, 'model__min_samples_leaf': 4, 'model__max_features': 'log2', 'model__max_depth': 13}",0.8535315985130111,0.8410756892987711,0.8591064080939634,0.8547506160821928,0.8484442132116005,0.8513817050399078,0.0061722841724565596,163
3.4590124130249023,0.3011411410861734,0.22021136283874512,0.03549980168682021,127,9,7,log2,12,"{'model__n_estimators': 127, 'model__min_samples_split': 9, 'model__min_samples_leaf': 7, 'model__max_features': 'log2', 'model__max_depth': 12}",0.855006847974956,0.8418902324748742,0.8595349383638088,0.8549469791692892,0.8487239303616182,0.8520205856689094,0.00612272863932271,105
4.917555618286133,0.1267560262594887,0.22624406814575196,0.050673721027146734,168,6,6,sqrt,15,"{'model__n_estimators': 168, 'model__min_samples_split': 6, 'model__min_samples_leaf': 6, 'model__max_features': 'sqrt', 'model__max_depth': 15}",0.8536864465997709,0.8402991879742993,0.8577917264567092,0.8543987289546043,0.8486047708557107,0.850956172168219,0.006084912462343093,189
2.099315071105957,0.09313608474571161,0.20836319923400878,0.06677368730518674,182,4,8,sqrt,3,"{'model__n_estimators': 182, 'model__min_samples_split': 4, 'model__min_samples_leaf': 8, 'model__max_features': 'sqrt', 'model__max_depth': 3}",0.8458286049696733,0.8315059258575501,0.8504560826403283,0.8438935835144517,0.8394482299498747,0.8422264853863755,0.006420745322854904,364
1.4640296459198,0.1171593102087978,0.09744172096252442,0.007855564523616255,46,5,7,log2,15,"{'model__n_estimators': 46, 'model__min_samples_split': 5, 'model__min_samples_leaf': 7, 'model__max_features': 'log2', 'model__max_depth': 15}",0.8535802331106577,0.8426622582873894,0.8557329909566687,0.852814957160959,0.8451049498746868,0.8499790778780723,0.005126617183841868,236
3.103532648086548,0.1443100621063761,0.18480329513549804,0.03611677654702492,105,1,4,log2,13,"{'model__n_estimators': 105, 'model__min_samples_split': 1, 'model__min_samples_leaf': 4, 'model__max_features': 'log2', 'model__max_depth': 13}",0.8540855857114907,0.8412110735354585,0.8592485055985859,0.8548541122961894,0.8475373702112423,0.8513873294705935,0.0063162588796333895,162
4.047921133041382,0.07215896444265561,0.1985353946685791,0.014322349332046935,139,13,2,log2,12,"{'model__n_estimators': 139, 'model__min_samples_split': 13, 'model__min_samples_leaf': 2, 'model__max_features': 'log2', 'model__max_depth': 12}",0.8540939709869468,0.8424177834467595,0.8590331215856738,0.8548815248069238,0.8494696562835661,0.851979211421974,0.0056634274342940655,111
0.7232841968536377,0.016862241619970676,0.09455704689025879,0.013422724071172178,75,3,8,sqrt,2,"{'model__n_estimators': 75, 'model__min_samples_split': 3, 'model__min_samples_leaf': 8, 'model__max_features': 'sqrt', 'model__max_depth': 2}",0.8448092349833691,0.8226183982702147,0.8418905121943716,0.8387598915807227,0.8339839554242752,0.8364123984905906,0.007774305042282502,414
0.22717876434326173,0.011434261520084444,0.06759753227233886,0.00794878326670374,19,15,1,sqrt,1,"{'model__n_estimators': 19, 'model__min_samples_split': 15, 'model__min_samples_leaf': 1, 'model__max_features': 'sqrt', 'model__max_depth': 1}",0.8286673002208123,0.8054640406600262,0.8391176528177543,0.8292953026704821,0.8108127461510921,0.8226714085040333,0.012546131071802876,449
1.5351152896881104,0.06780192669378245,0.11962008476257324,0.031497426930634335,61,8,4,sqrt,9,"{'model__n_estimators': 61, 'model__min_samples_split': 8, 'model__min_samples_leaf': 4, 'model__max_features': 'sqrt', 'model__max_depth': 9}",0.8549671576711295,0.8427078525654474,0.8605519984559483,0.8542264217442748,0.8509513180272108,0.8526809496928023,0.00586554228395197,23
1.4996376514434815,0.10146881234309074,0.15894269943237305,0.04866129058762405,82,6,3,log2,6,"{'model__n_estimators': 82, 'model__min_samples_split': 6, 'model__min_samples_leaf': 3, 'model__max_features': 'log2', 'model__max_depth': 6}",0.8539581295245549,0.8392975124545106,0.8576090696249801,0.8514930028167754,0.8466274503222343,0.849797032948611,0.006348309068916745,241
3.7131373405456545,0.11091883373989066,0.1900320529937744,0.0107475118252517,134,10,10,sqrt,12,"{'model__n_estimators': 134, 'model__min_samples_split': 10, 'model__min_samples_leaf': 10, 'model__max_features': 'sqrt', 'model__max_depth': 12}",0.8552142437879084,0.842813306815925,0.8596395534557945,0.854928517682468,0.8489426691729323,0.8523076581830058,0.005840200195287717,75
1.7152913570404054,0.023414978716438477,0.12110342979431152,0.018735602472310958,57,12,3,sqrt,12,"{'model__n_estimators': 57, 'model__min_samples_split': 12, 'model__min_samples_leaf': 3, 'model__max_features': 'sqrt', 'model__max_depth': 12}",0.8534326522626268,0.8415769466379114,0.8590443103655654,0.8531237674859652,0.8492084004654494,0.8512772154435038,0.0057750954307134285,177
0.8351418018341065,0.03149543876178026,0.12222771644592285,0.05055929794870999,82,5,3,log2,2,"{'model__n_estimators': 82, 'model__min_samples_split': 5, 'model__min_samples_leaf': 3, 'model__max_features': 'log2', 'model__max_depth': 2}",0.845729658719289,0.8253143347850775,0.8486158080676696,0.8377338804646701,0.8335341702470462,0.8381855704567505,0.008404895951869126,400
1.7464748859405517,0.05430533330694665,0.16221752166748046,0.020991041764219488,197,7,4,log2,1,"{'model__n_estimators': 197, 'model__min_samples_split': 7, 'model__min_samples_leaf': 4, 'model__max_features': 'log2', 'model__max_depth': 1}",0.8408150487743522,0.8143387011504863,0.8393411486960876,0.8410798850912306,0.8290198151629072,0.8329189197750129,0.01030167727404377,434
0.567629623413086,0.07287658872362363,0.14519834518432617,0.0739442593820133,17,13,3,log2,9,"{'model__n_estimators': 17, 'model__min_samples_split': 13, 'model__min_samples_leaf': 3, 'model__max_features': 'log2', 'model__max_depth': 9}",0.8524415127036923,0.8403923345668963,0.8572213784017388,0.8526317408902353,0.8485879878267095,0.8502549908778544,0.005639348581702648,222
0.5697577476501465,0.02376385436531483,0.07279081344604492,0.02862698103104567,17,2,8,log2,12,"{'model__n_estimators': 17, 'model__min_samples_split': 2, 'model__min_samples_leaf': 8, 'model__max_features': 'log2', 'model__max_depth': 12}",0.8479883724180342,0.837115420656166,0.8579366211563044,0.8537746747561545,0.8465541644289296,0.8486738506831177,0.007076405556764642,263
1.4365374088287353,0.07993998193729204,0.19865965843200684,0.04022708636017126,141,2,2,sqrt,2,"{'model__n_estimators': 141, 'model__min_samples_split': 2, 'model__min_samples_leaf': 2, 'model__max_features': 'sqrt', 'model__max_depth': 2}",0.8459172093803282,0.8206242779740476,0.8462454650476503,0.8411341506737043,0.832233205782313,0.8372308617716087,0.009723235696720647,407
1.7326272487640382,0.031316322906241624,0.14541878700256347,0.03922595828094121,141,10,6,sqrt,3,"{'model__n_estimators': 141, 'model__min_samples_split': 10, 'model__min_samples_leaf': 6, 'model__max_features': 'sqrt', 'model__max_depth': 3}",0.8483201498169215,0.8305842501139856,0.8493075543844634,0.8450124615036041,0.8392381623702113,0.8424925156378371,0.006915978649283159,355
2.1675503253936768,0.03963793413393701,0.1524278163909912,0.023828433483433838,100,10,8,log2,8,"{'model__n_estimators': 100, 'model__min_samples_split': 10, 'model__min_samples_leaf': 8, 'model__max_features': 'log2', 'model__max_depth': 8}",0.8548967213572967,0.8430547047420847,0.8602996914693944,0.8530949563777444,0.8495597252058719,0.8521811598304783,0.0057320843761997356,92
6.231573104858398,0.17219355421618604,0.2715001583099365,0.054887343419936716,214,4,1,sqrt,12,"{'model__n_estimators': 214, 'model__min_samples_split': 4, 'model__min_samples_leaf': 1, 'model__max_features': 'sqrt', 'model__max_depth': 12}",0.8525337507337115,0.8411752694398057,0.8590336810246685,0.8544524350980837,0.8492402882205514,0.8512870849033641,0.005966934852069477,176
2.7745014667510985,0.0856205509964297,0.19790825843811036,0.0386479780560478,177,5,3,log2,5,"{'model__n_estimators': 177, 'model__min_samples_split': 5, 'model__min_samples_leaf': 3, 'model__max_features': 'log2', 'model__max_depth': 5}",0.853063141124186,0.8384491232192357,0.8565743872045113,0.8499551050206853,0.8452923603651987,0.8486668233867635,0.006313560677554872,265
4.029031658172608,0.12498995662111285,0.21400561332702636,0.050997017390265506,121,8,2,sqrt,15,"{'model__n_estimators': 121, 'model__min_samples_split': 8, 'model__min_samples_leaf': 2, 'model__max_features': 'sqrt', 'model__max_depth': 15}",0.8513100595354558,0.8381789141848555,0.8551606848652172,0.8531841868973794,0.8470982142857144,0.8489864119537245,0.006025107418209963,259
1.0158717155456543,0.029524019116653637,0.13747014999389648,0.06011957348914636,100,13,8,log2,2,"{'model__n_estimators': 100, 'model__min_samples_split': 13, 'model__min_samples_leaf': 8, 'model__max_features': 'log2', 'model__max_depth': 2}",0.8476401039774156,0.8259730742011911,0.8442737223112663,0.8420630991241984,0.833392353651987,0.8386684706532117,0.007904973811401421,390
1.0993203163146972,0.054549738979922165,0.11632719039916992,0.026261130149173705,80,12,2,sqrt,4,"{'model__n_estimators': 80, 'model__min_samples_split': 12, 'model__min_samples_leaf': 2, 'model__max_features': 'sqrt', 'model__max_depth': 4}",0.8494138692456046,0.8348426997406999,0.8517469881203129,0.8458046271199242,0.844201463480129,0.8452019295413342,0.005818179210850818,330
1.6017303943634034,0.08740778381949603,0.1299419403076172,0.03889278021736989,71,7,8,log2,8,"{'model__n_estimators': 71, 'model__min_samples_split': 7, 'model__min_samples_leaf': 8, 'model__max_features': 'log2', 'model__max_depth': 8}",0.8552933448863795,0.8427100903214257,0.8592977362301085,0.854105303201949,0.8485566595059078,0.8519926268291542,0.00577397817753235,108
3.034013843536377,0.07537223918922153,0.15006422996520996,0.005931680880325222,164,8,2,sqrt,6,"{'model__n_estimators': 164, 'model__min_samples_split': 8, 'model__min_samples_leaf': 2, 'model__max_features': 'sqrt', 'model__max_depth': 6}",0.8548042038180954,0.8410261789477512,0.8579271106933966,0.8516146807980957,0.8478775062656642,0.8506499361046007,0.005855749509339766,204
3.4149992942810057,0.1478260267708228,0.19354567527770997,0.020816001421294424,159,13,4,sqrt,8,"{'model__n_estimators': 159, 'model__min_samples_split': 13, 'model__min_samples_leaf': 4, 'model__max_features': 'sqrt', 'model__max_depth': 8}",0.8553428180115716,0.8425984822420078,0.8591092052889362,0.8541111773113922,0.8500072726459005,0.8522337910999618,0.005625984514880489,86
0.17822885513305664,0.009104999574617738,0.048020219802856444,0.008416114457854845,11,12,2,sqrt,3,"{'model__n_estimators': 11, 'model__min_samples_split': 12, 'model__min_samples_leaf': 2, 'model__max_features': 'sqrt', 'model__max_depth': 3}",0.8422612292813819,0.8303302648104479,0.8393361137451364,0.839207722495881,0.8305761613856069,0.8363422983436909,0.004931535507309332,415
3.297586536407471,0.12102580250196177,0.1706575870513916,0.020704846961291577,135,9,1,log2,9,"{'model__n_estimators': 135, 'model__min_samples_split': 9, 'model__min_samples_leaf': 1, 'model__max_features': 'log2', 'model__max_depth': 9}",0.8552254241551835,0.8426135870948612,0.8597973152522652,0.8540418068760647,0.8499180428750447,0.852319235250684,0.005784465375688684,74
1.9463041305541993,0.07210233631551767,0.1285459041595459,0.03247240266320313,71,9,6,sqrt,11,"{'model__n_estimators': 71, 'model__min_samples_split': 9, 'model__min_samples_leaf': 6, 'model__max_features': 'sqrt', 'model__max_depth': 11}",0.8557749392067528,0.8416681351940274,0.8594513022341196,0.8546269800643914,0.8494176288936627,0.8521877971185908,0.006162999713914833,90
1.1591758728027344,0.04458592057452536,0.10690441131591796,0.021596401757354697,98,10,8,sqrt,3,"{'model__n_estimators': 98, 'model__min_samples_split': 10, 'model__min_samples_leaf': 8, 'model__max_features': 'sqrt', 'model__max_depth': 3}",0.8486944126114543,0.8299207554664183,0.8493176242863656,0.8446105045860012,0.8396806749015395,0.8424447943703559,0.007148086832953975,358
4.529254007339477,0.05685374004246444,0.22631802558898925,0.03497310212974907,140,13,3,sqrt,15,"{'model__n_estimators': 140, 'model__min_samples_split': 13, 'model__min_samples_leaf': 3, 'model__max_features': 'sqrt', 'model__max_depth': 15}",0.8533465634346089,0.8399584896266025,0.858148648535249,0.8550801256499981,0.8475804466523451,0.8508228547797607,0.006429748913153118,196
0.9423139095306396,0.07684829854591083,0.0865142822265625,0.01623360636444355,41,9,4,sqrt,8,"{'model__n_estimators': 41, 'model__min_samples_split': 9, 'model__min_samples_leaf': 4, 'model__max_features': 'sqrt', 'model__max_depth': 8}",0.8532048522793974,0.8397450636501717,0.8584652910061791,0.8529702014819539,0.8491460235409953,0.8507062863917394,0.006231422306203281,202
1.485975456237793,0.07626136092610399,0.12544717788696289,0.011850825643285217,120,15,4,log2,3,"{'model__n_estimators': 120, 'model__min_samples_split': 15, 'model__min_samples_leaf': 4, 'model__max_features': 'log2', 'model__max_depth': 3}",0.8493576879000475,0.8303132019211136,0.8497064343875962,0.8412345699732309,0.8389357881310419,0.8419095364626059,0.00721166153930214,373
1.5218343257904052,0.05595332979827521,0.13200435638427735,0.02584784079796034,80,2,6,sqrt,6,"{'model__n_estimators': 80, 'model__min_samples_split': 2, 'model__min_samples_leaf': 6, 'model__max_features': 'sqrt', 'model__max_depth': 6}",0.8537823182491544,0.8400538739751777,0.8568762045420852,0.8508541234849692,0.8462571048156105,0.8495647250133995,0.005904320669869293,245
3.650588846206665,0.14410936501818597,0.16109375953674315,0.011235829602134375,135,4,7,sqrt,11,"{'model__n_estimators': 135, 'model__min_samples_split': 4, 'model__min_samples_leaf': 7, 'model__max_features': 'sqrt', 'model__max_depth': 11}",0.8553713279481232,0.8429889706602218,0.8610638851359856,0.8550991465758139,0.8488436493018259,0.8526733959243942,0.006197071316803954,25
2.499030113220215,0.15045035420571204,0.2164125919342041,0.09038757605600858,122,13,10,sqrt,7,"{'model__n_estimators': 122, 'model__min_samples_split': 13, 'model__min_samples_leaf': 10, 'model__max_features': 'sqrt', 'model__max_depth': 7}",0.8553347122452972,0.841569673930982,0.8598347976649017,0.8524001331464808,0.8489236484067311,0.8516125930788785,0.0061671660779093135,142
4.606637573242187,0.18824226445948025,0.2415480136871338,0.04480973535476892,230,15,3,log2,7,"{'model__n_estimators': 230, 'model__min_samples_split': 15, 'model__min_samples_leaf': 3, 'model__max_features': 'log2', 'model__max_depth': 7}",0.8554736283086899,0.8420754067820789,0.8591550792864915,0.8532580328446633,0.849514411027569,0.8518953116498984,0.005821766135615612,120
2.588592767715454,0.08194381797241568,0.136474084854126,0.014034082547412676,90,9,8,log2,12,"{'model__n_estimators': 90, 'model__min_samples_split': 9, 'model__min_samples_leaf': 8, 'model__max_features': 'log2', 'model__max_depth': 12}",0.8547555692204489,0.8418057571866933,0.859805147398189,0.8548977485377662,0.8500095103831007,0.8522547465452396,0.006074052858913089,83
1.777853012084961,0.05527508353787282,0.14911918640136718,0.023893778595794224,50,8,1,log2,15,"{'model__n_estimators': 50, 'model__min_samples_split': 8, 'model__min_samples_leaf': 1, 'model__max_features': 'log2', 'model__max_depth': 15}",0.8482662045448194,0.8363596185744936,0.855629494742672,0.8510432138651361,0.8451457885785894,0.8472888640611421,0.006459994372579725,301
0.4514624118804932,0.026516029411654797,0.07384605407714843,0.022264562870609055,26,12,2,sqrt,4,"{'model__n_estimators': 26, 'model__min_samples_split': 12, 'model__min_samples_leaf': 2, 'model__max_features': 'sqrt', 'model__max_depth': 4}",0.8481516057802498,0.8338029823692801,0.852014120240223,0.8454437889684223,0.8404633234872897,0.8439751641690931,0.006325039851083629,337
5.5222374439239506,0.09951970782790501,0.23501763343811036,0.027105644228597726,173,15,3,sqrt,15,"{'model__n_estimators': 173, 'model__min_samples_split': 15, 'model__min_samples_leaf': 3, 'model__max_features': 'sqrt', 'model__max_depth': 15}",0.8550392710400536,0.8404866000374824,0.8586359198995248,0.8538163529612505,0.8487815520945221,0.8513519392065667,0.006283129970085114,165
1.5321298122406006,0.01823622099216749,0.1976550579071045,0.05458395046168674,184,12,6,log2,1,"{'model__n_estimators': 184, 'model__min_samples_split': 12, 'model__min_samples_leaf': 6, 'model__max_features': 'log2', 'model__max_depth': 1}",0.8427618302261229,0.8179988307725015,0.8441640722683293,0.8405123342312327,0.8307730822592196,0.8352420299514811,0.009810461292696035,420
0.7849843502044678,0.06308034769747241,0.08754010200500488,0.024312135798876783,24,10,6,sqrt,12,"{'model__n_estimators': 24, 'model__min_samples_split': 10, 'model__min_samples_leaf': 6, 'model__max_features': 'sqrt', 'model__max_depth': 12}",0.852197780697096,0.8371568191417648,0.858045991479744,0.8508700674963146,0.8469024122807017,0.8490346142191243,0.00693120093546978,258
5.578151369094849,0.1919671676400504,0.26527013778686526,0.05604311487597072,201,9,7,sqrt,12,"{'model__n_estimators': 201, 'model__min_samples_split': 9, 'model__min_samples_leaf': 7, 'model__max_features': 'sqrt', 'model__max_depth': 12}",0.8552405176510047,0.8425223985387454,0.8597693433025362,0.8555092153588382,0.8493756713211601,0.8524834292344569,0.0059786579394235425,50
3.0338372230529784,0.13740206490291812,0.23727145195007324,0.09119029900920123,130,9,8,sqrt,9,"{'model__n_estimators': 130, 'model__min_samples_split': 9, 'model__min_samples_leaf': 8, 'model__max_features': 'sqrt', 'model__max_depth': 9}",0.8556349051066328,0.8439204365861914,0.860350600417901,0.8544714560238993,0.8492682599355532,0.8527291316140355,0.0056415732120795705,20
4.638677501678467,0.17008049581309378,0.22563042640686035,0.019787428577102886,161,2,7,log2,13,"{'model__n_estimators': 161, 'model__min_samples_split': 2, 'model__min_samples_leaf': 7, 'model__max_features': 'log2', 'model__max_depth': 13}",0.8549638035609468,0.8417531699212031,0.8597078050131328,0.8541839043806871,0.8491904985678482,0.8519598362887637,0.006096664454516742,114
0.7361604690551757,0.050594058612664417,0.14346351623535156,0.09554693412349424,53,5,5,sqrt,3,"{'model__n_estimators': 53, 'model__min_samples_split': 5, 'model__min_samples_leaf': 5, 'model__max_features': 'sqrt', 'model__max_depth': 3}",0.8490032702574278,0.8297957208511305,0.8492871348611613,0.8413528913205837,0.8400608105084139,0.8418999655597433,0.007144532586641652,374
1.110034132003784,0.024334303093190093,0.09275407791137695,0.021338703500147,58,4,1,log2,6,"{'model__n_estimators': 58, 'model__min_samples_split': 4, 'model__min_samples_leaf': 1, 'model__max_features': 'log2', 'model__max_depth': 6}",0.8530544763395478,0.8398228256704177,0.8561313115208069,0.8503682507181798,0.8467966791979948,0.8492347086893896,0.0056207864718429736,254
0.6048420906066895,0.037880779039560136,0.08653278350830078,0.016583730889931775,59,15,10,sqrt,2,"{'model__n_estimators': 59, 'model__min_samples_split': 15, 'model__min_samples_leaf': 10, 'model__max_features': 'sqrt', 'model__max_depth': 2}",0.8424976940492496,0.8228209151862512,0.8418910716333661,0.8399856224178395,0.8323218761188685,0.8359034358811149,0.007483050015499579,416
0.848905611038208,0.02100490497114475,0.09359130859375,0.009357699671559866,46,13,7,sqrt,6,"{'model__n_estimators': 46, 'model__min_samples_split': 13, 'model__min_samples_leaf': 7, 'model__max_features': 'sqrt', 'model__max_depth': 6}",0.855008804539229,0.8394457637880735,0.8573019376169576,0.851329646630359,0.8469779359112065,0.850012817697165,0.006335587233128127,232
1.2503157138824463,0.046247649704408395,0.1437070369720459,0.01951248520094698,84,13,4,sqrt,4,"{'model__n_estimators': 84, 'model__min_samples_split': 13, 'model__min_samples_leaf': 4, 'model__max_features': 'sqrt', 'model__max_depth': 4}",0.8519213461162198,0.8364605973130146,0.8526493632185644,0.8457360958430886,0.8429863721804511,0.8459507549342679,0.00599025954898839,317
1.840859603881836,0.0407398666503304,0.17004289627075195,0.041729286785818484,65,6,8,sqrt,13,"{'model__n_estimators': 65, 'model__min_samples_split': 6, 'model__min_samples_leaf': 8, 'model__max_features': 'sqrt', 'model__max_depth': 13}",0.8556941610531906,0.8420479942713447,0.8592960579131247,0.8546236234304241,0.8484072905477982,0.8520138254431764,0.006094451745316939,106
3.526866149902344,0.15441172358168895,0.23805022239685059,0.03389879174451689,202,9,7,log2,6,"{'model__n_estimators': 202, 'model__min_samples_split': 9, 'model__min_samples_leaf': 7, 'model__max_features': 'log2', 'model__max_depth': 6}",0.8538765128434469,0.8403405864598981,0.8575444544211064,0.8507942635125496,0.8476349914965986,0.8500381617467199,0.005856061004296831,231
2.3094310760498047,0.11954110639119653,0.1569460391998291,0.055139514844105675,97,11,8,sqrt,8,"{'model__n_estimators': 97, 'model__min_samples_split': 11, 'model__min_samples_leaf': 8, 'model__max_features': 'sqrt', 'model__max_depth': 8}",0.8563786790396065,0.8428306494247568,0.8592591349394825,0.8538798492871349,0.8498019602577874,0.8524300545897537,0.005716385876986675,60
0.6663865089416504,0.046445803956737614,0.1202657699584961,0.03000625510539264,43,10,7,sqrt,3,"{'model__n_estimators': 43, 'model__min_samples_split': 10, 'model__min_samples_leaf': 7, 'model__max_features': 'sqrt', 'model__max_depth': 3}",0.8459096626324175,0.8302329224253919,0.8485441998763641,0.8435397383503822,0.8373103517722879,0.8411073750113689,0.006587197073166192,379
4.653456449508667,0.10555259255634745,0.24080519676208495,0.012931663424980849,222,5,8,log2,8,"{'model__n_estimators': 222, 'model__min_samples_split': 5, 'model__min_samples_leaf': 8, 'model__max_features': 'log2', 'model__max_depth': 8}",0.8560175531766219,0.842724915454782,0.860168223305669,0.8535081020752389,0.8499558046902971,0.8524749197405217,0.00590276479885596,52
0.357330846786499,0.055232291421236264,0.06117100715637207,0.005975931999829853,24,7,2,sqrt,3,"{'model__n_estimators': 24, 'model__min_samples_split': 7, 'model__min_samples_leaf': 2, 'model__max_features': 'sqrt', 'model__max_depth': 3}",0.8476037677837717,0.8285160041510374,0.8456479842014426,0.8408328927751251,0.8384465628356604,0.8402094423494075,0.006700548001738946,381
2.450532054901123,0.05131213358954755,0.17953615188598632,0.039141068911337604,101,3,6,sqrt,9,"{'model__n_estimators': 101, 'model__min_samples_split': 3, 'model__min_samples_leaf': 6, 'model__max_features': 'sqrt', 'model__max_depth': 9}",0.8548218128965537,0.843137501713282,0.8600692026036292,0.8541002682509979,0.8503569190834228,0.852497140909577,0.005612372595762818,48
5.686614084243774,0.05018679339233685,0.2590793609619141,0.03181697246476923,197,7,4,log2,12,"{'model__n_estimators': 197, 'model__min_samples_split': 7, 'model__min_samples_leaf': 4, 'model__max_features': 'log2', 'model__max_depth': 12}",0.8541521088967773,0.8415903731737813,0.8594784350253566,0.8550152307266274,0.8500195802005013,0.8520511456046087,0.006031906719203998,100
