mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__kernel,param_model__gamma,param_model__C,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
3.7397995471954344,0.2899051553512979,1.859600830078125,0.1104773706361296,rbf,5.969469387755102,0.8255102040816327,"{'model__kernel': 'rbf', 'model__gamma': 5.969469387755102, 'model__C': 0.8255102040816327}",0.9114541981432424,0.9023267554605255,0.9015467739949113,0.9316682082873685,0.9212332266863715,0.9136458325144838,0.011503795568848988,67
3.9367995262145996,0.30375962933772993,1.7555996894836425,0.12187796045379262,rbf,5.836836734693878,3.679795918367347,"{'model__kernel': 'rbf', 'model__gamma': 5.836836734693878, 'model__C': 3.679795918367347}",0.9162895591663544,0.9046300153987382,0.9059855934890327,0.9351741944049214,0.9244326355425239,0.9173023996003142,0.01148848625178199,34
3.8925990581512453,0.10466193271491842,1.7902002334594727,0.19157792513506144,rbf,3.051551020408163,5.106938775510204,"{'model__kernel': 'rbf', 'model__gamma': 3.051551020408163, 'model__C': 5.106938775510204}",0.9145522880184191,0.904985505271644,0.906520138457628,0.9356973846601316,0.9235696773252489,0.9170649987466144,0.01142714841569202,38
3.9895987033843996,0.22819703333381375,1.7684010982513427,0.14542453289760385,rbf,4.112612244897959,9.592244897959183,"{'model__kernel': 'rbf', 'model__gamma': 4.112612244897959, 'model__C': 9.592244897959183}",0.9175979715241257,0.9067647015151555,0.9076730785859712,0.936237170265674,0.9248903178358965,0.9186326479453646,0.011055392411809492,10
8.620399665832519,0.6658106804565943,4.395800685882568,0.33892377969871873,rbf,0.001,0.8255102040816327,"{'model__kernel': 'rbf', 'model__gamma': 0.001, 'model__C': 0.8255102040816327}",0.8147006853879686,0.8156492406753784,0.8038516934681575,0.8266956299201939,0.8164956035423211,0.8154785705988038,0.007248107081372375,194
3.9374014377593993,0.2787269301660921,1.846198606491089,0.15511451870238535,rbf,3.4494489795918364,2.660408163265306,"{'model__kernel': 'rbf', 'model__gamma': 3.4494489795918364, 'model__C': 2.660408163265306}",0.9133495618390792,0.9042186253983976,0.9052702465457652,0.9347034105191813,0.9229862197451477,0.916105612809514,0.011484966523117573,48
10.208001518249512,0.18216784639529238,2.1485980987548827,0.22245035948381403,sigmoid,3.9799795918367344,5.718571428571428,"{'model__kernel': 'sigmoid', 'model__gamma': 3.9799795918367344, 'model__C': 5.718571428571428}",0.7006766535738087,0.5839143889548336,0.6458517301526161,0.6732227034873818,0.649404882002692,0.6506140716342663,0.03870504372872629,252
4.965800523757935,0.6205322436818114,1.1639989852905273,0.14782337103651602,sigmoid,1.5925918367346936,2.864285714285714,"{'model__kernel': 'sigmoid', 'model__gamma': 1.5925918367346936, 'model__C': 2.864285714285714}",0.5326670736894695,0.5138715292790019,0.5247397368676189,0.5289872731131742,0.710802437594932,0.5622136101088393,0.07456121631636659,269
10.163200330734252,0.8536889275132965,2.3082001209259033,0.16613549825601295,sigmoid,6.234734693877551,2.2526530612244895,"{'model__kernel': 'sigmoid', 'model__gamma': 6.234734693877551, 'model__C': 2.2526530612244895}",0.7493132582000683,0.7422052076209342,0.7309815101594115,0.7616016784013262,0.7419772399137391,0.7452157788590957,0.010074255504534453,232
11.564198350906372,0.7734055393247316,2.34699969291687,0.12251336267124713,sigmoid,5.30630612244898,8.165102040816327,"{'model__kernel': 'sigmoid', 'model__gamma': 5.30630612244898, 'model__C': 8.165102040816327}",0.7637651880209522,0.7458229939933567,0.7382397923310267,0.7717021326772056,0.7513841832336303,0.7541828580512343,0.012088401742401661,200
3.9315985679626464,0.19212938979533004,0.7174019813537598,0.06785745851098607,linear,0.39889795918367343,5.514693877551021,"{'model__kernel': 'linear', 'model__gamma': 0.39889795918367343, 'model__C': 5.514693877551021}",0.8399797711413843,0.8440596070046353,0.8335695987156946,0.854094553318677,0.8467436865609981,0.8436894433482779,0.0068396587561260404,117
4.0903972625732425,0.21992857435956048,2.1191999435424806,0.05731102395038811,rbf,0.9294285714285714,2.2526530612244895,"{'model__kernel': 'rbf', 'model__gamma': 0.9294285714285714, 'model__C': 2.2526530612244895}",0.9055095689663455,0.899990304821648,0.900661979790357,0.9266162342704465,0.9150815923500676,0.9095719360397728,0.010085258729845566,78
9.70020055770874,1.3672558831665,1.7901999950408936,0.13587583792862468,sigmoid,3.4494489795918364,5.310816326530612,"{'model__kernel': 'sigmoid', 'model__gamma': 3.4494489795918364, 'model__C': 5.310816326530612}",0.5330129557279725,0.4570813670026788,0.4924294632102919,0.5052777581253892,0.4979033085014486,0.4971409705135562,0.02441539649314987,294
4.105399656295776,0.28487506944993163,1.6333996295928954,0.11360757532521994,rbf,4.377877551020409,8.77673469387755,"{'model__kernel': 'rbf', 'model__gamma': 4.377877551020409, 'model__C': 8.77673469387755}",0.9175053869380618,0.9065611901137132,0.9077455740637385,0.9361699154248541,0.9248842037594582,0.9185732540599651,0.011064711942384061,15
4.30480055809021,0.19612121612437597,1.7960010051727295,0.11378741151392184,rbf,5.836836734693878,8.980612244897959,"{'model__kernel': 'rbf', 'model__gamma': 5.836836734693878, 'model__C': 8.980612244897959}",0.9188015711429567,0.9060938999859376,0.9076066971846425,0.9374005916679115,0.9248606208931966,0.9189526761749288,0.011570061312608602,5
10.257199478149413,0.34143112567524875,2.3149993419647217,0.15617042223394598,sigmoid,5.969469387755102,4.495306122448979,"{'model__kernel': 'sigmoid', 'model__gamma': 5.969469387755102, 'model__C': 4.495306122448979}",0.7506941660356067,0.7375017359609888,0.7322165535999245,0.7628681656635213,0.7414715184483521,0.7449504279416787,0.010805306396376911,235
4.543202304840088,0.28424739849559616,1.7139979362487794,0.0423212670186674,rbf,5.041040816326531,9.592244897959183,"{'model__kernel': 'rbf', 'model__gamma': 5.041040816326531, 'model__C': 9.592244897959183}",0.9184146374483688,0.9064799602410343,0.9076442550827628,0.9366747634507496,0.9249986243328014,0.9188424481111432,0.01126324670284651,6
4.335934782028199,0.3292474683947311,1.0736312389373779,0.08021146810991206,sigmoid,0.9294285714285714,8.572857142857142,"{'model__kernel': 'sigmoid', 'model__gamma': 0.9294285714285714, 'model__C': 8.572857142857142}",0.6066351704386151,0.6094633675110206,0.6081663098666344,0.6148629704454279,0.690801546686651,0.6259858729896698,0.03252620550943335,258
4.6909538269042965,0.2853463028061701,0.6088172912597656,0.03673156783103337,linear,5.571571428571429,6.737959183673469,"{'model__kernel': 'linear', 'model__gamma': 5.571571428571429, 'model__C': 6.737959183673469}",0.8400059743261196,0.8440674679600557,0.8335276736201185,0.8539941077771925,0.8467768772616624,0.8436744201890297,0.006821871287820276,147
11.032811832427978,0.9460929868748806,2.358710765838623,0.19588766656304676,sigmoid,4.377877551020409,0.21387755102040817,"{'model__kernel': 'sigmoid', 'model__gamma': 4.377877551020409, 'model__C': 0.21387755102040817}",0.7583970289082269,0.7449181106805054,0.7342691364041718,0.7690765735667513,0.7489088557156569,0.7511139410550625,0.011854937321959197,213
11.116317224502563,0.933609317597846,2.1939346313476564,0.13928393981635045,sigmoid,2.786285714285714,0.01,"{'model__kernel': 'sigmoid', 'model__gamma': 2.786285714285714, 'model__C': 0.01}",0.7712409566258682,0.7543783338093579,0.7491193546330286,0.7759007563112554,0.7564361572505522,0.7614151117260125,0.010313806287231558,199
3.781091594696045,0.20880734059266956,0.7894384860992432,0.046791925859980946,linear,0.7967959183673469,0.41775510204081634,"{'model__kernel': 'linear', 'model__gamma': 0.7967959183673469, 'model__C': 0.41775510204081634}",0.8396321422238993,0.8438377533738785,0.8326219168677762,0.8537565322355944,0.8456239371333192,0.8430944563668934,0.00696121150380586,183
3.7874622344970703,0.08568566649972065,1.6651200771331787,0.05839836116455471,rbf,1.5925918367346936,8.368979591836734,"{'model__kernel': 'rbf', 'model__gamma': 1.5925918367346936, 'model__C': 8.368979591836734}",0.9123092954050969,0.9035652926590031,0.9057471445079435,0.9348798452963972,0.9224770045217963,0.9157957164780475,0.011589269002043488,50
3.5576831340789794,0.1673673520611096,0.595770263671875,0.023200961665474328,linear,4.775775510204082,0.41775510204081634,"{'model__kernel': 'linear', 'model__gamma': 4.775775510204082, 'model__C': 0.41775510204081634}",0.8396321422238993,0.8438377533738785,0.8326219168677762,0.8537565322355944,0.8456239371333192,0.8430944563668934,0.00696121150380586,183
9.708532810211182,0.18914683758525208,1.9727556228637695,0.09464415026222464,sigmoid,5.438938775510204,3.068163265306122,"{'model__kernel': 'sigmoid', 'model__gamma': 5.438938775510204, 'model__C': 3.068163265306122}",0.754239456930262,0.7491499250152197,0.7343066943022922,0.7655408905064989,0.7455155432924652,0.7497505020093476,0.010259569676405005,222
3.6619824886322023,0.12952879694548536,1.5979032039642334,0.04892353274234985,rbf,6.102102040816327,4.495306122448979,"{'model__kernel': 'rbf', 'model__gamma': 6.102102040816327, 'model__C': 4.495306122448979}",0.9169201824789786,0.9047391953351345,0.906354184954306,0.9355698624944209,0.9249016725492816,0.9176970195624243,0.01156299373553003,29
