,hyperparameters,mean_brier,mean_roc_auc,mean_accuracy,spam_brier,spam_roc_auc,spam_accuracy,mt_brier,mt_roc_auc,mt_accuracy,kc1_brier,kc1_roc_auc,kc1_accuracy,phoneme_brier,phoneme_roc_auc,phoneme_accuracy
528,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 7, 'min_samples_leaf': 25, 'min_samples_split': 48}",0.10925837140078418,0.8727034079537944,0.8492830765449694,0.09032758102017188,0.9318873036284344,0.8811162252749847,0.1172740222531472,0.8851064312035664,0.8417981072555204,0.11545197974972735,0.7725986021028981,0.8326181175490538,0.11397990258009028,0.9012212948802789,0.8415998561003185
529,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 7, 'min_samples_leaf': 41, 'min_samples_split': 48}",0.11131629376843265,0.8696196734317276,0.8475250503858807,0.0915978153771097,0.9338484776777873,0.8787249209271586,0.118171530039306,0.885426432543073,0.8396424815983176,0.11568925947273515,0.7664842967123204,0.8406806182526371,0.11980657018457974,0.8927194867937296,0.8310521807654092
530,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 7, 'min_samples_leaf': 34, 'min_samples_split': 48}",0.11073668319103896,0.8701274832752552,0.847238497495637,0.09054018193712748,0.9334694328157893,0.8789439644998348,0.11796076118324625,0.8850760834713348,0.8405888538380651,0.1161077456931185,0.7661601622655818,0.8368880233251905,0.11833804395066358,0.8958042545483149,0.8325331483194572
531,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 7, 'min_samples_leaf': 33, 'min_samples_split': 48}",0.11088258307627359,0.870823245841823,0.8472960300411128,0.09068153157440081,0.9333279744719848,0.8806830949346175,0.11778224846984058,0.885194597051236,0.8412197686645635,0.11625877432653364,0.7698009497662506,0.8364140896759015,0.11880777793431933,0.8949694620778208,0.8308671668893686
532,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 7, 'min_samples_leaf': 18, 'min_samples_split': 48}",0.10975105216526382,0.8714078410279816,0.849776611684969,0.0901918734353315,0.9333121190169276,0.8806814426662889,0.11737870573120132,0.8846361401030572,0.8419032597266035,0.11837074754571116,0.7655043436404968,0.8321453096328983,0.11306288194881134,0.9021787613514446,0.844376434714085
533,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 7, 'min_samples_leaf': 20, 'min_samples_split': 48}",0.10953944340677746,0.8720398822478068,0.8512093831539058,0.09027764937004448,0.9324270171264903,0.8808985979323042,0.11691549484783828,0.8853845233597563,0.8423238696109359,0.1180414062735218,0.7675948379666158,0.8359435332260133,0.11292322313570527,0.9027531505383646,0.8456715318463699
534,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 7, 'min_samples_leaf': 38, 'min_samples_split': 48}",0.11084993074632474,0.8697063291925283,0.8485898802890339,0.09059152041926496,0.9338297099765034,0.8817681631496954,0.11803969629875961,0.8851943835341688,0.8403259726603576,0.11605456278972123,0.7657278626858931,0.8397327509540589,0.11871394347755315,0.8940733605735481,0.8325326343920236
535,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 7, 'min_samples_leaf': 51, 'min_samples_split': 48}",0.11246072995778453,0.8700960192996088,0.8441598428447539,0.09489229963049792,0.9275729766259847,0.8789411320398433,0.11804535680799973,0.8852164478654616,0.8405888538380653,0.11394208312227985,0.7801022352839933,0.840677241053236,0.12296318027036057,0.8874924174229959,0.8164321444478706
536,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 7, 'min_samples_leaf': 23, 'min_samples_split': 48}",0.1094783585366808,0.8726600220085097,0.8484543062081089,0.08997913295077489,0.9323530671762139,0.880247604210924,0.117095866867665,0.8852513887242264,0.841640378548896,0.11718052556180711,0.7716090216238928,0.8297745156533193,0.11365790876647612,0.9014266105097057,0.8421547264192963
537,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 7, 'min_samples_leaf': 13, 'min_samples_split': 48}",0.1099595558750501,0.8713990342607376,0.8512455138290176,0.08999616471821226,0.9320176978933755,0.8824189208327432,0.11760704434489896,0.8844696312905318,0.8418506834910622,0.11923572322697802,0.766845805659421,0.8368914005245915,0.11299929121011112,0.9022630021996223,0.843821050467674
538,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 7, 'min_samples_leaf': 2, 'min_samples_split': 48}",0.11066047307334338,0.8687676262751608,0.849698937428968,0.09169809914333484,0.9287988566339533,0.8778546475947694,0.11808186812923152,0.882165684741044,0.8422712933753942,0.12061904222131167,0.762991631083171,0.8326282491472572,0.11224288279949553,0.9011143326424748,0.8460415595984513
539,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 7, 'min_samples_leaf': 8, 'min_samples_split': 48}",0.11091184842675048,0.8671610171081863,0.8493984148918707,0.0917976838118342,0.9295540596737863,0.8774212812160694,0.11791909289200804,0.8829277763516314,0.8420609884332281,0.12125287821147605,0.7546141421918026,0.8326248719478562,0.11267773879168357,0.9015480902155248,0.8454865179703293
540,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 7, 'min_samples_leaf': 25, 'min_samples_split': 48}",0.10925837140078418,0.8727034079537944,0.8492830765449694,0.09032758102017188,0.9318873036284344,0.8811162252749847,0.1172740222531472,0.8851064312035664,0.8417981072555204,0.11545197974972735,0.7725986021028981,0.8326181175490538,0.11397990258009028,0.9012212948802789,0.8415998561003185
541,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 7, 'min_samples_leaf': 35, 'min_samples_split': 48}",0.1106582620409531,0.8701723041719833,0.8481598132679731,0.09028158480807741,0.9341239748883267,0.8798123495255631,0.11788799014216789,0.8851747136963428,0.8408517350157728,0.11596587512978637,0.7659688532441342,0.8392576915716361,0.11849759808378076,0.8954216748591295,0.8327174769589201
542,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 7, 'min_samples_leaf': 21, 'min_samples_split': 48}",0.10943962150483173,0.8722403801871428,0.8509180949940218,0.09013995454175103,0.9325250140419736,0.8808985979323042,0.11700341198239264,0.8853235104669885,0.8420609884332283,0.11711146175666151,0.7692642464387343,0.8368914005245915,0.11350365773852171,0.9018487498008747,0.8438213930859628
543,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 7, 'min_samples_leaf': 57, 'min_samples_split': 48}",0.11270526893929982,0.8692746259795375,0.8449679412594702,0.09546915016992134,0.9266134998428989,0.8774205731010717,0.11893631743062472,0.8837366467745309,0.8380126182965301,0.11447844852463032,0.7783123568434209,0.845416577546127,0.12193715963202285,0.888436000457299,0.8190219960941516
544,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 7, 'min_samples_leaf': 21, 'min_samples_split': 48}",0.10943962150483173,0.8722403801871428,0.8509180949940218,0.09013995454175103,0.9325250140419736,0.8808985979323042,0.11700341198239264,0.8853235104669885,0.8420609884332283,0.11711146175666151,0.7692642464387343,0.8368914005245915,0.11350365773852171,0.9018487498008747,0.8438213930859628
545,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 7, 'min_samples_leaf': 15, 'min_samples_split': 48}",0.10970419218662597,0.8715425229702999,0.8510305676965375,0.09047843109859341,0.9315162468500612,0.8808971817023086,0.11751029895734817,0.8847821589168987,0.8420609884332283,0.11860708273973519,0.766931954364208,0.8364174668753025,0.11222095595082708,0.9029397317500317,0.8447466337753109
546,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 7, 'min_samples_leaf': 36, 'min_samples_split': 48}",0.11114925157781148,0.8693593683937568,0.8480029897365156,0.09100421607631318,0.9337980015417957,0.8800302129065761,0.11806872258330303,0.884968406927791,0.8406414300736067,0.11624207553514058,0.7648034302115597,0.8397327509540589,0.11928199211648916,0.8938676348938808,0.8316075650118202
547,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 7, 'min_samples_leaf': 4, 'min_samples_split': 48}",0.11069737192206461,0.8710137998886303,0.8483797772851633,0.09132899712035694,0.9303589559306176,0.8785063494311476,0.11804481807356644,0.8821000602977065,0.8422187171398529,0.12123587797804869,0.7704083397325301,0.8269376681563868,0.11217979451628637,0.9011878435936671,0.8458563744132663
548,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 7, 'min_samples_leaf': 54, 'min_samples_split': 48}",0.11250504857184422,0.8701735885721281,0.8445821423477229,0.09526367118567755,0.9268040955145173,0.8785068215078129,0.118213676844469,0.8848883669993445,0.840378548895899,0.11344756741274047,0.781685125295502,0.845416577546127,0.12309527884448983,0.8873167664791488,0.8140266214410525
549,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 7, 'min_samples_leaf': 37, 'min_samples_split': 48}",0.11095722056448297,0.869533493634348,0.8486669730518008,0.090835116169411,0.9337499495659755,0.8815507718453477,0.1180033951224527,0.885124985938425,0.8408517350157728,0.11633632525441003,0.763955494274397,0.8397327509540589,0.11865404571165816,0.8953035447585945,0.8325326343920239
550,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 7, 'min_samples_leaf': 16, 'min_samples_split': 48}",0.10996319615024153,0.8708770549510901,0.8500709819234945,0.09029888423294156,0.9325974282043781,0.880246187980928,0.11749832133281399,0.8847342761329706,0.8420084121976867,0.11927454341302494,0.7640229367460034,0.8330976798640115,0.1127810356221856,0.9021535787210085,0.8449316476513516
551,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 7, 'min_samples_leaf': 34, 'min_samples_split': 48}",0.11073668319103896,0.8701274832752552,0.847238497495637,0.09054018193712748,0.9334694328157893,0.8789439644998348,0.11796076118324625,0.8850760834713348,0.8405888538380651,0.1161077456931185,0.7661601622655818,0.8368880233251905,0.11833804395066358,0.8958042545483149,0.8325331483194572
552,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 7, 'min_samples_leaf': 13, 'min_samples_split': 48}",0.1099595558750501,0.8713990342607376,0.8512455138290176,0.08999616471821226,0.9320176978933755,0.8824189208327432,0.11760704434489896,0.8844696312905318,0.8418506834910622,0.11923572322697802,0.766845805659421,0.8368914005245915,0.11299929121011112,0.9022630021996223,0.843821050467674
553,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 7, 'min_samples_leaf': 55, 'min_samples_split': 48}",0.11221938899767812,0.8700800889789533,0.845194035374295,0.09503939623347772,0.9269358743936786,0.8780720388991172,0.11825980849357567,0.8848422893325847,0.8401156677181915,0.11383241530212948,0.7794823842163565,0.845416577546127,0.12174593596152965,0.8890598079731935,0.8171718573337445
554,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 7, 'min_samples_leaf': 42, 'min_samples_split': 48}",0.11153813805842173,0.8694660483429024,0.8456345141096099,0.09216392406755951,0.9334182432827609,0.875681442666289,0.11819909089544949,0.8854018146387066,0.8394847528916929,0.11579329566153755,0.7662360419928166,0.8402066846033479,0.1199962416091404,0.8928080934573256,0.8271651762771096
555,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 7, 'min_samples_leaf': 54, 'min_samples_split': 48}",0.11250504857184422,0.8701735885721281,0.8445821423477229,0.09526367118567755,0.9268040955145173,0.8785068215078129,0.118213676844469,0.8848883669993445,0.840378548895899,0.11344756741274047,0.781685125295502,0.845416577546127,0.12309527884448983,0.8873167664791488,0.8140266214410525
556,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 7, 'min_samples_leaf': 57, 'min_samples_split': 48}",0.11270526893929982,0.8692746259795375,0.8449679412594702,0.09546915016992134,0.9266134998428989,0.8774205731010717,0.11893631743062472,0.8837366467745309,0.8380126182965301,0.11447844852463032,0.7783123568434209,0.845416577546127,0.12193715963202285,0.888436000457299,0.8190219960941516
557,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 7, 'min_samples_leaf': 42, 'min_samples_split': 48}",0.11153813805842173,0.8694660483429024,0.8456345141096099,0.09216392406755951,0.9334182432827609,0.875681442666289,0.11819909089544949,0.8854018146387066,0.8394847528916929,0.11579329566153755,0.7662360419928166,0.8402066846033479,0.1199962416091404,0.8928080934573256,0.8271651762771096
558,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 7, 'min_samples_leaf': 44, 'min_samples_split': 48}",0.11173895121594014,0.8702996673476494,0.845547127724358,0.09256581904694061,0.9325806981080611,0.8767674550346977,0.11806582357160197,0.8851830340653113,0.8400630914826499,0.11499503271153318,0.7721162110636665,0.8411545519019261,0.1213291295336848,0.8913187261535587,0.8242034124781581
559,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 7, 'min_samples_leaf': 54, 'min_samples_split': 48}",0.11250504857184422,0.8701735885721281,0.8445821423477229,0.09526367118567755,0.9268040955145173,0.8785068215078129,0.118213676844469,0.8848883669993445,0.840378548895899,0.11344756741274047,0.781685125295502,0.845416577546127,0.12309527884448983,0.8873167664791488,0.8140266214410525
560,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 7, 'min_samples_leaf': 28, 'min_samples_split': 48}",0.10994880122385522,0.8713207336627741,0.8471886952933403,0.08991346099386195,0.933396525969096,0.8789449086531652,0.11748922570364122,0.8856240592462434,0.8419032597266035,0.11693166891367339,0.7677956566456237,0.831672501716743,0.11546084928424435,0.8984666927901334,0.8362341110768494
561,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 7, 'min_samples_leaf': 57, 'min_samples_split': 48}",0.11270526893929982,0.8692746259795375,0.8449679412594702,0.09546915016992134,0.9266134998428989,0.8774205731010717,0.11893631743062472,0.8837366467745309,0.8380126182965301,0.11447844852463032,0.7783123568434209,0.845416577546127,0.12193715963202285,0.888436000457299,0.8190219960941516
562,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 7, 'min_samples_leaf': 46, 'min_samples_split': 48}",0.11181076458658418,0.8718935394948595,0.8436819433749804,0.09321382487037713,0.9310947789108379,0.876115281121654,0.11804926998242649,0.8851848674462588,0.8404837013669821,0.11447722519323589,0.7811176722594436,0.8368857718589231,0.1215027383002972,0.8901768393628977,0.8212430191523623
563,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 7, 'min_samples_leaf': 12, 'min_samples_split': 48}",0.11027709279792537,0.8701340412516507,0.8498682732443097,0.0902167254419577,0.9314433894625329,0.8813319643110041,0.11784877542554946,0.8834424972554225,0.8416929547844374,0.11987221331434447,0.763611903628427,0.8326271234141235,0.11317065700984985,0.9020383746602203,0.843821050467674
564,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 7, 'min_samples_leaf': 30, 'min_samples_split': 48}",0.11066319442498214,0.8678253789455106,0.8476671710595705,0.08976430469296756,0.9333990242788388,0.8804671198602654,0.11765988957247966,0.8854469387146459,0.8412197686645635,0.11793286183127641,0.7556304039648388,0.8340432956963222,0.11729572160320494,0.8968251488237187,0.834938500017131
565,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 7, 'min_samples_leaf': 55, 'min_samples_split': 48}",0.11221938899767812,0.8700800889789533,0.845194035374295,0.09503939623347772,0.9269358743936786,0.8780720388991172,0.11825980849357567,0.8848422893325847,0.8401156677181915,0.11383241530212948,0.7794823842163565,0.845416577546127,0.12174593596152965,0.8890598079731935,0.8171718573337445
566,"{'random_state': 42, 'ccp_alpha': 0.00019142178036846147, 'max_depth': 7, 'min_samples_leaf': 27, 'min_samples_split': 48}",0.11002500816125146,0.8712983266156791,0.8470004439394289,0.09056878169884046,0.9327614456421444,0.8785101260444697,0.11757163846610223,0.8848727955481733,0.8415878023133544,0.11698273871050544,0.7681651670647043,0.8316702502504756,0.1149768737695577,0.8993938982076944,0.8362335971494158
