,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__max_features,param_model__max_samples,param_model__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
29,8.172041845321655,0.1193459208625797,0.08805651664733886,0.007841778202806807,0.9363815956224545,1.0,277,"OrderedDict([('model__max_features', 0.9363815956224545), ('model__max_samples', 1.0), ('model__n_estimators', 277)])",0.9981944076331832,0.9990574476543863,0.9973992843890803,0.9991220514179697,0.9987509939040551,0.9943620374979261,0.9913837730214038,0.9835125269620042,0.9892604838923857,0.9906564549969459,0.9941699461369341,0.005038349085127251,24
30,11.106656551361084,0.1823318069319474,0.11810119152069092,0.012880668526756754,0.8457645657870858,1.0,409,"OrderedDict([('model__max_features', 0.8457645657870858), ('model__max_samples', 1.0), ('model__n_estimators', 409)])",0.9990359130665254,0.9991667771004505,0.9975351179432812,0.9991054863503843,0.9988189106811556,0.9941762070681932,0.9915380786460927,0.9843205574912892,0.9910166520595969,0.9906896528829043,0.9945403353289874,0.004801706042376626,16
31,0.37959558963775636,0.025000868073577043,0.04495062828063965,0.0057938660786138255,0.1,0.1,62,"OrderedDict([('model__max_features', 0.1), ('model__max_samples', 0.1), ('model__n_estimators', 62)])",0.9963954412934005,0.9959481844685927,0.9929300291545189,0.9958239464617016,0.9962115690432016,0.9949493943919031,0.9891853326696531,0.9833084453293514,0.9903543542347224,0.9874628183677264,0.9922569515414773,0.004277046031928624,43
32,1.5771104097366333,0.04406924797186543,0.10338258743286133,0.012774888213167891,0.2900589296076643,0.1,315,"OrderedDict([('model__max_features', 0.2900589296076643), ('model__max_samples', 0.1), ('model__n_estimators', 315)])",0.9961635303472038,0.9961188046647231,0.9939206201961304,0.9961022395971376,0.995401537238272,0.9952530280404845,0.9914269122283059,0.9820341795254687,0.9891393116086368,0.9888388707407113,0.9924399034187074,0.0043915426548882495,41
33,5.26512565612793,0.12988772186651876,0.061600112915039064,0.0036793902354797813,1.0,1.0,167,"OrderedDict([('model__max_features', 1.0), ('model__max_samples', 1.0), ('model__n_estimators', 167)])",0.999092234296316,0.9990972038165915,0.9975599655446594,0.9990889212827988,0.9988470712960509,0.9944798407167745,0.9908594657375146,0.9826132404181185,0.9891592303402119,0.9892256261121292,0.9940022799561165,0.005476824379221374,28
34,3.16876277923584,0.04963203421153956,0.14969429969787598,0.01767110556540156,0.33143275919422155,0.17402743358365114,495,"OrderedDict([('model__max_features', 0.33143275919422155), ('model__max_samples', 0.17402743358365114), ('model__n_estimators', 495)])",0.998121521335807,0.9979028624436789,0.995441293400477,0.9976974556056188,0.997162403922608,0.9959415961506555,0.9927990708478514,0.9836601957856314,0.9906249170052852,0.9904174302180437,0.9939768746715656,0.004408092533683274,30
35,1.3186371088027955,0.036074470290009784,0.03649992942810058,0.004823144785025074,1.0,1.0,38,"OrderedDict([('model__max_features', 1.0), ('model__max_samples', 1.0), ('model__n_estimators', 38)])",0.9992247548369998,0.9991137688841771,0.9961734693877551,0.9990491651205936,0.9987543069175723,0.9943155798904928,0.988073668491787,0.9753724904595984,0.9898065891164051,0.9878147159588878,0.9927698509064268,0.007274510569395791,39
36,8.253154492378235,0.16256657738146046,0.10168688297271729,0.01060475937817784,0.744980864890015,1.0,333,"OrderedDict([('model__max_features', 0.744980864890015), ('model__max_samples', 1.0), ('model__n_estimators', 333)])",0.9991518685396237,0.9990706997084549,0.9974191624701829,0.9991783726477604,0.9989183010866685,0.9949776007964162,0.9909523809523811,0.9849029367844698,0.9910863676201099,0.9912838950415638,0.9946941585647631,0.004679720171362322,14
37,1.6956141948699952,0.05292889309220625,0.07095022201538086,0.00928077190738221,1.0,0.1,203,"OrderedDict([('model__max_features', 1.0), ('model__max_samples', 0.1), ('model__n_estimators', 203)])",0.9960989265836203,0.995679830373708,0.9937069308242777,0.995876954677975,0.9954048502517892,0.9946291687406669,0.9907881201260992,0.9789646590343453,0.9879226090882534,0.9866063129099938,0.9915678362610729,0.005310653101591412,45
38,6.199604105949402,0.10759215605565678,0.14485132694244385,0.016484922114001165,0.4591274152832777,0.4688777772820345,500,"OrderedDict([('model__max_features', 0.4591274152832777), ('model__max_samples', 0.4688777772820345), ('model__n_estimators', 500)])",0.9989365226610125,0.9991220514179697,0.9972700768619136,0.99881394116088,0.9986565730188179,0.9962054089928654,0.9924473203915712,0.984927824788452,0.9918748174116272,0.9914830823573153,0.9949737619062425,0.004439638836533832,11
39,14.60183913707733,0.22161752565110066,0.1350001573562622,0.016198858683095084,0.9401759721926815,1.0,500,"OrderedDict([('model__max_features', 0.9401759721926815), ('model__max_samples', 1.0), ('model__n_estimators', 500)])",0.9988719188974291,0.9990723562152133,0.9976709514974821,0.9991253644314869,0.9988155976676385,0.9941181350589017,0.9917952546872408,0.9828704164592666,0.9909502562876796,0.9899924972777733,0.9943282748480111,0.005151946003828889,20
40,1.3137415170669555,0.0404373163125996,0.08854987621307372,0.00921000492593411,0.270116309449272,0.1,259,"OrderedDict([('model__max_features', 0.270116309449272), ('model__max_samples', 0.1), ('model__n_estimators', 259)])",0.9962827988338192,0.9958256029684601,0.9939255897164061,0.9960657964484496,0.9955208057248873,0.9953310104529617,0.9913704994192798,0.9816127426580389,0.9887907338060713,0.9882097708017953,0.9922935350830169,0.004569495470263644,42
41,9.79463746547699,0.1807866338424873,0.13899950981140136,0.012524856055583906,0.6150178969747584,0.8400582054903049,495,"OrderedDict([('model__max_features', 0.6150178969747584), ('model__max_samples', 0.8400582054903049), ('model__n_estimators', 495)])",0.9990160349854227,0.9991336469652796,0.9974688576729394,0.9991021733368671,0.998868605883912,0.9958602953376473,0.9917703666832587,0.9858785465405675,0.9906564549969458,0.9906166175337954,0.9948371599936637,0.004508786743912441,12
42,1.8276134490966798,0.05636442639977267,0.14150004386901854,0.01175552192013489,0.1,0.1,451,"OrderedDict([('model__max_features', 0.1), ('model__max_samples', 0.1), ('model__n_estimators', 451)])",0.9969818446859264,0.9962562947256824,0.9936456400742114,0.996206599522926,0.9965859395706335,0.9953409656545545,0.9910652065704331,0.9846557159449145,0.9907875866464824,0.9895858231747803,0.9931111616570544,0.003811758989718428,37
43,5.642231035232544,0.0817830377892633,0.07749989032745361,0.009198281651084174,1.0,0.6320238351754109,227,"OrderedDict([('model__max_features', 1.0), ('model__max_samples', 0.6320238351754109), ('model__n_estimators', 227)])",0.9990359130665253,0.9990226610124568,0.9975599655446594,0.9988636363636365,0.9986482904850251,0.9957557657209225,0.992115480338477,0.981514849842376,0.9901103497729264,0.9886164449047884,0.9941243357051794,0.005612423848978781,25
44,3.592930459976196,0.06140799335433468,0.052451920509338376,0.005030292027236394,1.0,1.0,112,"OrderedDict([('model__max_features', 1.0), ('model__max_samples', 1.0), ('model__n_estimators', 112)])",0.9991038298436258,0.9991187384044526,0.9960707659687251,0.9991518685396237,0.998777498012192,0.9947502903600465,0.9895636303301808,0.9806952049112327,0.98964225958091,0.9894795899397126,0.9936353675890702,0.005841756541291879,35
45,14.222434473037719,0.277579815460987,0.13064982891082763,0.019001197703131467,1.0,1.0,460,"OrderedDict([('model__max_features', 1.0), ('model__max_samples', 1.0), ('model__n_estimators', 460)])",0.9990027829313542,0.9990491651205937,0.9974854227405248,0.9990856082692818,0.9988106281473629,0.9942674630827941,0.9911265969802556,0.9818018914883028,0.9900057764321568,0.9891891084375746,0.9939824443630201,0.005548809620119718,29
46,2.792562794685364,0.04855680125575798,0.09964976310729981,0.006768997468505459,0.5620904887885275,0.22210496780419253,298,"OrderedDict([('model__max_features', 0.5620904887885275), ('model__max_samples', 0.22210496780419253), ('model__n_estimators', 298)])",0.9984561357010336,0.9983401802279352,0.9960873310363106,0.9980652001060165,0.9976080042406573,0.9958320889331342,0.9923660195785631,0.982526962004314,0.990606658168008,0.9893401588186864,0.9939228738814659,0.004933773952299686,32
47,4.037059807777405,0.09586516079040756,0.13100090026855468,0.010552292860242637,0.15523989621283235,0.8948174442684275,392,"OrderedDict([('model__max_features', 0.15523989621283235), ('model__max_samples', 0.8948174442684275), ('model__n_estimators', 392)])",0.9989862178637688,0.9992611979856878,0.9967598727802809,0.9991121123774185,0.9990574476543865,0.9957026713124273,0.9922946739671479,0.9881831757093081,0.9920690250444851,0.9929487690223887,0.99543751637173,0.003683515023609793,6
48,1.0214971780776978,0.04141350833567946,0.039999651908874514,0.0039052541277687647,1.0,0.3628618300675305,50,"OrderedDict([('model__max_features', 1.0), ('model__max_samples', 0.3628618300675305), ('model__n_estimators', 50)])",0.998777498012192,0.9989646832759078,0.9968128809965545,0.998466074741585,0.9981231778425657,0.9956429401028705,0.9918831923013108,0.9826182180189149,0.9891525907630202,0.988121796404005,0.9938563052458926,0.005356309793030563,33
49,1.1012258052825927,0.03460563218047331,0.06750013828277587,0.007540400518221289,0.1,0.4821815359499442,137,"OrderedDict([('model__max_features', 0.1), ('model__max_samples', 0.4821815359499442), ('model__n_estimators', 137)])",0.9986747945931619,0.9991353034720382,0.996938775510204,0.9988901404717732,0.9989166445799098,0.9953227144516343,0.9918168242906918,0.9890426414468225,0.9925835922768438,0.9935446710753459,0.9954866102168426,0.003408122429125195,4
