mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_booster,param_colsample_bytree,param_gamma,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_reg_alpha,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,dataset_id,total_mean_auc
0.07995065053304036,0.017583375502260492,0.002237399419148763,0.00012259914129815803,gblinear,0,0,0.038473262917028135,10,137.18700320464558,1007,0.001953125,0.0078125,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.038473262917028135), ('max_depth', 10), ('min_child_weight', 137.18700320464558), ('n_estimators', 1007), ('reg_alpha', 0.001953125), ('reg_lambda', 0.0078125), ('subsample', 0)])",0.6562037037037037,0.8072174738841406,0.7849952516619183,0.7494721430832542,0.06657180648666079,22,1464,0.7494721430832542
0.10273543993631999,0.013962226402229659,0.0022374788920084634,9.34556902720291e-05,gblinear,0,0,0.14358729437462683,10,29.857055729177844,1415,0.0078125,0.0009765625,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.14358729437462683), ('max_depth', 10), ('min_child_weight', 29.857055729177844), ('n_estimators', 1415), ('reg_alpha', 0.0078125), ('reg_lambda', 0.0009765625), ('subsample', 0)])",0.6562037037037037,0.8068376068376069,0.7851851851851852,0.7494088319088319,0.06649613414153915,27,1464,0.7494088319088319
0.0958564281463623,0.025745190663417628,0.002691348393758138,0.00010065563191369789,gblinear,0,0,0.09473228540689833,10,4.924577653379666,1091,0.0078125,0.001953125,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.09473228540689833), ('max_depth', 10), ('min_child_weight', 4.924577653379666), ('n_estimators', 1091), ('reg_alpha', 0.0078125), ('reg_lambda', 0.001953125), ('subsample', 0)])",0.6562037037037037,0.8072174738841406,0.7849952516619183,0.7494721430832542,0.06657180648666079,22,1464,0.7494721430832542
0.015967130661010742,0.01237538253010522,0.002348740895589193,0.00016504081148391233,gblinear,0,0,0.4352752816480526,3,137.18700320464558,71,0.0078125,0.015625,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.4352752816480526), ('max_depth', 3), ('min_child_weight', 137.18700320464558), ('n_estimators', 71), ('reg_alpha', 0.0078125), ('reg_lambda', 0.015625), ('subsample', 0)])",0.6569444444444444,0.8074074074074074,0.7848053181386514,0.7497190566635011,0.06624731498521506,18,1464,0.7497190566635011
0.15768869717915854,0.005496863211070619,0.0022792816162109375,9.518864880869657e-05,gblinear,0,0,0.01184153567586238,10,137.18700320464558,2454,0.0078125,0.125,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.01184153567586238), ('max_depth', 10), ('min_child_weight', 137.18700320464558), ('n_estimators', 2454), ('reg_alpha', 0.0078125), ('reg_lambda', 0.125), ('subsample', 0)])",0.6567592592592594,0.8068376068376067,0.7848053181386514,0.7494673947451725,0.06616874501497087,25,1464,0.7494673947451725
0.1445587476094564,0.008693942328512106,0.002236048380533854,9.78545548896392e-05,gblinear,0,0,0.0015864304616332698,7,5.656854249492381,2088,0.125,0.00390625,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.0015864304616332698), ('max_depth', 7), ('min_child_weight', 5.656854249492381), ('n_estimators', 2088), ('reg_alpha', 0.125), ('reg_lambda', 0.00390625), ('subsample', 0)])",0.6532407407407408,0.8094966761633428,0.7823361823361823,0.748357866413422,0.06816584581449506,60,1464,0.748357866413422
0.09610851605733235,0.006026728944582838,0.0022302468617757163,0.00010059650597112028,gblinear,0,0,0.0010466537720080985,7,8.574187700290345,1405,0.0078125,0.0625,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.0010466537720080985), ('max_depth', 7), ('min_child_weight', 8.574187700290345), ('n_estimators', 1405), ('reg_alpha', 0.0078125), ('reg_lambda', 0.0625), ('subsample', 0)])",0.6437962962962963,0.8056980056980056,0.7830959164292498,0.7441967394745173,0.07159096941475036,64,1464,0.7441967394745173
0.24143211046854654,0.009556689878684597,0.0022795995076497397,8.859687723346751e-05,gblinear,0,0,0.012691443693066065,11,207.9366134671963,3877,0.0078125,0.03125,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.012691443693066065), ('max_depth', 11), ('min_child_weight', 207.9366134671963), ('n_estimators', 3877), ('reg_alpha', 0.0078125), ('reg_lambda', 0.03125), ('subsample', 0)])",0.6562037037037037,0.8070275403608737,0.7849952516619183,0.7494088319088319,0.06651692706436615,27,1464,0.7494088319088319
0.3348233699798584,0.020627147811648303,0.0027262369791666665,0.00010709751486194578,gblinear,0,0,0.017948411796828486,2,51.98415336679908,4808,0.03125,0.0078125,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.017948411796828486), ('max_depth', 2), ('min_child_weight', 51.98415336679908), ('n_estimators', 4808), ('reg_alpha', 0.03125), ('reg_lambda', 0.0078125), ('subsample', 0)])",0.6554629629629629,0.8060778727445393,0.785375118708452,0.7489719848053181,0.06665885227837448,49,1464,0.7489719848053181
0.0592347780863444,0.012140094930332654,0.0021804173787434897,0.0001273042596066126,gblinear,0,0,0.002762135864009941,10,51.98415336679908,783,0.0625,0.5,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.002762135864009941), ('max_depth', 10), ('min_child_weight', 51.98415336679908), ('n_estimators', 783), ('reg_alpha', 0.0625), ('reg_lambda', 0.5), ('subsample', 0)])",0.6486111111111112,0.8060778727445395,0.7836657169990504,0.7461182336182337,0.06955240415688617,61,1464,0.7461182336182337
0.11336445808410645,0.0076288797855577845,0.002202113469441732,0.00011291955183149958,gblinear,0,0,0.031249999999999615,5,51.98415336679908,1614,0.0009765625,0.00390625,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.031249999999999615), ('max_depth', 5), ('min_child_weight', 51.98415336679908), ('n_estimators', 1614), ('reg_alpha', 0.0009765625), ('reg_lambda', 0.00390625), ('subsample', 0)])",0.6562037037037037,0.8074074074074075,0.7849952516619183,0.7495354542576765,0.06662676102684148,21,1464,0.7495354542576765
0.09682615598042806,0.005204413535644571,0.0026868184407552085,0.00011593687523022094,gblinear,0,0,0.12499999999999785,10,1.5157165665103982,1338,0.0078125,0.00390625,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.12499999999999785), ('max_depth', 10), ('min_child_weight', 1.5157165665103982), ('n_estimators', 1338), ('reg_alpha', 0.0078125), ('reg_lambda', 0.00390625), ('subsample', 0)])",0.6562037037037037,0.8068376068376069,0.7853751187084521,0.7494721430832542,0.06653024844583198,22,1464,0.7494721430832542
14.799065510431925,0.320411868748024,0.028777360916137695,0.0006669367594606289,dart,0,0,0.031249999999999615,2,6.498019170849885,845,0.00390625,0.25,0,"OrderedDict([('booster', 'dart'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.031249999999999615), ('max_depth', 2), ('min_child_weight', 6.498019170849885), ('n_estimators', 845), ('reg_alpha', 0.00390625), ('reg_lambda', 0.25), ('subsample', 0)])",0.5,0.5,0.5,0.5,0.0,90,1464,0.5
0.25392834345499676,0.02264415088002235,0.0027538140614827475,9.891916325443607e-05,gblinear,0,0,0.5743491774985044,7,51.98415336679908,3460,0.015625,0.0078125,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.5743491774985044), ('max_depth', 7), ('min_child_weight', 51.98415336679908), ('n_estimators', 3460), ('reg_alpha', 0.015625), ('reg_lambda', 0.0078125), ('subsample', 0)])",0.6558333333333334,0.8058879392212726,0.7855650522317188,0.7490954415954416,0.06646613454493165,46,1464,0.7490954415954416
0.035480340321858726,0.01419787559764101,0.0026400883992513022,9.328014976051999e-05,gblinear,0,0,0.0014801919594828084,9,36.75834735990512,349,0.125,0.001953125,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.0014801919594828084), ('max_depth', 9), ('min_child_weight', 36.75834735990512), ('n_estimators', 349), ('reg_alpha', 0.125), ('reg_lambda', 0.001953125), ('subsample', 0)])",0.6365740740740741,0.8,0.782905982905983,0.739826685660019,0.07334338281713469,69,1464,0.739826685660019
0.041126410166422524,0.011494054351268834,0.002225955327351888,0.00010710459147070985,gblinear,0,0,0.005154327776456588,10,9.18958683997628,502,0.0078125,1.0,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.005154327776456588), ('max_depth', 10), ('min_child_weight', 9.18958683997628), ('n_estimators', 502), ('reg_alpha', 0.0078125), ('reg_lambda', 1.0), ('subsample', 0)])",0.6513888888888888,0.8087369420702755,0.7863247863247863,0.7488168724279834,0.06949693117282518,53,1464,0.7488168724279834
0.13407484690348306,0.011574297211179887,0.0026973088582356772,8.90188978655276e-05,gblinear,0,0,0.0014801919594828084,11,51.98415336679908,1898,0.00390625,0.25,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.0014801919594828084), ('max_depth', 11), ('min_child_weight', 51.98415336679908), ('n_estimators', 1898), ('reg_alpha', 0.00390625), ('reg_lambda', 0.25), ('subsample', 0)])",0.6532407407407408,0.8098765432098766,0.7842355175688509,0.7491176005064893,0.06859856523225884,44,1464,0.7491176005064893
0.08722551663716634,0.001799599000356619,0.002222776412963867,0.00011143375945267253,gblinear,0,0,0.01674646035212941,10,13.92880901273799,1367,0.0009765625,0.0078125,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.01674646035212941), ('max_depth', 10), ('min_child_weight', 13.92880901273799), ('n_estimators', 1367), ('reg_alpha', 0.0009765625), ('reg_lambda', 0.0078125), ('subsample', 0)])",0.6578703703703704,0.8075973409306743,0.784045584045584,0.7498377651155428,0.06573772425456777,14,1464,0.7498377651155428
0.17138234774271646,0.004928773345697832,0.0022547245025634766,0.0001153615833392126,gblinear,0,0,0.019236631458514113,5,137.18700320464558,2688,0.0078125,0.25,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.019236631458514113), ('max_depth', 5), ('min_child_weight', 137.18700320464558), ('n_estimators', 2688), ('reg_alpha', 0.0078125), ('reg_lambda', 0.25), ('subsample', 0)])",0.6556481481481482,0.806457739791073,0.7857549857549857,0.749286957898069,0.06674988651528968,37,1464,0.749286957898069
0.30563513437906903,0.01893927023804232,0.002727508544921875,9.886468466098468e-05,gblinear,0,0,0.07694652583405608,10,97.00586025666551,4436,0.0625,0.00390625,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.07694652583405608), ('max_depth', 10), ('min_child_weight', 97.00586025666551), ('n_estimators', 4436), ('reg_alpha', 0.0625), ('reg_lambda', 0.00390625), ('subsample', 0)])",0.6545370370370371,0.8079772079772081,0.7849952516619183,0.7491698322253878,0.06757004771785459,41,1464,0.7491698322253878
0.23043322563171387,0.006993295333673466,0.0027086734771728516,6.286388602402094e-05,gblinear,0,0,0.4061261981781091,10,68.59350160232279,3503,0.0009765625,0.03125,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.4061261981781091), ('max_depth', 10), ('min_child_weight', 68.59350160232279), ('n_estimators', 3503), ('reg_alpha', 0.0009765625), ('reg_lambda', 0.03125), ('subsample', 0)])",0.6563888888888889,0.8070275403608737,0.7853751187084521,0.7495971826527382,0.06649835266445621,19,1464,0.7495971826527382
0.24872589111328125,0.01159072417546465,0.00357206662495931,0.00011234792340893847,gbtree,0,0,0.001202289466157144,3,90.50966799187809,3331,0.001953125,0.25,0,"OrderedDict([('booster', 'gbtree'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.001202289466157144), ('max_depth', 3), ('min_child_weight', 90.50966799187809), ('n_estimators', 3331), ('reg_alpha', 0.001953125), ('reg_lambda', 0.25), ('subsample', 0)])",0.5,0.5,0.5,0.5,0.0,90,1464,0.5
0.17246834437052408,0.006003777716806615,0.0022393067677815757,9.70701041305398e-05,gblinear,0,0,0.00296038391896561,3,6.062866266041593,2735,0.03125,0.00390625,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.00296038391896561), ('max_depth', 3), ('min_child_weight', 6.062866266041593), ('n_estimators', 2735), ('reg_alpha', 0.03125), ('reg_lambda', 0.00390625), ('subsample', 0)])",0.6591666666666667,0.8189933523266857,0.7853751187084521,0.7545117125672682,0.06880191247944291,2,1464,0.7545117125672682
0.15229582786560059,0.012962826902819117,0.0027085145314534507,8.154109050292985e-05,gblinear,0,0,0.3077861033362228,3,3.2490095854249423,2175,0.03125,0.125,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.3077861033362228), ('max_depth', 3), ('min_child_weight', 3.2490095854249423), ('n_estimators', 2175), ('reg_alpha', 0.03125), ('reg_lambda', 0.125), ('subsample', 0)])",0.6541666666666667,0.807977207977208,0.785375118708452,0.7491729977841088,0.06781035232728605,40,1464,0.7491729977841088
0.2547355492909749,0.0043622329686046745,0.0022678375244140625,8.296578314163942e-05,gblinear,0,0,0.5358867312681346,10,2.8284271247461903,4081,0.03125,0.015625,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.5358867312681346), ('max_depth', 10), ('min_child_weight', 2.8284271247461903), ('n_estimators', 4081), ('reg_alpha', 0.03125), ('reg_lambda', 0.015625), ('subsample', 0)])",0.6556481481481482,0.8058879392212726,0.785375118708452,0.7489704020259577,0.06651804894399478,50,1464,0.7489704020259577
0.028893550237019856,0.005669016906086203,0.0026284058888753257,0.0001078591059481017,gblinear,0,0,0.003172860923266532,3,207.9366134671963,337,0.03125,0.00390625,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.003172860923266532), ('max_depth', 3), ('min_child_weight', 207.9366134671963), ('n_estimators', 337), ('reg_alpha', 0.03125), ('reg_lambda', 0.00390625), ('subsample', 0)])",0.6410185185185185,0.8036087369420701,0.782905982905983,0.742511079455524,0.0722620506689991,66,1464,0.742511079455524
0.1021130879720052,0.0013788082956181903,0.0026906331380208335,9.813202391010244e-05,gblinear,0,0,0.3789291416275915,8,6.062866266041593,1433,0.0625,0.0078125,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.3789291416275915), ('max_depth', 8), ('min_child_weight', 6.062866266041593), ('n_estimators', 1433), ('reg_alpha', 0.0625), ('reg_lambda', 0.0078125), ('subsample', 0)])",0.6545370370370371,0.8077872744539412,0.7849952516619183,0.7491065210509656,0.0675149837973444,45,1464,0.7491065210509656
0.08880082766215007,0.002070663884726725,0.002205530802408854,0.00011610639381188056,gblinear,0,0,0.7578582832551811,12,6.062866266041593,1373,0.015625,0.015625,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.7578582832551811), ('max_depth', 12), ('min_child_weight', 6.062866266041593), ('n_estimators', 1373), ('reg_alpha', 0.015625), ('reg_lambda', 0.015625), ('subsample', 0)])",0.6560185185185186,0.8058879392212726,0.7855650522317188,0.7491571699905033,0.0663795211010767,43,1464,0.7491571699905033
0.12690440813700357,0.003708962048380804,0.0022464593251546225,0.00010127399606699019,gblinear,0,0,0.06698584140851732,1,6.062866266041593,2089,0.001953125,0.25,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.06698584140851732), ('max_depth', 1), ('min_child_weight', 6.062866266041593), ('n_estimators', 2089), ('reg_alpha', 0.001953125), ('reg_lambda', 0.25), ('subsample', 0)])",0.654537037037037,0.8060778727445395,0.7861348528015194,0.7489165875276985,0.06723122129004465,51,1464,0.7489165875276985
0.05788032213846842,0.0006509925278451478,0.0022246837615966797,9.592864685875153e-05,gblinear,0,0,0.00296038391896561,7,1.148698354997035,881,0.0009765625,0.015625,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.00296038391896561), ('max_depth', 7), ('min_child_weight', 1.148698354997035), ('n_estimators', 881), ('reg_alpha', 0.0009765625), ('reg_lambda', 0.015625), ('subsample', 0)])",0.6519444444444445,0.8083570750237418,0.7851851851851851,0.7484955682177904,0.06892422770015647,56,1464,0.7484955682177904
0.2888473669687907,0.008983432199375542,0.002290805180867513,9.446358195551155e-05,gblinear,0,0,0.015624999999999846,7,6.062866266041593,4618,0.00390625,0.25,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.015624999999999846), ('max_depth', 7), ('min_child_weight', 6.062866266041593), ('n_estimators', 4618), ('reg_alpha', 0.00390625), ('reg_lambda', 0.25), ('subsample', 0)])",0.654537037037037,0.8062678062678064,0.7857549857549857,0.7488532763532764,0.06721536878034366,52,1464,0.7488532763532764
0.2025291919708252,0.0067030578986440395,0.0022569497426350913,0.00010335646299467651,gblinear,0,0,0.05440941020600698,3,2.4622888266898326,3347,0.0625,0.03125,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.05440941020600698), ('max_depth', 3), ('min_child_weight', 2.4622888266898326), ('n_estimators', 3347), ('reg_alpha', 0.0625), ('reg_lambda', 0.03125), ('subsample', 0)])",0.6547222222222222,0.8077872744539412,0.7853751187084521,0.7492948717948718,0.06749600342086141,36,1464,0.7492948717948718
0.2716026306152344,0.009112543189119974,0.0022967656453450522,9.251548890756396e-05,gblinear,0,0,0.00296038391896561,3,4.2870938501451725,4350,0.0078125,0.25,0,"OrderedDict([('booster', 'gblinear'), ('colsample_bytree', 0), ('gamma', 0), ('learning_rate', 0.00296038391896561), ('max_depth', 3), ('min_child_weight', 4.2870938501451725), ('n_estimators', 4350), ('reg_alpha', 0.0078125), ('reg_lambda', 0.25), ('subsample', 0)])",0.6602777777777777,0.8119658119658119,0.7827160493827161,0.751653213042102,0.06570636590214776,7,1464,0.751653213042102
