mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_features,param_max_depth,param_criterion,param_bootstrap,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,dataset_id,total_mean_auc
2.31429394086202,0.0004973951128394006,0.11212841669718425,0.0004410875307015988,904,2,16,0.32,8,entropy,False,"{'n_estimators': 904, 'min_samples_split': 2, 'min_samples_leaf': 16, 'max_features': 0.32, 'max_depth': 8, 'criterion': 'entropy', 'bootstrap': False}",0.9093302417699201,0.9206186749752433,0.9279370095902355,0.9192953087784662,0.007653601581297556,57,1489,0.8688300136433215
2.192556858062744,0.005656300179412224,0.15857346852620444,0.02151558041101288,1583,14,18,0.16,3,gini,True,"{'n_estimators': 1583, 'min_samples_split': 14, 'min_samples_leaf': 18, 'max_features': 0.16, 'max_depth': 3, 'criterion': 'gini', 'bootstrap': True}",0.8587300437166389,0.8728353017897255,0.8809878426813911,0.8708510627292517,0.009194393479204716,81,1489,0.8475517342945218
7.007952928543091,0.01502857855281907,0.18638348579406738,0.003226682255889373,1491,5,12,0.89,11,gini,True,"{'n_estimators': 1491, 'min_samples_split': 5, 'min_samples_leaf': 12, 'max_features': 0.89, 'max_depth': 11, 'criterion': 'gini', 'bootstrap': True}",0.9215893171992368,0.9285619399560419,0.9326655284316575,0.9276055951956454,0.0045721300865026624,30,1489,0.8791127841468689
3.8126045068105063,0.014880538634826275,0.18864854176839194,0.0019210133453072462,1390,4,16,0.09999999999999999,13,entropy,False,"{'n_estimators': 1390, 'min_samples_split': 4, 'min_samples_leaf': 16, 'max_features': 0.09999999999999999, 'max_depth': 13, 'criterion': 'entropy', 'bootstrap': False}",0.9188887278699611,0.9281211506412579,0.9344818608931512,0.9271639131347901,0.006401753775467414,34,1489,0.8687543127059365
1.736148754755656,0.0019505190637143625,0.06794540087381999,0.00024724557157833614,529,8,11,0.56,10,entropy,True,"{'n_estimators': 529, 'min_samples_split': 8, 'min_samples_leaf': 11, 'max_features': 0.56, 'max_depth': 10, 'criterion': 'entropy', 'bootstrap': True}",0.9228588508079125,0.9320912735792092,0.9367068681584809,0.9305523308485343,0.005757207348569492,21,1489,0.8796721075748811
2.0715742905934653,0.02752539221218903,0.1279008388519287,0.0006213242149264938,1556,13,18,0.25,2,entropy,True,"{'n_estimators': 1556, 'min_samples_split': 13, 'min_samples_leaf': 18, 'max_features': 0.25, 'max_depth': 2, 'criterion': 'entropy', 'bootstrap': True}",0.841563413279231,0.8615981933676304,0.8664708054829023,0.8565441373765879,0.010778130885186643,90,1489,0.8435214503517425
0.10586682955423991,0.0012066068257063844,0.006317853927612305,5.257584681178179e-05,34,13,6,0.45,12,gini,True,"{'n_estimators': 34, 'min_samples_split': 13, 'min_samples_leaf': 6, 'max_features': 0.45, 'max_depth': 12, 'criterion': 'gini', 'bootstrap': True}",0.9317153950196845,0.9346997802091636,0.940675554586845,0.9356969099385642,0.003725302282158763,9,1489,0.8746824981385434
9.296640793482462,0.08770415132159799,0.21299433708190918,0.0033698938932471487,1528,19,2,0.61,12,gini,False,"{'n_estimators': 1528, 'min_samples_split': 19, 'min_samples_leaf': 2, 'max_features': 0.61, 'max_depth': 12, 'criterion': 'gini', 'bootstrap': False}",0.9339751950341764,0.9390020046856509,0.9435604959798508,0.9388458985665594,0.003914739275703234,6,1489,0.868751268640095
1.3628671964009602,0.001492349531874736,0.0507345994313558,0.00015415198815598534,548,4,2,0.44,3,entropy,False,"{'n_estimators': 548, 'min_samples_split': 4, 'min_samples_leaf': 2, 'max_features': 0.44, 'max_depth': 3, 'criterion': 'entropy', 'bootstrap': False}",0.8549169142332681,0.8695852353694176,0.8809863290710065,0.8684961595578974,0.010670618916381325,85,1489,0.8523208483567282
2.3534249464670816,0.011692589049146461,0.09192951520284016,0.002108899385109735,866,12,6,0.5800000000000001,5,entropy,True,"{'n_estimators': 866, 'min_samples_split': 12, 'min_samples_leaf': 6, 'max_features': 0.5800000000000001, 'max_depth': 5, 'criterion': 'entropy', 'bootstrap': True}",0.8939086539622734,0.9054808830277998,0.9145718298944105,0.9046537889614946,0.008455955429814,66,1489,0.8702455367109655
2.540311892827352,0.009580710131532687,0.07501284281412761,0.0004684002388797502,590,3,13,0.7000000000000001,12,entropy,True,"{'n_estimators': 590, 'min_samples_split': 3, 'min_samples_leaf': 13, 'max_features': 0.7000000000000001, 'max_depth': 12, 'criterion': 'entropy', 'bootstrap': True}",0.9227954496051011,0.9310949689636017,0.9354112176692823,0.9297672120793283,0.005235239868436779,23,1489,0.8798098937200048
3.197103977203369,0.005065940122210033,0.1039126714070638,0.00040171713902732763,1142,11,12,0.66,3,gini,False,"{'n_estimators': 1142, 'min_samples_split': 11, 'min_samples_leaf': 12, 'max_features': 0.66, 'max_depth': 3, 'criterion': 'gini', 'bootstrap': False}",0.8603860227519744,0.8649343042774678,0.8788127845587523,0.8680443705293982,0.007837549435866623,86,1489,0.8561540056003888
1.2818921407063801,0.027433235686942666,0.08559846878051758,0.0008910378443305032,646,9,14,0.060000000000000005,14,gini,True,"{'n_estimators': 646, 'min_samples_split': 9, 'min_samples_leaf': 14, 'max_features': 0.060000000000000005, 'max_depth': 14, 'criterion': 'gini', 'bootstrap': True}",0.914281573799,0.92404837813685,0.9288149036132907,0.9223816185163803,0.006049131320394085,50,1489,0.8705050870657546
1.3740877310434978,0.007870469353770785,0.08048486709594727,0.0003783876865361977,762,3,18,0.33,5,gini,False,"{'n_estimators': 762, 'min_samples_split': 3, 'min_samples_leaf': 18, 'max_features': 0.33, 'max_depth': 5, 'criterion': 'gini', 'bootstrap': False}",0.8846218873028526,0.8965171605922276,0.9041733265523587,0.895104124815813,0.008044136446748135,71,1489,0.8605549489985299
1.5447767575581868,0.06673445999286476,0.03885046641031901,0.0003372422912153636,340,7,14,0.65,6,gini,False,"{'n_estimators': 340, 'min_samples_split': 7, 'min_samples_leaf': 14, 'max_features': 0.65, 'max_depth': 6, 'criterion': 'gini', 'bootstrap': False}",0.9061224428181534,0.9157201772818395,0.9234885086699604,0.915110376256651,0.007102767242892729,63,1489,0.8710517378986766
7.497140884399414,0.715300952838358,0.2646667957305908,0.05083413937783872,1862,19,14,0.61,12,gini,True,"{'n_estimators': 1862, 'min_samples_split': 19, 'min_samples_leaf': 14, 'max_features': 0.61, 'max_depth': 12, 'criterion': 'gini', 'bootstrap': True}",0.9208269932130522,0.927722628795015,0.9315908650586069,0.9267134956888913,0.004451890721651303,35,1489,0.8775426153319871
3.3417116006215415,0.006048693605948402,0.12316981951395671,0.001199521274670531,1565,16,12,0.97,2,gini,True,"{'n_estimators': 1565, 'min_samples_split': 16, 'min_samples_leaf': 12, 'max_features': 0.97, 'max_depth': 2, 'criterion': 'gini', 'bootstrap': True}",0.8391466198101587,0.8489647489312369,0.859801838128451,0.8493044022899489,0.008435877122826563,94,1489,0.8457603095785038
12.221574385960897,0.46016631518968315,0.20154762268066406,0.022774963565662783,1554,10,17,0.89,8,entropy,False,"{'n_estimators': 1554, 'min_samples_split': 10, 'min_samples_leaf': 17, 'max_features': 0.89, 'max_depth': 8, 'criterion': 'entropy', 'bootstrap': False}",0.9119825254208631,0.9231290606960848,0.9289814007555943,0.9213643289575141,0.007051058986340156,52,1489,0.8668813384560108
0.5649688243865967,0.0011688700969057504,0.014997482299804688,0.000125217201685919,138,19,4,0.68,4,entropy,False,"{'n_estimators': 138, 'min_samples_split': 19, 'min_samples_leaf': 4, 'max_features': 0.68, 'max_depth': 4, 'criterion': 'entropy', 'bootstrap': False}",0.8766846605318457,0.8839123976523441,0.8972546134844523,0.8859505572228806,0.008520419079847361,76,1489,0.8599137221008302
3.05243452390035,0.004863076290833249,0.1742863655090332,0.0020977973471924772,1276,15,2,0.25,14,entropy,True,"{'n_estimators': 1276, 'min_samples_split': 15, 'min_samples_leaf': 2, 'max_features': 0.25, 'max_depth': 14, 'criterion': 'entropy', 'bootstrap': True}",0.9301590464459097,0.9407259135811415,0.946390947399012,0.9390919691420212,0.006726612964458402,4,1489,0.8753164449289719
13.979924281438192,0.7956664962298524,0.13245288530985513,0.0319817299311785,1218,12,6,1.0,14,entropy,False,"{'n_estimators': 1218, 'min_samples_split': 12, 'min_samples_leaf': 6, 'max_features': 1.0, 'max_depth': 14, 'criterion': 'entropy', 'bootstrap': False}",0.8796584788541892,0.8718722073279714,0.8777169306403179,0.8764158722741596,0.0033091862770284882,80,1489,0.8140162247798594
8.170324325561523,0.5011186206917687,0.17197712262471518,0.0032496206234903235,1322,6,5,0.8200000000000001,10,entropy,True,"{'n_estimators': 1322, 'min_samples_split': 6, 'min_samples_leaf': 5, 'max_features': 0.8200000000000001, 'max_depth': 10, 'criterion': 'entropy', 'bootstrap': True}",0.9314874526000531,0.9397024370214718,0.945870265426717,0.9390200516827473,0.005891551211386925,5,1489,0.878762730821369
3.9672168095906577,0.3930213008998875,0.16004109382629395,0.020735495541793176,1543,8,16,0.52,9,entropy,True,"{'n_estimators': 1543, 'min_samples_split': 8, 'min_samples_leaf': 16, 'max_features': 0.52, 'max_depth': 9, 'criterion': 'entropy', 'bootstrap': True}",0.9856011405037225,0.9917991892734642,0.9748986591830371,0.9840996629867412,0.0069808216032622,36,40983,0.8770955305457153
0.12649091084798178,0.0005036877621561794,0.008270502090454102,9.294920893385301e-05,68,7,13,0.02,6,entropy,False,"{'n_estimators': 68, 'min_samples_split': 7, 'min_samples_leaf': 13, 'max_features': 0.02, 'max_depth': 6, 'criterion': 'entropy', 'bootstrap': False}",0.9686519879613497,0.9775335204240723,0.9423760523854069,0.9628538535902763,0.014927059575621076,81,40983,0.8580012256390547
3.218992074330648,0.079321989310575,0.08177709579467773,0.0006129037315083541,877,13,14,0.7000000000000001,15,entropy,False,"{'n_estimators': 877, 'min_samples_split': 13, 'min_samples_leaf': 14, 'max_features': 0.7000000000000001, 'max_depth': 15, 'criterion': 'entropy', 'bootstrap': False}",0.98770790432441,0.9939975054568132,0.9789367009666354,0.9868807035826196,0.006176307082890971,19,40983,0.8727761266374179
0.8448099295298258,0.00507634899896877,0.04069725672403971,0.00040405454054276223,415,13,16,0.52,12,gini,True,"{'n_estimators': 415, 'min_samples_split': 13, 'min_samples_leaf': 16, 'max_features': 0.52, 'max_depth': 12, 'criterion': 'gini', 'bootstrap': True}",0.987692063994931,0.9918615528531338,0.974306205176177,0.9846199406747473,0.007488925792373714,34,40983,0.8756672430565586
0.048883517583211265,3.885775880392762e-05,0.0036031405131022134,2.8499636772538994e-05,27,7,7,0.97,1,entropy,False,"{'n_estimators': 27, 'min_samples_split': 7, 'min_samples_leaf': 7, 'max_features': 0.97, 'max_depth': 1, 'criterion': 'entropy', 'bootstrap': False}",0.8044036115951212,0.8537885874649205,0.8055347676956657,0.8212423222519024,0.02301831753217468,100,40983,0.7724216810690399
5.363409837086995,0.13774239512972875,0.10863463083902995,0.0006457967415484389,1336,15,16,0.9600000000000001,4,entropy,False,"{'n_estimators': 1336, 'min_samples_split': 15, 'min_samples_leaf': 16, 'max_features': 0.9600000000000001, 'max_depth': 4, 'criterion': 'entropy', 'bootstrap': False}",0.9827023602090923,0.9813065169940756,0.9716323666978484,0.9785470813003387,0.00492253681859583,54,40983,0.8571936685843505
2.1831328868865967,0.018794861781268445,0.05872837702433268,8.677351829114563e-05,621,15,2,0.6,8,gini,False,"{'n_estimators': 621, 'min_samples_split': 15, 'min_samples_leaf': 2, 'max_features': 0.6, 'max_depth': 8, 'criterion': 'gini', 'bootstrap': False}",0.9889276096942816,0.9963829123791705,0.9719519800436546,0.9857541673723689,0.010223197993567372,23,40983,0.8652146986953534
4.890119632085164,0.056383924486040626,0.1861555576324463,0.0020717329533655386,1925,19,14,0.48000000000000004,8,gini,False,"{'n_estimators': 1925, 'min_samples_split': 19, 'min_samples_leaf': 14, 'max_features': 0.48000000000000004, 'max_depth': 8, 'criterion': 'gini', 'bootstrap': False}",0.9879455092665927,0.9919550982226379,0.9755067040848144,0.9851357705246816,0.007002779984960428,29,40983,0.8742732603876341
2.843386093775431,0.02860947174441925,0.08390283584594727,0.0013494334455862694,951,15,13,0.8,10,gini,True,"{'n_estimators': 951, 'min_samples_split': 15, 'min_samples_leaf': 13, 'max_features': 0.8, 'max_depth': 10, 'criterion': 'gini', 'bootstrap': True}",0.9912244574687152,0.9942781415653259,0.9821640162145308,0.9892222050828573,0.0051442375020469755,3,40983,0.8790640836342298
4.716803868611653,0.5012296933308158,0.09654903411865234,0.0019403084721799106,1114,18,9,1.0,13,entropy,True,"{'n_estimators': 1114, 'min_samples_split': 18, 'min_samples_leaf': 9, 'max_features': 1.0, 'max_depth': 13, 'criterion': 'entropy', 'bootstrap': True}",0.9928560114050372,0.9956033676333021,0.9740255690676645,0.9874949827020013,0.009590127538286107,13,40983,0.8806947058605111
4.183339198430379,0.04178511799796112,0.12042911847432454,0.0014887286953905554,1379,17,10,0.8,10,gini,True,"{'n_estimators': 1379, 'min_samples_split': 17, 'min_samples_leaf': 10, 'max_features': 0.8, 'max_depth': 10, 'criterion': 'gini', 'bootstrap': True}",0.9922857595437985,0.995603367633302,0.9831618334892422,0.9903503202221143,0.005260379390018213,1,40983,0.8803320284928764
1.5371144612630208,0.01468416013015542,0.10252952575683594,0.00036609962753597896,1015,10,15,0.28,7,gini,True,"{'n_estimators': 1015, 'min_samples_split': 10, 'min_samples_leaf': 15, 'max_features': 0.28, 'max_depth': 7, 'criterion': 'gini', 'bootstrap': True}",0.9791541264058292,0.9883380106018086,0.9607888992828189,0.9760936787634855,0.011453184082608274,64,40983,0.8681564011566029
2.7795726458231607,0.00934481744034524,0.10483169555664062,0.0009055721420826394,1211,13,14,0.65,4,gini,True,"{'n_estimators': 1211, 'min_samples_split': 13, 'min_samples_leaf': 14, 'max_features': 0.65, 'max_depth': 4, 'criterion': 'gini', 'bootstrap': True}",0.9878821479486775,0.9893981914561896,0.9761147489865918,0.9844650294638196,0.005936889478250736,35,40983,0.8682427174821916
3.013052145640055,0.03192311715248956,0.08343323071797688,0.0003936983279679604,955,11,14,0.8400000000000001,14,entropy,True,"{'n_estimators': 955, 'min_samples_split': 11, 'min_samples_leaf': 14, 'max_features': 0.8400000000000001, 'max_depth': 14, 'criterion': 'entropy', 'bootstrap': True}",0.9901473150641533,0.9944808231992516,0.9805113813532897,0.9883798398722315,0.0058383389639789125,7,40983,0.8796972831229557
0.4624350865681966,0.006130613558839715,0.025306860605875652,0.0002771419742660272,232,17,17,0.39,10,entropy,False,"{'n_estimators': 232, 'min_samples_split': 17, 'min_samples_leaf': 17, 'max_features': 0.39, 'max_depth': 10, 'criterion': 'entropy', 'bootstrap': False}",0.9745604308569619,0.9866853757405675,0.9547084502650452,0.9719847522875248,0.013180959266724314,70,40983,0.8706213026126958
5.041118462880452,0.08080559029209035,0.13836264610290527,0.0021527317545183043,1573,19,8,0.9600000000000001,6,entropy,True,"{'n_estimators': 1573, 'min_samples_split': 19, 'min_samples_leaf': 8, 'max_features': 0.9600000000000001, 'max_depth': 6, 'criterion': 'entropy', 'bootstrap': True}",0.9922699192143196,0.9958528219519799,0.9780012472715933,0.9887079961459643,0.007710821469468136,6,40983,0.8769363553143046
4.454842567443848,0.04177122298931436,0.1250591278076172,0.0012482031683293108,1316,16,10,0.75,8,gini,False,"{'n_estimators': 1316, 'min_samples_split': 16, 'min_samples_leaf': 10, 'max_features': 0.75, 'max_depth': 8, 'criterion': 'gini', 'bootstrap': False}",0.990068113416759,0.9957904583723105,0.9789055191768008,0.9882546969886233,0.007011497807905195,9,40983,0.8681315490735712
0.9544329643249512,0.011953916115001618,0.02807450294494629,0.00021006079499558895,296,14,2,0.98,9,gini,True,"{'n_estimators': 296, 'min_samples_split': 14, 'min_samples_leaf': 2, 'max_features': 0.98, 'max_depth': 9, 'criterion': 'gini', 'bootstrap': True}",0.9922857595437986,0.9960399126909885,0.9683037106329904,0.9855431276225924,0.012286077216892713,25,40983,0.8739617295170305
1.794485330581665,0.3353850254192859,0.06389037768046062,0.008114819468701606,568,8,3,0.47000000000000003,15,gini,False,"{'n_estimators': 568, 'min_samples_split': 8, 'min_samples_leaf': 3, 'max_features': 0.47000000000000003, 'max_depth': 15, 'criterion': 'gini', 'bootstrap': False}",0.9912561381276731,0.9961646398503274,0.9674150296227004,0.9849452692002337,0.012556680082054848,31,40983,0.8712336058844792
3.326372226079305,0.19094369772110087,0.07525904973347981,0.015415238025877886,707,2,2,0.88,11,gini,False,"{'n_estimators': 707, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 0.88, 'max_depth': 11, 'criterion': 'gini', 'bootstrap': False}",0.9735387296055759,0.9948628001247272,0.9661053944496414,0.9781689747266481,0.012188149236075568,56,40983,0.8426590633448453
2.057227373123169,0.020909200984857972,0.1381986935933431,0.0005388571557640061,1750,16,5,0.3,2,gini,True,"{'n_estimators': 1750, 'min_samples_split': 16, 'min_samples_leaf': 5, 'max_features': 0.3, 'max_depth': 2, 'criterion': 'gini', 'bootstrap': True}",0.9426580072865516,0.9537106329903337,0.934674150296227,0.9436809301910373,0.007805198984956398,89,40983,0.8438067894816563
3.4995851516723633,0.025843722793801874,0.16469542185465494,0.0006126333011689493,1877,4,5,0.55,4,gini,True,"{'n_estimators': 1877, 'min_samples_split': 4, 'min_samples_leaf': 5, 'max_features': 0.55, 'max_depth': 4, 'criterion': 'gini', 'bootstrap': True}",0.9808015206716301,0.985687558465856,0.972825070159027,0.9797713830988376,0.005301370195524123,50,40983,0.8667912610453216
1.0012416044871013,0.003041472900638294,0.07530935605367024,9.634792103603764e-05,1112,16,11,0.34,1,entropy,False,"{'n_estimators': 1112, 'min_samples_split': 16, 'min_samples_leaf': 11, 'max_features': 0.34, 'max_depth': 1, 'criterion': 'entropy', 'bootstrap': False}",0.8848012038650404,0.9046382912379171,0.8356173994387278,0.8750189648472285,0.029014249675404315,98,40983,0.804486508822966
3.8957151571909585,0.07814656298500336,0.19178398450215658,0.0026044503820295438,1900,6,2,0.28,8,entropy,False,"{'n_estimators': 1900, 'min_samples_split': 6, 'min_samples_leaf': 2, 'max_features': 0.28, 'max_depth': 8, 'criterion': 'entropy', 'bootstrap': False}",0.9756534135910028,0.9907078266292484,0.9624883068288119,0.9762831823496878,0.011529174036876135,63,40983,0.8654875783776111
5.7877490520477295,0.405183616078083,0.1083830197652181,0.0031624007877280023,1214,14,7,0.9400000000000001,14,entropy,False,"{'n_estimators': 1214, 'min_samples_split': 14, 'min_samples_leaf': 7, 'max_features': 0.9400000000000001, 'max_depth': 14, 'criterion': 'entropy', 'bootstrap': False}",0.9833755742119437,0.995065481758653,0.9645307140629872,0.9809905900111947,0.012579324883459508,47,40983,0.8568570316613919
2.800248305002848,0.5126582604077167,0.15965954462687174,0.0006435198597331193,1542,2,7,0.34,14,gini,True,"{'n_estimators': 1542, 'min_samples_split': 2, 'min_samples_leaf': 7, 'max_features': 0.34, 'max_depth': 14, 'criterion': 'gini', 'bootstrap': True}",0.9837478219546967,0.9928281883380106,0.9659027128157156,0.9808262410361409,0.011184722744982044,48,40983,0.8761806352746602
1.014947811762492,0.1326417678690109,0.07271114985148112,0.013379717648364911,770,18,17,0.05,1,gini,True,"{'n_estimators': 770, 'min_samples_split': 18, 'min_samples_leaf': 17, 'max_features': 0.05, 'max_depth': 1, 'criterion': 'gini', 'bootstrap': True}",0.8749564390939331,0.9248440910508264,0.8805893358278765,0.8934632886575452,0.022308420690230195,97,40983,0.8185993190587298
0.5923628012339274,0.0005089681564327218,0.029088417689005535,0.00013510605866384629,288,12,14,0.42000000000000004,12,gini,True,"{'n_estimators': 288, 'min_samples_split': 12, 'min_samples_leaf': 14, 'max_features': 0.42000000000000004, 'max_depth': 12, 'criterion': 'gini', 'bootstrap': True}",0.9895770632029146,0.99200187090739,0.9739008419083255,0.9851599253395434,0.008022682131900135,28,40983,0.8755851767433978
0.7713805834452311,0.0055799469730669635,0.037122249603271484,0.00020518417980117625,373,2,13,0.52,12,gini,True,"{'n_estimators': 373, 'min_samples_split': 2, 'min_samples_leaf': 13, 'max_features': 0.52, 'max_depth': 12, 'criterion': 'gini', 'bootstrap': True}",0.988563282116268,0.9921421889616464,0.9757249766136576,0.9854768158971906,0.007048684066824941,26,40983,0.8764934899478943
3.3001577854156494,0.37573739241135956,0.08348282178243001,0.0015262000462895346,881,9,6,0.78,9,gini,False,"{'n_estimators': 881, 'min_samples_split': 9, 'min_samples_leaf': 6, 'max_features': 0.78, 'max_depth': 9, 'criterion': 'gini', 'bootstrap': False}",0.9905908442895612,0.9966479575927658,0.9761771125662613,0.9878053048161961,0.00858616315719844,12,40983,0.8612955141549246
0.7407480080922445,0.003450644729446632,0.044601043065389,0.000132297082926465,476,11,8,0.11,5,entropy,True,"{'n_estimators': 476, 'min_samples_split': 11, 'min_samples_leaf': 8, 'max_features': 0.11, 'max_depth': 5, 'criterion': 'entropy', 'bootstrap': True}",0.9722635830825281,0.9805737449329591,0.955550358590583,0.9694625622020235,0.010405983999274051,73,40983,0.8631804827525607
0.839336077372233,0.007670998501568641,0.033356030782063804,0.00023410068712351444,330,3,14,0.41000000000000003,9,gini,False,"{'n_estimators': 330, 'min_samples_split': 3, 'min_samples_leaf': 14, 'max_features': 0.41000000000000003, 'max_depth': 9, 'criterion': 'gini', 'bootstrap': False}",0.98922857595438,0.9910820081072653,0.9749142500779544,0.9850749447131998,0.007224430279238505,30,40983,0.8752434692808068
5.262810071309407,0.010228360066502155,0.14366634686787924,0.022869608684263004,1734,17,1,0.9600000000000001,3,gini,False,"{'n_estimators': 1734, 'min_samples_split': 17, 'min_samples_leaf': 1, 'max_features': 0.9600000000000001, 'max_depth': 3, 'criterion': 'gini', 'bootstrap': False}",0.9609852684935848,0.9476535703149361,0.9393670096663548,0.9493352828249586,0.008905369032407792,85,40983,0.8460931167398463
1.7978508472442627,0.004177045985173642,0.10603467623392741,0.00031017663583330615,1565,2,8,0.45,1,gini,True,"{'n_estimators': 1565, 'min_samples_split': 2, 'min_samples_leaf': 8, 'max_features': 0.45, 'max_depth': 1, 'criterion': 'gini', 'bootstrap': True}",0.8797718992555046,0.9274477705020269,0.8891331462425943,0.898784272000042,0.020625313671445808,96,40983,0.8245059706400605
3.040076573689779,0.027738797438255813,0.1780258814493815,0.0022528888779769747,1740,2,6,0.13,13,entropy,True,"{'n_estimators': 1740, 'min_samples_split': 2, 'min_samples_leaf': 6, 'max_features': 0.13, 'max_depth': 13, 'criterion': 'entropy', 'bootstrap': True}",0.9817361001108823,0.99318677892111,0.9646242594324914,0.9798490461548278,0.011736697700211475,49,40983,0.8744936239757721
0.5361507733662924,0.002874528943154183,0.03067954381306966,5.715761884354844e-05,377,10,16,0.45,2,gini,True,"{'n_estimators': 377, 'min_samples_split': 10, 'min_samples_leaf': 16, 'max_features': 0.45, 'max_depth': 2, 'criterion': 'gini', 'bootstrap': True}",0.9312133692380802,0.9511693171188026,0.9436545057686311,0.9420123973751712,0.008229311592773346,92,40983,0.8422533490029367
2.402195374170939,0.005713103951243037,0.15931781133015951,0.023102537658910155,1633,19,13,0.29000000000000004,4,entropy,True,"{'n_estimators': 1633, 'min_samples_split': 19, 'min_samples_leaf': 13, 'max_features': 0.29000000000000004, 'max_depth': 4, 'criterion': 'entropy', 'bootstrap': True}",0.9687628702677015,0.9710632990333645,0.9530246336139695,0.9642836009716785,0.008016493522646091,79,40983,0.8592568966435845
0.034718831380208336,0.0001883368279130928,0.0025695164998372397,1.0491019530311735e-05,11,3,4,0.9600000000000001,3,gini,False,"{'n_estimators': 11, 'min_samples_split': 3, 'min_samples_leaf': 4, 'max_features': 0.9600000000000001, 'max_depth': 3, 'criterion': 'gini', 'bootstrap': False}",0.9608268651987962,0.94940754599314,0.9198316183348925,0.9433553431756095,0.017274729820685,90,40983,0.8418589372437864
0.46828826268513996,0.0024167288996612022,0.0195461908976237,0.00013709605017581507,187,18,18,0.42000000000000004,9,gini,False,"{'n_estimators': 187, 'min_samples_split': 18, 'min_samples_leaf': 18, 'max_features': 0.42000000000000004, 'max_depth': 9, 'criterion': 'gini', 'bootstrap': False}",0.9879613495960716,0.9896476457748675,0.973768319301528,0.9837924382241557,0.007121475447868607,38,40983,0.8736898611673329
3.4906626542409263,0.6005688119174603,0.182022492090861,0.0015139701213666664,1823,6,16,0.11,11,entropy,True,"{'n_estimators': 1823, 'min_samples_split': 6, 'min_samples_leaf': 16, 'max_features': 0.11, 'max_depth': 11, 'criterion': 'entropy', 'bootstrap': True}",0.9786947568509425,0.9879950109136264,0.9628936700966635,0.9765278126204109,0.01036150128041325,60,40983,0.8685353163726047
4.162570873896281,0.33411237065552546,0.14262310663859049,0.0019187454069965317,1578,6,18,0.76,9,gini,True,"{'n_estimators': 1578, 'min_samples_split': 6, 'min_samples_leaf': 18, 'max_features': 0.76, 'max_depth': 9, 'criterion': 'gini', 'bootstrap': True}",0.989323617931253,0.9930620517617712,0.9786560648581228,0.987013911517049,0.006103778745273745,17,40983,0.8763425678214831
4.049754778544108,0.48933673175827724,0.13672765096028647,0.022466408938598793,1520,9,1,0.9400000000000001,3,gini,True,"{'n_estimators': 1520, 'min_samples_split': 9, 'min_samples_leaf': 1, 'max_features': 0.9400000000000001, 'max_depth': 3, 'criterion': 'gini', 'bootstrap': True}",0.9837795026136544,0.9812753352042407,0.9579123791705644,0.9743224056628198,0.01164858906222801,66,40983,0.8595314398755789
2.7858146031697593,0.3802705556864693,0.15126840273539224,0.0016104756746022294,1708,5,9,0.35000000000000003,4,entropy,True,"{'n_estimators': 1708, 'min_samples_split': 5, 'min_samples_leaf': 9, 'max_features': 0.35000000000000003, 'max_depth': 4, 'criterion': 'entropy', 'bootstrap': True}",0.9696182480595597,0.9738696601184907,0.9548487683193015,0.9661122254991173,0.008151389527962445,76,40983,0.86152477028025
0.2475888729095459,0.003521547674285945,0.016121625900268555,0.00015766914645571153,144,14,9,0.01,9,entropy,True,"{'n_estimators': 144, 'min_samples_split': 14, 'min_samples_leaf': 9, 'max_features': 0.01, 'max_depth': 9, 'criterion': 'entropy', 'bootstrap': True}",0.978647235862506,0.9852198316183348,0.9625662613033988,0.9754777762614132,0.009515957391863998,65,40983,0.8719162981107484
3.2976743380228677,0.025795581389359713,0.11854100227355957,0.0015873192196795745,1295,14,12,0.62,15,gini,True,"{'n_estimators': 1295, 'min_samples_split': 14, 'min_samples_leaf': 12, 'max_features': 0.62, 'max_depth': 15, 'criterion': 'gini', 'bootstrap': True}",0.9910818945034057,0.994621141253508,0.9806361085126286,0.988779714756514,0.00593690766202492,5,40983,0.8787879428385093
4.586160024007161,0.039881930725010804,0.17260368665059408,0.02790835290266868,1694,6,15,0.64,14,entropy,True,"{'n_estimators': 1694, 'min_samples_split': 6, 'min_samples_leaf': 15, 'max_features': 0.64, 'max_depth': 14, 'criterion': 'entropy', 'bootstrap': True}",0.9892285759543797,0.9938104147178047,0.9785001559089491,0.9871797155270445,0.006416093203113578,16,40983,0.8785394175176147
4.135792970657349,0.026737557842812638,0.15070589383443198,0.0008899131016430641,1678,15,18,0.6900000000000001,6,gini,True,"{'n_estimators': 1678, 'min_samples_split': 15, 'min_samples_leaf': 18, 'max_features': 0.6900000000000001, 'max_depth': 6, 'criterion': 'gini', 'bootstrap': True}",0.9891652146364645,0.9927502338634238,0.9786404739632055,0.9868519741543645,0.0059880237283247775,20,40983,0.8744615163021657
