"y","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
3.33160527701493,0.0262881193775684,0.222546431934461,0.291146666742861,0.0344992110040039,0.391961451619864,0.539244151907042,0.510586928576231,0.850114083848894,0.254349887603894,0.662853713845834
17.7179072694698,0.926366957137361,0.305112067144364,0.946676965802908,0.145266589941457,0.916096560889855,0.498948165448382,0.525218138238415,0.999169572954997,0.998415070353076,0.497423066059127
10.8942104018878,0.402277146698907,0.269385204883292,0.147796858102083,0.454956630943343,0.0615073582157493,0.908821429591626,0.826047349488363,0.428279667394236,0.826484353048727,0.352740939473733
19.1976480341557,0.902593623613939,0.745407332899049,0.392020902596414,0.87234381120652,0.26609434816055,0.734038003254682,0.257308312924579,NA,0.639442126033828,0.511748949997127
21.9023015257742,0.224133885232732,0.696359085151926,0.952992069069296,0.932920711347833,0.490449577569962,0.233423497527838,0.558291086694226,0.503600253956392,0.353077295003459,0.397427542833611
17.9344144970131,0.303658336633816,0.859717939049006,0.858673883136362,0.811891723424196,0.135206828126684,0.240270732436329,0.805786377750337,0.421324844006449,0.660001190844923,0.675404419656843
5.36207144043291,0.34441555198282,0.0858628044370562,0.223227904643863,0.1892705403734,0.108028307324275,0.476818480994552,0.170052205910906,0.565543371718377,0.771282995352522,0.960624679923058
10.9552501736226,0.072900605853647,0.89710079273209,0.806080742739141,0.508256044005975,0.026907840045169,0.729402721393853,0.955560114234686,0.378234456293285,0.328166218474507,0.40659596468322
11.3291982824628,0.926951373461634,0.899776613572612,0.359585327329114,0.473976517794654,0.159857927821577,0.422782545676455,0.0917416913434863,0.616569643607363,0.748237183317542,0.40660601714626
20.4285128549701,NA,0.934353455901146,0.0216407261323184,0.437403458170593,0.010162150952965,0.377912404248491,0.498720195377246,0.782954366644844,0.765175765613094,0.0438541760668159
17.6448128754837,0.174997448688373,0.620684302644804,0.897232825867832,0.529604825656861,0.740506569156423,0.260661158245057,0.998695814982057,0.658974200719967,0.997380960965529,0.293477654224262
15.6099243586572,0.240294041810557,0.63992033735849,0.578610976692289,0.592380144866183,NA,0.592124233487993,0.192049041157588,0.926888960879296,0.499210747657344,0.467423528200015
15.9546411477327,0.383369500748813,0.407716763671488,0.227359842509031,0.574556261533871,0.728462029015645,NA,0.1559674795717,0.806801846716553,0.355982080334798,0.554474184988067
17.7998390608893,0.286059749545529,0.691974337678403,0.598403387470171,0.798894597915933,0.756685172673315,0.222232268890366,0.186656401492655,NA,0.80643819575198,0.498553029960021
18.1330396724835,0.969420102192089,0.787561724428087,0.848861964652315,0.734679927583784,0.146531083853915,0.0624994847457856,NA,0.030191286932677,0.148987091844901,0.286136935232207
13.9774765479834,NA,0.492210264084861,0.804762375541031,0.0916073583066463,0.111210882896557,0.318844249006361,0.67517773876898,0.0191130554303527,0.429182854248211,0.091548927128315
5.78384716317959,0.169961721636355,0.276168036274612,0.352254572324455,NA,0.0746060442179441,0.515568469651043,0.470841033849865,0.468159120297059,0.312771441414952,0.210978156421334
21.8326522469548,0.494273171294481,0.391093866433948,0.847195100737736,0.867893085582182,0.922987523721531,0.862352243857458,0.562972979387268,0.999838691204786,0.625184506643564,0.781937716528773
18.0003847729373,0.447026177775115,0.915442850906402,0.710119840456173,0.754660311620682,0.0921417158097029,0.909551584161818,0.0694196131080389,0.387688870774582,0.872411294374615,0.612386651104316
12.1953974409686,0.34135302528739,0.250596730504185,NA,0.620876933680847,0.54053300130181,0.439824487781152,0.71824362850748,0.0549780873116106,0.516714400146157,0.954357690177858
12.6976134963956,0.750264706090093,0.0885831832420081,0.757206588517874,0.764172583119944,0.555818710941821,0.741399243939668,0.0187341130804271,0.0204530237242579,0.727659087860957,0.571522223297507
5.28080637259583,0.400281386915594,0.14776858035475,0.381034774007276,0.181664405623451,0.296806759433821,0.632689870428294,0.77110225870274,0.449801957933232,0.825138716027141,0.121108275139704
15.1068074904905,0.60731094959192,0.414335252717137,0.528269078116864,0.361696782987565,0.89163873414509,0.891084508271888,0.382236859994009,0.819116001017392,0.616102161817253,0.872039149515331
17.8861840943081,0.734986763913184,0.610822449205443,0.623784273164347,0.830041958251968,0.175331177888438,0.904264998855069,0.814808481838554,0.579275595955551,0.792046788381413,0.188345610629767
10.3229315893181,0.0969163803383708,0.697899188147858,0.105911874212325,0.353730170987546,0.352345602121204,0.903168585849926,0.699567123549059,0.115665247431025,0.105624244781211,0.301528951153159
6.35905222109314,0.548069983487949,0.0699945862870663,0.344526570057496,0.458468463504687,NA,0.978491068352014,0.28058620984666,0.130026385653764,0.729714890941978,0.213720777770504
17.8766442830901,0.795802708016708,0.312887862790376,0.589912846451625,0.728252042783424,0.795573137234896,0.602546923328191,0.0836688275448978,0.794826131314039,0.265625291503966,0.845018735155463
21.3576609687324,0.631918192142621,0.671502057695761,0.710000628605485,0.754498226800933,0.847913349047303,0.896942305378616,0.786851099692285,0.618097237311304,0.388146046781912,0.503306301543489
22.1528913611619,0.666100103640929,0.431057368405163,0.786499041132629,0.946028568316251,0.499035186367109,0.406673418590799,0.454870770685375,0.369440857553855,0.331574756652117,0.174244112567976
13.5283388774766,0.401329724350944,0.203377745114267,0.168733791215345,0.463468513684347,0.681351642822847,0.275846967007965,0.0277552041225135,0.396851361030713,0.720255810301751,0.129579501226544
8.33636104694505,0.0988438369240612,0.310389985097572,0.346945884870365,0.628629120532423,0.252787230303511,0.803767527220771,0.73570555401966,0.666537950513884,0.153588806977496,0.570701998192817
12.6748427633805,0.330949029419571,0.282438041409478,0.651487258495763,0.747023130767047,0.490907697705552,0.635203213896602,0.162068433593959,0.754999344004318,0.775581596419215,0.750330121954903
13.4979154359616,0.221542062237859,0.880115709733218,0.498151507927105,0.57943558273837,0.482035953551531,0.0912811679299921,0.617182671325281,0.0172491925768554,0.979535386897624,0.15199105348438
19.3026403811881,0.892159229144454,0.461245354497805,0.625466991681606,0.893754810327664,0.011014852207154,0.429763602092862,0.469485110370442,0.519361891085282,0.521491019055247,0.791514245094731
11.1760104621129,0.289157936349511,0.776041252305731,0.422220907872543,0.227654057554901,0.27903292234987,0.15783212101087,0.00051291030831635,0.368813905632123,0.321357961511239,0.127654754091054
10.6924976103533,0.902829730417579,0.824585635447875,0.430313759949058,0.0576252692844719,0.289880684344098,0.0702807276975363,0.312753289937973,0.925677163293585,NA,0.382655163062736
24.0188810668927,0.937438762746751,0.392218123888597,0.096431054873392,0.757170339114964,0.600964627461508,0.853628318756819,0.249200502643362,0.0515659970697016,0.46555988304317,NA
20.8902458556704,0.884313107933849,0.499196034157649,0.0408821811433882,0.199849160853773,0.9060015657451,NA,0.357931345701218,0.0721625525038689,0.6851779401768,0.0938306686002761
21.4596137813917,0.482039813185111,0.901344176381826,0.437579339602962,0.925090071745217,0.333453046623617,0.349404187407345,0.563105522654951,NA,0.585531067103148,0.464661955134943
16.1068466652487,0.734105723677203,0.767994096735492,0.0947928102687001,0.335364288650453,0.0284007170703262,0.560345322126523,0.933435288025066,0.532548513496295,0.264254740206525,0.618592222454026
16.3860685087888,0.66701926314272,0.641742758452892,0.603926721028984,0.519966705935076,0.193617274286225,0.844087299192324,0.353528029751033,0.349927776260301,0.602699175244197,0.324967859312892
11.8402543543966,0.141605989774689,0.714534684550017,0.657500283326954,0.576020345557481,0.590925857657567,0.167135655647144,0.894191426457837,0.060627628583461,0.95202530361712,0.829581764759496
15.3664775031851,0.22904236218892,0.79555156826973,0.765153110492975,0.709809621330351,0.603053303202614,0.681770763359964,0.890926387626678,0.195793856633827,0.133689905051142,0.979910986265168
6.50667149313315,0.372011933941394,0.0677158632315695,0.679790489375591,0.56596401729621,0.00329756597056985,0.833883482264355,0.663942490238696,0.183632291853428,0.669637839775532,NA
21.606080777914,0.480451097711921,0.909197670174763,0.469672557432204,0.825580636970699,0.819985216949135,0.116620744112879,0.60324494773522,0.302599507616833,0.773168449522927,0.804719488602132
21.8414041839642,0.924722800031304,0.778620483819395,0.991524740820751,0.40953190647997,0.759967714780942,0.752236758125946,0.574870388954878,0.30392625159584,0.947667050873861,0.978562450269237
10.6206001798834,0.798944224370643,0.485393832204863,0.630396550055593,0.0793437082320452,0.228752044262365,0.543974859174341,0.676639050012454,0.890753984916955,NA,0.866718918317929
15.6635511813307,0.835478201741353,0.709120716433972,0.745882290415466,0.349695657845587,0.652971031144261,0.0439718053676188,0.122720927931368,0.0736697211395949,0.940821411088109,0.465711536584422
12.5038174518944,0.870305592892691,0.0139816154260188,0.713741430547088,NA,0.329419610323384,0.484572550514713,0.528970448533073,0.242504654917866,0.265308912610635,0.930025507463142
6.09143601183856,0.989173438865691,0.990418631583452,0.39979770896025,0.412381526548415,0.138028481742367,0.107369322096929,0.727298409910873,0.613285016501322,0.342046097619459,0.0332687932532281
20.2478287188873,0.821939566871151,0.0975924592930824,0.987439210060984,0.806780668674037,0.965574504807591,0.658924700925127,0.324923740467057,0.948014103574678,0.087636350421235,0.368648199830204
7.86855380358583,0.969241719460115,0.873136094305664,0.58585526747629,0.00683694775216281,0.553705942584202,0.725925091886893,0.121115058660507,0.0951267462223768,0.925260822288692,0.445145506644621
12.3464398611134,0.436915946193039,0.383009237237275,0.875420175492764,0.327059374190867,0.278156430693343,0.247618185123429,0.55343828862533,0.0366600735578686,0.641425109934062,0.795033411122859
15.9418222563081,0.309961735038087,0.43246485455893,0.0516339440364391,0.82001916388981,NA,0.403427534503862,0.894621009472758,0.0617421495262533,0.978857595240697,0.375087090535089
15.9042169931399,0.505150081822649,0.660210814792663,0.437830591807142,0.4556217151694,0.215586204780266,0.960763765033334,0.364257299574092,0.837209542049095,0.543243770254776,0.928970499429852
9.61403690419732,0.215413736412302,NA,0.855148765491322,0.26549101411365,0.49878693674691,0.705031145596877,0.784694458823651,0.689265931257978,0.577712796162814,0.744045325787738
11.9283511478098,0.369418565416709,0.476382111664861,0.436767605599016,0.351026287768036,0.719299043994397,0.209284701850265,0.244501724373549,0.812546351691708,0.240131326718256,0.064110437175259
16.2270010416867,0.871005779132247,0.316434106789529,0.296545880148187,0.341896172380075,0.991564038675278,0.114200987620279,0.770921340910718,0.0619864626787603,0.420696971472353,0.27795533882454
12.8326744042703,0.149507130263373,0.703005671268329,0.307997065596282,0.704779773019254,0.310608538566157,0.740693220868707,0.333898619981483,0.562746192794293,0.121594912139699,0.16249910928309
14.2218801801388,0.29985439334996,0.372671426972374,0.437128271674737,0.905950371408835,0.44457111065276,0.413656424963847,0.613478876883164,0.436330584809184,0.361900845775381,0.29107757890597
8.72772316806686,0.227725765435025,0.203283327398822,0.4782580351457,0.595391462557018,0.256736964685842,0.672198967076838,0.5387313447427,0.129644902888685,0.154182421509176,0.0791110938880593
13.2107803797078,0.475111718988046,0.523613721132278,0.482381519395858,0.128077985253185,0.513727608136833,0.782783748116344,0.790325333597139,0.00269019859842956,0.530305493855849,0.23106896947138
5.93586959887517,0.920194817241281,0.115656836656854,0.403083442011848,0.0128206103108823,0.577119342051446,0.458248350536451,0.492917887168005,0.743370799580589,0.396931094350293,0.685417490079999
10.5137513920816,0.510768736246973,0.139628821751103,0.557534671388566,0.492318746866658,0.815735020209104,0.599102524807677,0.660404386697337,0.0527972453273833,0.657384262653068,NA
15.1832628668278,0.261321443133056,0.877800402930006,0.286785682430491,0.703510594554245,0.0510309943929315,0.576275289058685,0.574297787388787,0.472821441944689,0.271545509342104,0.0295320861041546
11.5207268262008,0.203681249171495,0.964206443866715,0.583382036071271,NA,0.122149784816429,0.960980173200369,0.962815928738564,0.550463041756302,0.990706636104733,0.0301953076850623
19.6129997246669,0.977310574846342,0.742530636489391,0.56033919355832,0.991901976056397,0.425830037798733,0.636162111768499,0.216173521708697,0.0285695313941687,0.206459863809869,0.576612586621195
21.1559077464069,0.730296899098903,0.643668758682907,0.463752107927576,0.805208107689396,0.477967384504154,0.0467514647170901,0.185040688375011,0.607413530815393,0.820591398281977,0.16630306490697
13.6371267720314,0.549472326412797,0.663118075812235,0.449486620491371,0.0489893474150449,0.682105090003461,0.39170561498031,0.400136217242107,0.0680872730445117,0.263528087409213,0.524656451772898
13.2042455570317,0.373553055338562,0.676639310084283,0.364534639054909,0.158751107286662,0.712533290032297,0.769575343001634,0.457752533489838,0.0777016142383218,0.353333504870534,0.731963880825788
16.6712814707379,0.3781046140939,0.731839220272377,0.248240761226043,0.365268764551729,0.977694769157097,0.903422901174054,0.255212015472353,0.814868656918406,0.557572954101488,0.632467758608982
16.9782713608253,0.0078134061768651,0.301062509184703,0.0525171868503094,0.909872262738645,0.894537453074008,0.76662163855508,0.82865371229127,0.3713552756235,0.954645439982414,0.0667587611824274
14.2225537863096,0.448373472318053,0.79017753363587,0.698276293231174,0.0253031756728888,0.96496419957839,0.904307486489415,0.798730374546722,0.618736266158521,0.646869692020118,0.963795398361981
24.5501063305163,0.622607329161838,0.77903706766665,0.250327134970576,0.963075573090464,0.631317861611024,0.443061507539824,0.0075182463042438,0.579462129622698,0.395371694816276,0.66336364345625
19.5477148674438,0.508792415494099,0.103354049148038,0.0332019592169672,0.755613757297397,0.882499509025365,NA,0.548624821472913,0.248697787290439,0.978398075327277,0.400172021705657
20.9425343921066,0.358450131025165,0.722039872547612,0.189492106670514,0.968596948310733,0.338659018278122,0.548517006216571,0.355908192694187,0.798072556965053,0.0928829880431294,0.87965916772373
12.3743191294206,0.718477204209194,0.40416086697951,0.628507723333314,0.401132025290281,NA,0.0707012147177011,0.233436069916934,0.33985154516995,0.299454536288977,0.577573059592396
20.2183909012056,0.942993461852893,0.456871430389583,0.657580538885668,0.553061348153278,0.980046235024929,0.457565416349098,0.442757475655526,0.462704503675923,0.205065733287483,0.938884937670082
16.9065062099006,0.894972434965894,0.690867322962731,0.308619701070711,0.371711810585111,0.429922801442444,0.148305132985115,0.928710728650913,0.468554204097018,0.0546583668328822,0.166065260302275
6.14425719726912,0.0712819416075945,0.121656015049666,0.127887394279242,0.400196986738592,0.0429232404567301,0.479159508366138,0.275192460278049,0.225666456157342,0.317497167503461,0.745502268662676
8.06299185467964,0.310792725533247,0.100442649563774,0.55699804937467,0.136965101119131,0.974707712652162,0.530470277648419,0.73185383155942,0.261265560053289,0.0408962841611356,0.054390586912632
25.1729390082018,0.789029963081703,0.790554734412581,0.272093294886872,0.977374067297205,0.972802063450217,0.0017589027993381,0.935972800012678,0.192756275646389,0.45425272337161,0.520118055865169
16.1312954089609,0.354443228803575,0.974880307912827,0.154107338516042,0.337703532073647,0.522347143851221,0.835537789389491,0.894554307451472,0.675082388566807,0.444179275771603,0.883154653944075
10.523508088406,0.0211491454392672,0.447860691463575,0.691934467060491,0.495340099325404,0.853258307790384,0.22789793042466,0.561429956229404,0.701187861617655,0.298118494916707,0.362022240646183
17.0501786561042,0.155635981820524,0.441997518995777,0.749632338993251,0.810644629178569,0.796327613759786,0.0436668817419559,0.60531875770539,0.972216544207186,0.0266025408636779,0.406197688076645
9.51844961415751,0.401508196024224,0.221919784788042,0.714345183921978,0.233405532781035,0.734115972416475,6.72680325806141e-05,0.512378400657326,0.970443262485787,0.7208012631163,0.0804139238316566
6.73362074158432,0.0774745920207351,0.180615249788389,0.721309816697612,0.0934518985450268,0.820282761473209,0.851061834953725,0.0450828364118934,0.938465378247201,0.447949974564835,0.81684238370508
16.0697063446541,0.88551232079044,0.178291668184102,0.491678861901164,0.649871610337868,0.405425326433033,0.758477380266413,0.541926079662517,0.846146256430075,0.120750837726519,0.392705386737362
13.1175121122364,NA,0.570479243993759,0.934425901388749,0.927080301335081,0.0788890542462468,0.902717768913135,0.0222049439325929,0.853150816168636,0.502523305127397,0.494828730821609
16.1326192827238,0.7882880049292,0.47304232371971,0.879117525415495,0.0226765263359994,0.840736841782928,0.37435515713878,0.0252832069527358,0.21662921900861,0.87450008536689,0.918666892219335
18.7619003658362,0.714670394547284,0.456500448752195,0.113212944939733,0.595228824298829,0.126707328483462,0.433791886549443,0.171783057739958,0.542969752568752,0.843041043030098,NA
7.19936234443069,0.101514557609335,0.559944167500362,0.102704379474744,0.0315623788628727,0.0431496847886592,0.812210448086262,0.130736690247431,0.739825016818941,0.28945076954551,0.624928709119558
14.2384088436733,0.632555249147117,0.939555572811514,0.695305112749338,0.162842527031898,0.425385991577059,0.956383632961661,0.82922623725608,0.362732491921633,0.290885189548135,0.665538702625781
18.8296184067488,0.944266096921638,0.502037044847384,0.134999070083722,0.481238273438066,0.145882540382445,0.0516699503641576,0.906072936253622,0.189474873244762,0.526623668847606,0.168361224001274
22.9873126022561,0.701583346119151,0.629072608193383,0.906561330659315,0.584571639541537,0.912813483038917,0.891855637077242,0.654868107521906,0.596175329759717,0.493132699513808,0.792193693807349
23.3533725335135,0.627702854573727,0.37926451349631,0.0525027436669916,0.761616959236562,0.87479355931282,0.370799877680838,0.00932959234341979,0.266278266673908,0.00511698401533067,0.0783803986851126
11.5956444544468,0.893893167609349,0.100982702802867,0.803601702908054,0.36351534887217,0.885362487286329,0.537603489821777,0.693865081528202,0.0555295955855399,0.337412470486015,0.762469702167436
16.6424219701911,0.907305195694789,0.891358464024961,0.445132445544004,0.842179859057069,0.347181607503444,0.29333525756374,0.802811225643381,NA,0.523378800367936,0.745228529674932
17.4755056595683,0.623044835403562,0.110564605565742,0.993486389983445,0.845531026367098,0.296367890201509,0.877285020193085,0.659146529389545,0.0476194429211318,NA,0.936445048311725
10.76265034466,0.378700643079355,0.14966490981169,0.973605558974668,0.153996036853641,0.312737754778937,0.152405220316723,0.579118512105197,0.939690690487623,0.0775296553038061,0.822087541455403
21.3460214584608,0.504904848523438,0.935615612193942,0.77923026564531,0.658841705648229,0.815051306039095,0.181073196232319,0.126983203459531,0.923851517494768,0.00114496564492583,0.919424310792238
11.6285569026377,0.186132166069001,0.166841877158731,0.147380676819012,0.42738092248328,0.789505199529231,0.902464268030599,0.389541935874149,0.716960240388289,0.858761945506558,0.0658758105710149
9.47118315326392,0.7785098569002,0.287011538632214,0.498649640008807,0.271312641678378,0.0722102222498506,0.765806545736268,0.85196379898116,0.869158362504095,0.901739003369585,0.823143994435668
21.5989042623878,0.262474444461986,0.677975008962676,0.414203881984577,0.984709982760251,0.938753413269296,0.60694419243373,0.160129603231326,0.875984991434962,0.646674598101526,0.964662383776158
17.1348913318232,0.105581864248961,0.9587838628795,0.981074129464105,0.559637551661581,0.68876266037114,0.538881030632183,0.352590010268614,0.574654843658209,0.314028577879071,0.673065117094666
1.43319149245376,0.248806837247685,0.0139087261632085,0.719886148814112,0.0236650274600834,0.132289824308828,0.633150906069204,0.405035206815228,0.456662049051374,0.96319693303667,0.0823422933463007
8.96793959872699,0.179594386136159,0.520937689114362,0.409707374172285,0.251966842915863,0.961912446422502,0.0546832294203341,0.865930925821885,0.536968244239688,0.029147770954296,0.0829799571074545
16.4522817791803,0.747909790603444,0.494072725297883,0.144476872868836,0.020268868887797,0.624221653910354,0.130875796312466,0.523293205304071,0.822081528138369,0.357476945966482,0.904048439348117
12.1674481388574,0.720966575900093,0.893782728817314,0.262565240962431,0.231384657789022,0.149918034439906,0.18201772775501,NA,0.407769740791991,0.826106728054583,0.542410016059875
6.82324401735864,0.0913593934383243,0.0462371299508959,0.779733920237049,0.247063166461885,0.944490484660491,0.0808693012222648,0.101797505514696,0.216170796426013,0.846998772583902,0.0126753924414515
16.6314841194145,0.349192603956908,0.6897355588153,0.686837687855586,0.499868628336117,0.956185936694965,0.910911518381909,0.49901579041034,0.400258768349886,0.320468973368406,NA
11.4799112162029,0.388856363715604,0.129704564344138,0.972259460249916,0.397648977814242,0.461639320943505,0.544526921585202,0.260314025916159,0.208661202108487,0.451904947636649,0.0448642130941153
13.1993720723984,0.0733852018602192,0.457196838688105,0.749246222665533,0.964376233518124,0.113670531660318,0.0554692456498742,0.899966156110168,NA,0.416646796977147,0.318997800350189
13.0392662197544,0.875912425806746,0.581407547229901,0.712911521783099,0.0204099346883595,0.505279661621898,0.180759248090908,0.00982386735267937,0.877845996059477,0.143275419482961,0.0197240333072841
14.420156175007,0.362106792395934,0.0843293408397585,0.493486855179071,0.924434401560575,0.50153170991689,0.522941424744204,0.890048434492201,0.456345737213269,0.849150154972449,0.843728028004989
10.9679266085882,0.015721938572824,0.923933420563117,0.818676248891279,0.772357865702361,0.193998306756839,0.646925412816927,0.683347297133878,0.650100844213739,0.228136926423758,0.440266517689452
23.6364155261542,0.957313113380224,0.682543291477486,0.873249592725188,0.906785225961357,0.689122903859243,0.162235802272335,0.339392796857283,0.792500402778387,0.697267338866368,0.930957393487915
13.872273579964,0.335357199888676,0.53854522225447,0.53072845749557,0.413368246518075,0.77658497937955,0.435846635373309,0.435460954206064,0.00255853310227394,0.553410107037053,0.471967407502234
23.7642479086682,0.584843200398609,0.906907807569951,0.931056829867885,0.473576511954889,0.686443835496902,0.0472418919671327,0.780772930709645,0.109901074785739,0.595190740190446,0.833415060304105
12.4398216911644,0.32946813153103,0.763713510707021,0.251370551530272,0.088508338900283,0.808019248535857,0.966248387238011,0.770066667348146,0.767992190085351,0.335295134689659,0.767587156733498
6.00801897443252,0.0825516502372921,0.443296791985631,0.586939301574603,0.208486343966797,0.712981029879302,0.445305206114426,0.467218686360866,0.182277463609353,0.280349060427397,0.183634592918679
11.2220634987184,0.269374886061996,0.560749723110348,0.552064300281927,0.611854136688635,0.320529392687604,0.177989267976955,0.488649456994608,0.554270579479635,0.719228675123304,0.0622263292316347
15.325653605904,0.645595938200131,0.180109539767727,0.361470959382132,0.837989567080513,0.869942653924227,0.670446375384927,0.729571801843122,0.721341034863144,0.79147144430317,0.772957207635045
2.50527766441719,0.52925610053353,0.0387552194297314,0.697185604367405,0.198815783951432,0.0305221977178007,0.454428993398324,0.343514567706734,0.540856391424313,0.141747936606407,0.942940938053653
15.761765668616,0.641739467857406,0.72324854391627,0.417918280232698,0.0199230455327779,0.927536572096869,0.460208236239851,0.330854594707489,0.905366761377081,0.162470111856237,0.0193313434720039
5.08292814024601,0.0566480420529842,0.637469116598368,0.500180447706953,0.0529852360486984,0.660942587302998,0.951533450512215,0.806989243486896,0.727909695357084,0.508944691158831,0.362862693844363
21.7274863608792,0.454978675814345,0.967975864885375,0.396991888293996,0.841212768573314,0.779174561845139,0.688096709549427,0.204114916967228,0.5359031339176,0.718589999480173,0.896612592507154
12.8692957176749,0.358027375303209,0.581778777064756,0.791632363572717,0.060084787895903,0.939199299551547,0.92620839481242,0.949277894338593,0.617465409450233,0.528971058083698,0.733659223653376
7.57874877153981,0.0143990416545421,0.117302048252895,0.821493867784739,0.077224870910868,0.99475831980817,NA,0.214492926606908,0.209750560112298,0.135763508500531,0.492339908611029
10.2798791661071,0.191599634010345,0.851398450322449,0.438419216079637,0.273017323110253,0.756209288956597,0.0716897405218333,0.998858991079032,0.558256986085325,0.730098139028996,0.751450869720429
22.5428807897847,0.890358270145953,0.586593843065202,0.651126956334338,0.861763818189502,0.785209425725043,0.592634828528389,0.561205583391711,0.962884874315932,0.241197168827057,0.758449152344838
23.4622786624834,NA,0.904052277794108,0.180828063050285,0.946458355057985,0.498975668568164,0.779508850537241,0.818486635340378,0.368958133272827,0.8336306293495,0.856799998320639
14.7180485321976,0.565114658558741,0.686694955918938,0.407019293867052,0.562352733919397,0.214191360399127,0.657300713704899,0.0367450357880443,0.163503499235958,0.665192187996581,NA
11.0913201074031,0.844905944773927,0.369534268742427,0.189165831776336,0.0963695298414677,0.287672774400562,0.227850809926167,0.0230996124446392,0.894736347021535,0.956925259204581,0.425926976371557
10.2081452550552,0.395483342232183,0.185208507580683,0.60036042612046,0.542764410609379,0.445802981266752,0.0871111925225705,0.0131138977594674,0.645091160899028,0.830285559408367,0.311997363809496
18.2047178370957,0.357364417985082,0.83970825583674,0.202388380886987,0.824933401541784,0.166376295965165,0.382774885976687,0.0880448431707919,0.509805235080421,0.135231938911602,0.457792184781283
4.91338831923188,0.0240722603630275,0.377271150238812,0.425822244724259,0.119068721542135,0.444719425169751,0.273467582650483,0.0484017306007445,0.682150962995365,0.507189211435616,0.549928854685277
14.9167021751565,0.785267157014459,0.391925936564803,0.111795890377834,0.15495748212561,0.506438682088628,0.970695886295289,0.520375904859975,0.219488717382774,0.422491317149252,0.632088259328157
13.8305521012076,0.389476881595328,0.0698425737209618,0.952424617949873,0.533261851640418,0.613325534388423,0.71333300601691,0.0741884771268815,0.596917025279254,NA,0.781284677796066
14.7170407187379,0.443181645357981,0.961092814803123,0.339926733635366,0.126746288267896,0.678193154279143,0.798349796794355,0.503359633730724,0.708742541261017,0.902564872754738,0.905633821850643
4.83540981105786,0.127169635146856,0.291702619986609,0.409365673549473,0.0511165640782565,0.147920770104975,0.661913604708388,0.763368634274229,0.349931027274579,NA,0.712346713524312
10.5490582688169,0.524348333012313,0.100842016981915,0.0205322972033173,0.30653454689309,0.280688902363181,0.644187837839127,0.108491422841325,0.780526777729392,0.216335721081123,0.927071298472583
19.4932989698804,0.729821544606239,0.65573122096248,0.197215743362904,0.72374767716974,0.128307671751827,0.57066996069625,0.47738237422891,0.856753707164899,0.946659208508208,0.987574014812708
16.5033624184611,0.870213710004464,0.638700870564207,0.266481435159221,0.354931222274899,0.416806569555774,0.480840189382434,0.267910786671564,0.941112035186961,0.24779178830795,0.305745623540133
10.2622418066512,0.475749088916928,0.344893926987424,0.964347610017285,0.0977578533347696,0.304558747680858,0.401755904778838,0.950930568389595,0.110998566495255,0.0873684773687273,0.626385458279401
7.8399712578556,0.497547262813896,0.223461561836302,0.761707621393725,0.418296013725922,0.0298625698778778,0.371992309344932,0.382212825352326,0.987730488181114,0.688037605956197,0.812936682021245
9.61829757642548,0.753893725806847,0.197761712130159,0.428850263589993,0.393361447146162,0.193455656990409,0.258021217072383,0.450693712802604,0.184668756090105,0.500944736879319,0.826535632833838
12.9420528458956,0.230318877147511,0.772795552620664,0.584387267706916,0.269493442028761,0.705419579753652,0.0749402402434498,0.584037330001593,0.167803554562852,0.279980756575242,0.0953034672420472
15.6390888784501,0.401050795800984,0.581243644002825,0.590919835492969,0.314340760931373,0.737025788519531,0.937256661476567,0.549399430397898,0.889049458084628,0.0891769856680185,0.425645684590563
18.5486134785469,0.798445362364873,0.667724506231025,0.16097786067985,0.201426598709077,0.936008047778159,0.559617950813845,0.312458670698106,0.519503261893988,0.320420161355287,0.941203118534759
16.908850161689,0.39339405996725,0.589249516837299,0.0831433590501547,0.301589363254607,0.673947451170534,0.0871579213999212,0.778930177446455,0.166076145600528,0.048552555963397,0.0430246163159609
18.6935295112543,0.451966129476205,0.683245899854228,0.494188146200031,0.763644576305524,0.487740900134668,0.523174269357696,0.766750129405409,0.498908058973029,0.349868898512796,0.46485097031109
3.8838002038241,0.0519813746213913,0.446704568108544,0.273863422684371,0.0889760218560696,0.173902362119406,0.737524222582579,0.646303085144609,0.863408747827634,0.166104295291007,0.524874664610252
22.1092272949288,0.160779853584245,0.753352569183335,0.102492675883695,0.932375391246751,0.918717380147427,0.737947745947167,0.418486180482432,0.482996420701966,0.0149121829308569,0.825191281037405
6.93132173746174,0.162983315763995,0.0598029161337763,0.627333746291697,0.411490417551249,0.418763386551291,0.267254992155358,0.208738973597065,0.442989823641255,0.445564093999565,0.908804350299761
15.5458289551243,0.939086987636983,0.759663277771324,0.598324540536851,0.254796592053026,0.928807856049389,0.52869328437373,0.36951957968995,0.0754498774185777,0.00351598742417991,0.781703047454357
17.8998695098719,0.488776076585054,0.79951052297838,0.694559350609779,0.482151466188952,0.345889180665836,0.546576407970861,0.271606503752992,0.777965278131887,0.239141388097778,0.336410449584946
20.157691757016,0.872189514804631,0.480052937753499,0.686435049399734,0.691707050194964,0.63985149981454,0.856597952079028,0.0193773203063756,0.539902669843286,0.894819227512926,0.453430054476485
18.1564506918083,0.548067155992612,0.538229402387515,0.290052140131593,NA,0.0322112443391234,0.396166823338717,0.154339342145249,0.306520130019635,0.789145704358816,0.77322142245248
