mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__rf1__n_estimators,param_model__rf1__min_samples_split,param_model__rf1__min_samples_leaf,param_model__rf1__max_features,param_model__rf1__max_depth,param_model__kn1__weights,param_model__kn1__p,param_model__kn1__n_neighbors,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,mean_test_score,std_test_score,rank_test_score
3.9363327026367188,0.18589851481209627,0.0525942189352853,0.005822443368230338,94,1,8,log2,5,distance,1,11,"{'model__rf1__n_estimators': 94, 'model__rf1__min_samples_split': 1, 'model__rf1__min_samples_leaf': 8, 'model__rf1__max_features': 'log2', 'model__rf1__max_depth': 5, 'model__kn1__weights': 'distance', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 11}",0.8881118881118881,0.8776223776223777,0.9125874125874126,0.881118881118881,0.8986013986013985,0.8386191273515218,0.9018270461932434,0.885498304512389,0.022225584678260742,25
2.738130569458008,0.07009210996786898,0.03888099534170968,0.005112760604111983,55,5,5,sqrt,8,uniform,1,8,"{'model__rf1__n_estimators': 55, 'model__rf1__min_samples_split': 5, 'model__rf1__min_samples_leaf': 5, 'model__rf1__max_features': 'sqrt', 'model__rf1__max_depth': 8, 'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 8}",0.8776223776223776,0.8706293706293706,0.8951048951048951,0.8706293706293706,0.8811188811188811,0.8420910075839654,0.89830591943268,0.8765002603030771,0.01730871529239892,487
2.421389477593558,0.09489099857220125,0.041154214314052036,0.006658681749812934,53,5,1,sqrt,5,distance,1,10,"{'model__rf1__n_estimators': 53, 'model__rf1__min_samples_split': 5, 'model__rf1__min_samples_leaf': 1, 'model__rf1__max_features': 'sqrt', 'model__rf1__max_depth': 5, 'model__kn1__weights': 'distance', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 10}",0.8741258741258742,0.8706293706293706,0.9020979020979021,0.8846153846153846,0.8846153846153846,0.8350733773268985,0.8912636659115533,0.8774887084746238,0.019836331658677823,438
4.157512835093907,0.24249235014402162,0.048590285437447686,0.005425975637892541,97,5,3,log2,5,distance,2,16,"{'model__rf1__n_estimators': 97, 'model__rf1__min_samples_split': 5, 'model__rf1__min_samples_leaf': 3, 'model__rf1__max_features': 'log2', 'model__rf1__max_depth': 5, 'model__kn1__weights': 'distance', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 16}",0.8706293706293706,0.8846153846153846,0.9055944055944056,0.8741258741258742,0.8846153846153846,0.8175416133162612,0.8737811484290358,0.8729861687608167,0.025115045516435796,633
1.8726476260593958,0.07313828054262686,0.03315561158316476,0.0027986887522236533,46,2,5,log2,4,uniform,1,2,"{'model__rf1__n_estimators': 46, 'model__rf1__min_samples_split': 2, 'model__rf1__min_samples_leaf': 5, 'model__rf1__max_features': 'log2', 'model__rf1__max_depth': 4, 'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 2}",0.8496503496503496,0.8566433566433567,0.8776223776223776,0.8846153846153846,0.8636363636363636,0.8315522505663351,0.8701369053481729,0.8619795697260485,0.016616133442638358,945
2.626062904085432,0.051825791871178736,0.04334947041102818,0.008365943685645218,72,2,2,sqrt,3,uniform,2,15,"{'model__rf1__n_estimators': 72, 'model__rf1__min_samples_split': 2, 'model__rf1__min_samples_leaf': 2, 'model__rf1__max_features': 'sqrt', 'model__rf1__max_depth': 3, 'model__kn1__weights': 'uniform', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 15}",0.8741258741258742,0.8811188811188811,0.8881118881118881,0.8531468531468531,0.8741258741258742,0.8034571062740077,0.8632423914114056,0.8624755526163977,0.026314159854771767,931
2.6683132307870046,0.07078431969915788,0.04458141326904297,0.003963824247940932,95,2,7,sqrt,1,uniform,2,9,"{'model__rf1__n_estimators': 95, 'model__rf1__min_samples_split': 2, 'model__rf1__min_samples_leaf': 7, 'model__rf1__max_features': 'sqrt', 'model__rf1__max_depth': 1, 'model__kn1__weights': 'uniform', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 9}",0.8671328671328671,0.8741258741258742,0.9090909090909091,0.8776223776223777,0.8776223776223777,0.8280803703338915,0.8842952821826061,0.8739957225872719,0.022422544758196553,592
2.4425553594316756,0.057322457070845496,0.037721804210117886,0.0036140214499424134,60,1,4,sqrt,4,distance,1,10,"{'model__rf1__n_estimators': 60, 'model__rf1__min_samples_split': 1, 'model__rf1__min_samples_leaf': 4, 'model__rf1__max_features': 'sqrt', 'model__rf1__max_depth': 4, 'model__kn1__weights': 'distance', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 10}",0.881118881118881,0.8671328671328671,0.8951048951048951,0.8811188811188811,0.8881118881118881,0.8350980005909583,0.8947601694080567,0.8774922260837753,0.019464462580325876,431
1.0586440903799874,0.034956881294398286,0.035443510328020365,0.010343660121427367,29,5,5,log2,2,distance,2,1,"{'model__rf1__n_estimators': 29, 'model__rf1__min_samples_split': 5, 'model__rf1__min_samples_leaf': 5, 'model__rf1__max_features': 'log2', 'model__rf1__max_depth': 2, 'model__kn1__weights': 'distance', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 1}",0.8566433566433567,0.8916083916083917,0.8566433566433567,0.8881118881118881,0.8496503496503496,0.8526051413375357,0.8667142716438492,0.8659966793769611,0.01588828084913488,863
1.200463022504534,0.035781616445644544,0.03085613250732422,0.002800006913836851,30,1,4,log2,2,distance,2,11,"{'model__rf1__n_estimators': 30, 'model__rf1__min_samples_split': 1, 'model__rf1__min_samples_leaf': 4, 'model__rf1__max_features': 'log2', 'model__rf1__max_depth': 2, 'model__kn1__weights': 'distance', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 11}",0.8706293706293706,0.8916083916083917,0.8916083916083917,0.8776223776223777,0.8811188811188811,0.8420663843199054,0.8842952821826061,0.8769927255842749,0.015848956437529815,463
3.4001308849879672,0.10594916882047149,0.05030407224382673,0.011887202759237322,76,3,8,log2,6,uniform,1,6,"{'model__rf1__n_estimators': 76, 'model__rf1__min_samples_split': 3, 'model__rf1__min_samples_leaf': 8, 'model__rf1__max_features': 'log2', 'model__rf1__max_depth': 6, 'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 6}",0.8881118881118881,0.8776223776223777,0.8951048951048951,0.8776223776223777,0.8846153846153846,0.8420417610558455,0.8912882891756131,0.8794867104726259,0.016444615487144175,282
0.4012930393218994,0.014458949750585736,0.02514801706586565,0.002797065091428383,5,2,2,sqrt,3,distance,1,16,"{'model__rf1__n_estimators': 5, 'model__rf1__min_samples_split': 2, 'model__rf1__min_samples_leaf': 2, 'model__rf1__max_features': 'sqrt', 'model__rf1__max_depth': 3, 'model__kn1__weights': 'distance', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 16}",0.8636363636363636,0.8811188811188811,0.9090909090909092,0.8916083916083917,0.9055944055944056,0.8244607505170886,0.89830591943268,0.8819736601426743,0.027509939539034033,146
2.635836805616106,0.07230312570733795,0.04859839166913714,0.011416400924970408,92,3,1,sqrt,1,distance,1,5,"{'model__rf1__n_estimators': 92, 'model__rf1__min_samples_split': 3, 'model__rf1__min_samples_leaf': 1, 'model__rf1__max_features': 'sqrt', 'model__rf1__max_depth': 1, 'model__kn1__weights': 'distance', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 5}",0.8846153846153846,0.8776223776223776,0.8951048951048951,0.8846153846153846,0.8916083916083917,0.845562887816409,0.8842706589185463,0.8804857114716269,0.015183031242796734,223
2.077880552836827,0.04335821183456074,0.041729245867047994,0.014502838817902038,47,1,1,log2,5,distance,1,13,"{'model__rf1__n_estimators': 47, 'model__rf1__min_samples_split': 1, 'model__rf1__min_samples_leaf': 1, 'model__rf1__max_features': 'log2', 'model__rf1__max_depth': 5, 'model__kn1__weights': 'distance', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 13}",0.8846153846153846,0.8776223776223777,0.9055944055944056,0.8741258741258742,0.8881118881118881,0.8280311238057717,0.89830591943268,0.8794867104726259,0.02334940519514278,282
4.1044966493334085,0.020735606477881263,0.04801406179155622,0.004260992344870818,88,2,3,log2,7,distance,1,7,"{'model__rf1__n_estimators': 88, 'model__rf1__min_samples_split': 2, 'model__rf1__min_samples_leaf': 3, 'model__rf1__max_features': 'log2', 'model__rf1__max_depth': 7, 'model__kn1__weights': 'distance', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 7}",0.8846153846153846,0.8636363636363636,0.9020979020979021,0.8846153846153846,0.9020979020979021,0.8455875110804688,0.8912882891756131,0.8819912481884311,0.019164312370011816,132
4.282266003744943,0.21463918127475512,0.04516683306012835,0.00465231593884346,86,3,8,log2,10,distance,1,11,"{'model__rf1__n_estimators': 86, 'model__rf1__min_samples_split': 3, 'model__rf1__min_samples_leaf': 8, 'model__rf1__max_features': 'log2', 'model__rf1__max_depth': 10, 'model__kn1__weights': 'distance', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 11}",0.8846153846153846,0.8776223776223777,0.916083916083916,0.8846153846153846,0.8986013986013985,0.831576873830395,0.8983305426967398,0.8844922682950852,0.024599251704341758,53
0.5659285954066685,0.08562962281672601,0.029726437159946988,0.0070512136513004,10,1,2,log2,2,distance,1,3,"{'model__rf1__n_estimators': 10, 'model__rf1__min_samples_split': 1, 'model__rf1__min_samples_leaf': 2, 'model__rf1__max_features': 'log2', 'model__rf1__max_depth': 2, 'model__kn1__weights': 'distance', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 3}",0.8846153846153846,0.8636363636363635,0.9020979020979021,0.8776223776223777,0.8881118881118881,0.852555894809416,0.8912882891756131,0.8799897285812778,0.015718265571065898,256
1.5102450166429793,0.04583318590454817,0.03144451550074986,0.003335728342719316,30,5,8,log2,7,uniform,2,12,"{'model__rf1__n_estimators': 30, 'model__rf1__min_samples_split': 5, 'model__rf1__min_samples_leaf': 8, 'model__rf1__max_features': 'log2', 'model__rf1__max_depth': 7, 'model__kn1__weights': 'uniform', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 12}",0.8671328671328671,0.8846153846153846,0.8951048951048951,0.8706293706293706,0.881118881118881,0.8174923667881415,0.8772530286614794,0.8704781134358599,0.023250711584682365,762
2.667250462940761,0.04356014820410987,0.043437140328543525,0.003957775381494433,76,5,5,log2,3,distance,1,6,"{'model__rf1__n_estimators': 76, 'model__rf1__min_samples_split': 5, 'model__rf1__min_samples_leaf': 5, 'model__rf1__max_features': 'log2', 'model__rf1__max_depth': 3, 'model__kn1__weights': 'distance', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 6}",0.8951048951048951,0.8706293706293706,0.8846153846153846,0.8881118881118881,0.8951048951048951,0.8525805180734758,0.8877671624150498,0.8819877305792797,0.01422135317079472,141
0.6825265203203473,0.011092651301625815,0.027442012514386858,0.0039690266878781785,13,5,5,sqrt,4,uniform,1,5,"{'model__rf1__n_estimators': 13, 'model__rf1__min_samples_split': 5, 'model__rf1__min_samples_leaf': 5, 'model__rf1__max_features': 'sqrt', 'model__rf1__max_depth': 4, 'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 5}",0.8846153846153846,0.881118881118881,0.8951048951048951,0.8776223776223777,0.8811188811188811,0.8385206342952822,0.8807741554220427,0.8769821727568206,0.01654000620297097,478
0.5602171421051025,0.043632945833712904,0.02515155928475516,0.0027958437717246327,7,3,4,sqrt,7,uniform,2,14,"{'model__rf1__n_estimators': 7, 'model__rf1__min_samples_split': 3, 'model__rf1__min_samples_leaf': 4, 'model__rf1__max_features': 'sqrt', 'model__rf1__max_depth': 7, 'model__kn1__weights': 'uniform', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 14}",0.8636363636363636,0.8846153846153846,0.8951048951048951,0.881118881118881,0.8706293706293706,0.8034817295380676,0.8597212646508421,0.8654725556134008,0.027762346429974667,897
2.8283965247017995,0.08369838186199438,0.040013279233660014,0.006047329212040799,72,1,8,sqrt,4,uniform,1,1,"{'model__rf1__n_estimators': 72, 'model__rf1__min_samples_split': 1, 'model__rf1__min_samples_leaf': 8, 'model__rf1__max_features': 'sqrt', 'model__rf1__max_depth': 4, 'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 1}",0.8531468531468531,0.8706293706293706,0.8531468531468531,0.9055944055944056,0.8566433566433567,0.831576873830395,0.8526543878656554,0.8604845858366985,0.021237500507150748,954
3.3337129184177945,0.036243406992366424,0.04229620524815151,0.0036083193184443174,68,2,7,sqrt,10,distance,2,11,"{'model__rf1__n_estimators': 68, 'model__rf1__min_samples_split': 2, 'model__rf1__min_samples_leaf': 7, 'model__rf1__max_features': 'sqrt', 'model__rf1__max_depth': 10, 'model__kn1__weights': 'distance', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 11}",0.8741258741258742,0.8916083916083917,0.9055944055944056,0.8916083916083917,0.9090909090909091,0.8245346203092683,0.9018270461932434,0.8854842340757835,0.02711789072521322,31
3.3422631195613315,0.12544994984715507,0.041152851922171454,0.005112498321984649,68,5,2,log2,7,uniform,2,11,"{'model__rf1__n_estimators': 68, 'model__rf1__min_samples_split': 5, 'model__rf1__min_samples_leaf': 2, 'model__rf1__max_features': 'log2', 'model__rf1__max_depth': 7, 'model__kn1__weights': 'uniform', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 11}",0.8671328671328671,0.8846153846153846,0.8951048951048951,0.8671328671328671,0.8951048951048951,0.8210134935487048,0.8912882891756131,0.8744846702593182,0.024502609437277743,574
0.8637144906180245,0.08380007046054788,0.03029618944440569,0.005181768691564905,14,3,8,log2,7,uniform,1,15,"{'model__rf1__n_estimators': 14, 'model__rf1__min_samples_split': 3, 'model__rf1__min_samples_leaf': 8, 'model__rf1__max_features': 'log2', 'model__rf1__max_depth': 7, 'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 15}",0.8636363636363636,0.8601398601398602,0.9125874125874126,0.8706293706293706,0.8846153846153846,0.813971240027578,0.8948340392002363,0.8714876672623151,0.029046442814981553,706
3.442343166896275,0.025114267870181766,0.049158641270228794,0.005103041564830966,75,3,8,sqrt,7,uniform,1,8,"{'model__rf1__n_estimators': 75, 'model__rf1__min_samples_split': 3, 'model__rf1__min_samples_leaf': 8, 'model__rf1__max_features': 'sqrt', 'model__rf1__max_depth': 7, 'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 8}",0.8741258741258742,0.8706293706293706,0.8916083916083917,0.8706293706293706,0.8881118881118881,0.8491086378410322,0.8948094159361766,0.8770032784117292,0.014742615116563941,458
0.6190777506147113,0.012254293783822711,0.024582386016845703,0.0014081775766151825,10,2,3,sqrt,5,uniform,2,11,"{'model__rf1__n_estimators': 10, 'model__rf1__min_samples_split': 2, 'model__rf1__min_samples_leaf': 3, 'model__rf1__max_features': 'sqrt', 'model__rf1__max_depth': 5, 'model__kn1__weights': 'uniform', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 11}",0.8566433566433567,0.8776223776223777,0.8951048951048951,0.8636363636363635,0.8776223776223776,0.8069782330345712,0.8807987786861027,0.8654866260500064,0.026487505816511374,894
0.48932269641331266,0.05584504747834066,0.026869331087384905,0.003534004776733914,5,1,8,log2,8,uniform,1,6,"{'model__rf1__n_estimators': 5, 'model__rf1__min_samples_split': 1, 'model__rf1__min_samples_leaf': 8, 'model__rf1__max_features': 'log2', 'model__rf1__max_depth': 8, 'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 6}",0.8916083916083917,0.8706293706293706,0.9020979020979021,0.8706293706293706,0.8846153846153846,0.827957254013592,0.8877917856791095,0.8764756370390173,0.02236771458893156,515
3.0697007179260254,0.06569802751092285,0.047447408948625834,0.003332167109287329,97,1,8,sqrt,2,distance,2,6,"{'model__rf1__n_estimators': 97, 'model__rf1__min_samples_split': 1, 'model__rf1__min_samples_leaf': 8, 'model__rf1__max_features': 'sqrt', 'model__rf1__max_depth': 2, 'model__kn1__weights': 'distance', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 6}",0.8881118881118881,0.8881118881118881,0.9020979020979021,0.881118881118881,0.9020979020979021,0.8490840145769722,0.8842952821826061,0.8849882511854342,0.01651648942800098,39
3.1433751242501393,0.01912924215825647,0.04059665543692453,0.0033409765659579834,64,5,3,sqrt,8,uniform,1,1,"{'model__rf1__n_estimators': 64, 'model__rf1__min_samples_split': 5, 'model__rf1__min_samples_leaf': 3, 'model__rf1__max_features': 'sqrt', 'model__rf1__max_depth': 8, 'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 1}",0.8671328671328671,0.8846153846153846,0.8706293706293706,0.8881118881118881,0.8636363636363635,0.8385452575593421,0.8631438983551659,0.8679735757200546,0.015111133873995203,816
4.3957405771527975,0.28091921111491347,0.04688266345432827,0.00511143549943693,90,5,7,log2,10,uniform,2,10,"{'model__rf1__n_estimators': 90, 'model__rf1__min_samples_split': 5, 'model__rf1__min_samples_leaf': 7, 'model__rf1__max_features': 'log2', 'model__rf1__max_depth': 10, 'model__kn1__weights': 'uniform', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 10}",0.8671328671328671,0.8951048951048951,0.9055944055944056,0.8706293706293706,0.8811188811188811,0.8245592435733281,0.9088692997143701,0.879001280409731,0.02682745663164873,306
2.1858576025281633,0.15619169204603625,0.04344940185546875,0.003965778919667848,69,2,10,sqrt,1,distance,1,14,"{'model__rf1__n_estimators': 69, 'model__rf1__min_samples_split': 2, 'model__rf1__min_samples_leaf': 10, 'model__rf1__max_features': 'sqrt', 'model__rf1__max_depth': 1, 'model__kn1__weights': 'distance', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 14}",0.8811188811188811,0.8741258741258742,0.9020979020979021,0.8741258741258742,0.9020979020979021,0.8280557470698315,0.89830591943268,0.8799897285812779,0.024143051407984444,253
2.580337251935686,0.07457377396201556,0.041153907775878906,0.009959866899851535,64,5,8,log2,4,uniform,1,7,"{'model__rf1__n_estimators': 64, 'model__rf1__min_samples_split': 5, 'model__rf1__min_samples_leaf': 8, 'model__rf1__max_features': 'log2', 'model__rf1__max_depth': 4, 'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 7}",0.8846153846153846,0.8601398601398602,0.8881118881118881,0.8706293706293706,0.8741258741258742,0.8315276273022751,0.8877917856791095,0.8709916843719661,0.01869330779631793,724
1.5743236882346017,0.044800761647917235,0.03316361563546317,0.002792081953423428,39,5,3,sqrt,3,uniform,1,10,"{'model__rf1__n_estimators': 39, 'model__rf1__min_samples_split': 5, 'model__rf1__min_samples_leaf': 3, 'model__rf1__max_features': 'sqrt', 'model__rf1__max_depth': 3, 'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 10}",0.8671328671328671,0.8706293706293706,0.8951048951048951,0.8601398601398601,0.881118881118881,0.8174923667881415,0.89830591943268,0.8699891657638137,0.025122556713234375,769
