mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__sv1__kernel,param_model__sv1__gamma,param_model__sv1__C,param_model__kn1__weights,param_model__kn1__p,param_model__kn1__n_neighbors,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,mean_test_score,std_test_score,rank_test_score 
0.9363207817077637,0.06434333642080796,0.04565089089529855,0.00386730862804523,sigmoid,4.333666666666667,2.0912499999999996,uniform,1,16,"{'model__sv1__kernel': 'sigmoid', 'model__sv1__gamma': 4.333666666666667, 'model__sv1__C': 2.0912499999999996, 'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 16}",0.8601398601398602,0.8636363636363636,0.9090909090909092,0.8671328671328671,0.8881118881118881,0.813971240027578,0.8948586624642962,0.8709916843719661,0.028666479477768004,604
1.050924505506243,0.1441827294640712,0.04679778644016811,0.0074785382031425105,sigmoid,2.7089166666666666,1.25875,distance,2,20,"{'model__sv1__kernel': 'sigmoid', 'model__sv1__gamma': 2.7089166666666666, 'model__sv1__C': 1.25875, 'model__kn1__weights': 'distance', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 20}",0.8636363636363636,0.8776223776223777,0.8916083916083917,0.8671328671328671,0.9020979020979021,0.813971240027578,0.8772530286614794,0.8704745958267084,0.02617050287925877,640
3.3986756120409285,0.22962578743169867,0.18903422355651855,0.016744376133104897,rbf,5.416833333333334,2.5075,uniform,1,3,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 5.416833333333334, 'model__sv1__C': 2.5075, 'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 3}",0.8916083916083917,0.8636363636363635,0.9020979020979021,0.8741258741258742,0.8776223776223776,0.852555894809416,0.8912882891756131,0.8789907275822768,0.016055586644045133,244
1.0547617844172887,0.09069679488875088,0.047578164509364536,0.010618100747470686,sigmoid,0.001,2.0912499999999996,uniform,2,7,"{'model__sv1__kernel': 'sigmoid', 'model__sv1__gamma': 0.001, 'model__sv1__C': 2.0912499999999996, 'model__kn1__weights': 'uniform', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 7}",0.881118881118881,0.8881118881118881,0.8951048951048951,0.8881118881118881,0.8986013986013985,0.8280803703338915,0.8737811484290358,0.8789872099731254,0.022149392421701043,259
3.5941895076206754,0.34192552225655465,0.19632506370544434,0.015721820706274186,rbf,5.416833333333334,2.0912499999999996,distance,1,16,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 5.416833333333334, 'model__sv1__C': 2.0912499999999996, 'model__kn1__weights': 'distance', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 16}",0.8636363636363636,0.8776223776223777,0.9090909090909092,0.8916083916083917,0.9055944055944056,0.8209642470205851,0.9018270461932434,0.8814776772523251,0.028923263976416612,133
0.9168937887464251,0.0720407700809325,0.04001079286847796,0.0013133818920202324,sigmoid,1.6257499999999998,9.1675,distance,1,10,"{'model__sv1__kernel': 'sigmoid', 'model__sv1__gamma': 1.6257499999999998, 'model__sv1__C': 9.1675, 'model__kn1__weights': 'distance', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 10}",0.8776223776223776,0.8671328671328671,0.9020979020979021,0.8881118881118881,0.8916083916083917,0.8385945040874618,0.9018024229291834,0.8809957647985817,0.02084949763903402,142
0.9433386666434151,0.0812745535578271,0.04329197747366769,0.005031205778833089,sigmoid,4.333666666666667,3.34,distance,2,13,"{'model__sv1__kernel': 'sigmoid', 'model__sv1__gamma': 4.333666666666667, 'model__sv1__C': 3.34, 'model__kn1__weights': 'distance', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 13}",0.8706293706293706,0.8951048951048951,0.8986013986013985,0.8776223776223777,0.8776223776223777,0.8315276273022751,0.8807987786861027,0.875986689366971,0.02039168977751571,458
0.9546178409031459,0.08902692534273514,0.04071899822780064,0.004612900807023067,sigmoid,4.87525,1.25875,distance,2,4,"{'model__sv1__kernel': 'sigmoid', 'model__sv1__gamma': 4.87525, 'model__sv1__C': 1.25875, 'model__kn1__weights': 'distance', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 4}",0.8916083916083916,0.8951048951048951,0.8881118881118881,0.8951048951048951,0.8916083916083917,0.8701369053481729,0.8842706589185463,0.8879922894007402,0.008106525476608287,7
3.5030063561030795,0.30569832248164003,0.20132476942879812,0.020162117901151178,rbf,5.146041666666667,5.005,distance,2,5,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 5.146041666666667, 'model__sv1__C': 5.005, 'model__kn1__weights': 'distance', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 5}",0.881118881118881,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.9020979020979021,0.8350487540628386,0.8773022751895991,0.8784877094736249,0.019143658291727962,296
3.426126718521118,0.30201417437283096,0.19053619248526438,0.013617363751284176,rbf,2.7089166666666666,0.8425,uniform,2,7,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 2.7089166666666666, 'model__sv1__C': 0.8425, 'model__kn1__weights': 'uniform', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 7}",0.881118881118881,0.8881118881118881,0.8951048951048951,0.8881118881118881,0.8986013986013985,0.8280803703338915,0.8737811484290358,0.8789872099731254,0.022149392421701043,259
1.0110423905508858,0.09686934125020033,0.04936068398611886,0.007577944994537722,sigmoid,0.5425833333333333,7.91875,uniform,2,20,"{'model__sv1__kernel': 'sigmoid', 'model__sv1__gamma': 0.5425833333333333, 'model__sv1__C': 7.91875, 'model__kn1__weights': 'uniform', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 20}",0.8636363636363636,0.8531468531468531,0.8811188811188811,0.8356643356643356,0.8706293706293706,0.7963163596966414,0.8702600216684724,0.8529674550801312,0.0267957386036608,973
3.3952831540788924,0.270267710951064,0.1878939015524728,0.01694817711191745,rbf,3.2504999999999997,7.91875,distance,2,2,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 3.2504999999999997, 'model__sv1__C': 7.91875, 'model__kn1__weights': 'distance', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 2}",0.8636363636363636,0.881118881118881,0.8566433566433567,0.881118881118881,0.8496503496503496,0.8387176204077612,0.8596473948586625,0.8615046924906079,0.014446131721286105,911
3.4738520213535855,0.2829567670506958,0.2041891642979213,0.021227626859030572,rbf,2.7089166666666666,7.08625,uniform,1,18,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 2.7089166666666666, 'model__sv1__C': 7.08625, 'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 18}",0.8601398601398602,0.8531468531468531,0.8951048951048951,0.8671328671328671,0.8776223776223777,0.8210873633408844,0.8912636659115533,0.8664996974856131,0.02341139056020808,722
1.3445896421160017,0.12232613067438698,0.04929627690996442,0.003165931216027874,sigmoid,3.2504999999999997,0.01,distance,2,8,"{'model__sv1__kernel': 'sigmoid', 'model__sv1__gamma': 3.2504999999999997, 'model__sv1__C': 0.01, 'model__kn1__weights': 'distance', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 8}",0.8706293706293706,0.8881118881118881,0.9020979020979021,0.8846153846153846,0.8916083916083917,0.8526051413375357,0.8877917856791095,0.8824942662970832,0.014955294744346185,92
0.9569442612784249,0.07634839467501565,0.04078892299107143,0.004161006335893451,sigmoid,3.792083333333333,4.58875,distance,2,8,"{'model__sv1__kernel': 'sigmoid', 'model__sv1__gamma': 3.792083333333333, 'model__sv1__C': 4.58875, 'model__kn1__weights': 'distance', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 8}",0.8636363636363636,0.8811188811188811,0.8916083916083917,0.8846153846153846,0.8916083916083917,0.8526051413375357,0.891312912439673,0.8795007809092318,0.014325539170680876,216
3.386213949748448,0.29796697271690264,0.2036963871547154,0.023911258962769855,rbf,4.062875,0.01,uniform,1,16,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 4.062875, 'model__sv1__C': 0.01, 'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 16}",0.8601398601398601,0.8636363636363636,0.9090909090909092,0.8741258741258742,0.8916083916083917,0.8070274795626908,0.8843691519747858,0.8699997185912679,0.03005179738559858,648
3.3963623046875,0.26593892872730707,0.19376557213919504,0.01903371165960459,rbf,3.5212916666666665,7.08625,uniform,1,3,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 3.5212916666666665, 'model__sv1__C': 7.08625, 'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 3}",0.8916083916083917,0.8636363636363635,0.9020979020979021,0.8741258741258742,0.8776223776223776,0.852555894809416,0.8912882891756131,0.8789907275822768,0.016055586644045133,244
3.502761023385184,0.30856146207859675,0.217350857598441,0.039734308126973525,rbf,4.062875,7.08625,uniform,1,12,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 4.062875, 'model__sv1__C': 7.08625, 'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 12}",0.8846153846153846,0.8531468531468531,0.9020979020979021,0.8601398601398602,0.8881118881118881,0.8176401063725007,0.901900915985423,0.8725218443528303,0.028455190847686107,523
3.5065074307577953,0.4169164995390307,0.20426269939967565,0.02306783257062137,rbf,4.87525,9.58375,distance,1,1,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 4.87525, 'model__sv1__C': 9.58375, 'model__kn1__weights': 'distance', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 1}",0.8531468531468531,0.8706293706293706,0.8531468531468531,0.9020979020979021,0.8566433566433567,0.831576873830395,0.8526543878656554,0.8599850853371979,0.02018572954546183,924
3.5134825706481934,0.3414354246453344,0.20333133425031388,0.021301078783812852,rbf,6.229208333333333,9.1675,uniform,1,12,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 6.229208333333333, 'model__sv1__C': 9.1675, 'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 12}",0.8846153846153846,0.8531468531468531,0.9020979020979021,0.8601398601398602,0.8881118881118881,0.8176401063725007,0.901900915985423,0.8725218443528303,0.028455190847686107,523
3.5817065238952637,0.3439705380172522,0.20375844410487584,0.028874513982609422,rbf,5.9584166666666665,7.08625,distance,1,14,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 5.9584166666666665, 'model__sv1__C': 7.08625, 'model__kn1__weights': 'distance', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 14}",0.8811188811188811,0.8741258741258742,0.9020979020979021,0.8741258741258742,0.8986013986013985,0.8210134935487048,0.89830591943268,0.8784841918644736,0.025920270118365667,306
0.9468447480882917,0.0864375735481544,0.04572977338518415,0.008934501572300625,sigmoid,0.27179166666666665,7.91875,distance,1,13,"{'model__sv1__kernel': 'sigmoid', 'model__sv1__gamma': 0.27179166666666665, 'model__sv1__C': 7.91875, 'model__kn1__weights': 'distance', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 13}",0.8811188811188811,0.8776223776223777,0.9125874125874126,0.8671328671328671,0.8881118881118881,0.8245099970452083,0.9018270461932434,0.8789872099731255,0.026318354397118465,254
0.9479953220912388,0.10588667625930963,0.04243431772504534,0.006530419119655005,sigmoid,5.416833333333334,8.75125,uniform,2,5,"{'model__sv1__kernel': 'sigmoid', 'model__sv1__gamma': 5.416833333333334, 'model__sv1__C': 8.75125, 'model__kn1__weights': 'uniform', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 5}",0.8776223776223776,0.8881118881118881,0.8916083916083917,0.8776223776223777,0.9055944055944056,0.8350487540628386,0.8703092681965922,0.8779882089741244,0.02053961653144565,341
3.492759943008423,0.2786197216041596,0.18939382689339773,0.013133633396499336,rbf,4.87525,2.5075,uniform,2,14,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 4.87525, 'model__sv1__C': 2.5075, 'model__kn1__weights': 'uniform', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 14}",0.8636363636363635,0.881118881118881,0.8846153846153846,0.8706293706293706,0.881118881118881,0.8033339899537082,0.8598197577070816,0.8634675183970958,0.02605225927870414,845
0.852815934589931,0.02655469481295537,0.04093592507498605,0.003479925466095266,sigmoid,4.333666666666667,9.1675,distance,1,2,"{'model__sv1__kernel': 'sigmoid', 'model__sv1__gamma': 4.333666666666667, 'model__sv1__C': 9.1675, 'model__kn1__weights': 'distance', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 2}",0.8496503496503497,0.8706293706293706,0.8636363636363636,0.8951048951048951,0.8531468531468531,0.8526297646015956,0.8526297646015956,0.8624896230530034,0.015013776454511771,870
0.9994924409048898,0.09921460997215603,0.04586168697902134,0.0062139570040378594,sigmoid,1.0841666666666665,9.58375,uniform,2,9,"{'model__sv1__kernel': 'sigmoid', 'model__sv1__gamma': 1.0841666666666665, 'model__sv1__C': 9.58375, 'model__kn1__weights': 'uniform', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 9}",0.8671328671328671,0.8741258741258742,0.9090909090909091,0.8776223776223777,0.8776223776223777,0.8280803703338915,0.8842952821826061,0.8739957225872719,0.022422544758196553,488
0.9828449998583112,0.13622803255053922,0.04201289585658482,0.007152785681791651,sigmoid,5.687625,7.08625,distance,2,1,"{'model__sv1__kernel': 'sigmoid', 'model__sv1__gamma': 5.687625, 'model__sv1__C': 7.08625, 'model__kn1__weights': 'distance', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 1}",0.8566433566433567,0.8916083916083917,0.8566433566433567,0.8881118881118881,0.8496503496503496,0.8526051413375357,0.8667142716438492,0.8659966793769611,0.01588828084913488,744
2.30687267439706,0.1731354380814932,0.1446037973676409,0.0168108569609518,rbf,0.001,5.005,uniform,2,17,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 0.001, 'model__sv1__C': 5.005, 'model__kn1__weights': 'uniform', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 17}",0.8601398601398602,0.8846153846153846,0.881118881118881,0.8566433566433567,0.881118881118881,0.8245099970452083,0.8772284053974195,0.8664821094398558,0.019897782063801064,742
0.9449032034192767,0.08836089025589575,0.043081351688929966,0.008931303834816934,sigmoid,2.438125,4.172499999999999,uniform,2,12,"{'model__sv1__kernel': 'sigmoid', 'model__sv1__gamma': 2.438125, 'model__sv1__C': 4.172499999999999, 'model__kn1__weights': 'uniform', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 12}",0.8636363636363636,0.8706293706293706,0.881118881118881,0.8741258741258742,0.8706293706293706,0.8139219934994583,0.8773268984536591,0.8644841074418539,0.021271682035107965,811
3.5370385306222096,0.31594638792262747,0.21346517971583776,0.02880387089230635,rbf,2.438125,3.34,distance,2,3,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 2.438125, 'model__sv1__C': 3.34, 'model__kn1__weights': 'distance', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 3}",0.8951048951048951,0.8916083916083917,0.8881118881118881,0.8846153846153846,0.8881118881118881,0.845562887816409,0.8562247611543387,0.8784771566461708,0.017931469380642908,319
3.253300837108067,0.18675641258998094,0.1916830199105399,0.016042829118973548,rbf,4.062875,0.01,uniform,1,11,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 4.062875, 'model__sv1__C': 0.01, 'model__kn1__weights': 'uniform', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 11}",0.8741258741258742,0.8706293706293706,0.9055944055944056,0.8706293706293706,0.881118881118881,0.8174923667881415,0.9018516694573033,0.874491705477621,0.02682951132370097,476
1.1322783402034216,0.0728410199764323,0.051794426781790595,0.00515401638936401,sigmoid,0.001,9.1675,distance,1,17,"{'model__sv1__kernel': 'sigmoid', 'model__sv1__gamma': 0.001, 'model__sv1__C': 9.1675, 'model__kn1__weights': 'distance', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 17}",0.8636363636363636,0.8776223776223777,0.916083916083916,0.8846153846153846,0.8881118881118881,0.8174923667881415,0.8913375357037329,0.8769856903659721,0.028371808630207464,384
1.0014137540544783,0.16138762901309658,0.04621999604361398,0.0052739769015231405,sigmoid,3.792083333333333,0.8425,distance,2,18,"{'model__sv1__kernel': 'sigmoid', 'model__sv1__gamma': 3.792083333333333, 'model__sv1__C': 0.8425, 'model__kn1__weights': 'distance', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 18}",0.8636363636363636,0.8741258741258742,0.8916083916083916,0.8636363636363635,0.8846153846153846,0.8210134935487048,0.8807741554220427,0.8684871466561609,0.02164085353108902,691
3.4331324781690324,0.2475543084709404,0.19982780729021346,0.017096002076674142,rbf,0.5425833333333333,6.25375,distance,1,12,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 0.5425833333333333, 'model__sv1__C': 6.25375, 'model__kn1__weights': 'distance', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 12}",0.8916083916083917,0.881118881118881,0.9020979020979021,0.8881118881118881,0.8951048951048951,0.831576873830395,0.9053481729538068,0.8849952864037371,0.023086617425426868,23
0.9574026039668492,0.06289478208947737,0.04572524343218122,0.005626966952891972,sigmoid,3.2504999999999997,0.8425,uniform,2,16,"{'model__sv1__kernel': 'sigmoid', 'model__sv1__gamma': 3.2504999999999997, 'model__sv1__C': 0.8425, 'model__kn1__weights': 'uniform', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 16}",0.8671328671328671,0.8566433566433567,0.881118881118881,0.8496503496503496,0.8776223776223776,0.8068797399783315,0.8702846449325323,0.8584760310112423,0.023412737739178964,956
3.452851022992815,0.3299572304170149,0.19896885326930455,0.021001871148187887,rbf,4.6044583333333335,0.42625,uniform,2,10,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 4.6044583333333335, 'model__sv1__C': 0.42625, 'model__kn1__weights': 'uniform', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 10}",0.8566433566433567,0.8776223776223776,0.8951048951048951,0.8776223776223776,0.8776223776223776,0.8141436028759972,0.8703585147247119,0.8670167860308704,0.02402595702039656,703
3.4536991119384766,0.29576145176225993,0.19182045119149344,0.022555409424211643,rbf,2.7089166666666666,1.25875,distance,1,4,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 2.7089166666666666, 'model__sv1__C': 1.25875, 'model__kn1__weights': 'distance', 'model__kn1__p': 1, 'model__kn1__n_neighbors': 4}",0.8881118881118881,0.8776223776223776,0.8881118881118881,0.8811188811188811,0.8846153846153846,0.8631192750911061,0.8666650251157293,0.8784806742553223,0.00930770947226827,312
3.4384050709860667,0.30132853210822613,0.19403478077479772,0.008239776682888151,rbf,5.146041666666667,4.58875,distance,2,5,"{'model__sv1__kernel': 'rbf', 'model__sv1__gamma': 5.146041666666667, 'model__sv1__C': 4.58875, 'model__kn1__weights': 'distance', 'model__kn1__p': 2, 'model__kn1__n_neighbors': 5}",0.881118881118881,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.9020979020979021,0.8350487540628386,0.8773022751895991,0.8784877094736249,0.019143658291727962,296
