,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
68,1.7492016951243083,0.044263786871157666,0.05024576187133789,0.0018131202016577618,29,3,4,741,"{'max_depth': 29, 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 741}",0.7583667397255947,0.8166307021558589,0.1858772784805297,0.5869582401206611,0.2846027941677643,79
69,1.5804692109425862,0.011940948539320323,0.05312792460123698,0.0022101490614292855,4,1,5,792,"{'max_depth': 4, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 792}",0.7126096936960582,0.7844965268887769,0.15319871610511215,0.5501016455633158,0.2821830147924065,192
70,0.6479511260986328,0.01922380842576679,0.01921367645263672,0.0011578360481400152,92,4,4,294,"{'max_depth': 92, 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 294}",0.7591936121168233,0.8102399634195202,0.16737980734336078,0.5789377942932348,0.29176064957655967,139
71,1.4473122755686443,0.02628972049833636,0.04510180155436198,0.0004137059232884913,50,4,7,666,"{'max_depth': 50, 'min_samples_leaf': 4, 'min_samples_split': 7, 'n_estimators': 666}",0.7578683173126902,0.8142207205636547,0.16274726317464105,0.5782787670169953,0.2947244151770217,147
72,0.7027098337809244,0.01594382575828443,0.021705468495686848,0.0010042321936466491,18,3,4,302,"{'max_depth': 18, 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 302}",0.7646837101398447,0.8115708486518511,0.18181701475725942,0.5860238578496517,0.2864576524159658,99
73,2.540724436442057,0.03712040411632427,0.07060607274373372,0.0069608891917879905,11,1,7,993,"{'max_depth': 11, 'min_samples_leaf': 1, 'min_samples_split': 7, 'n_estimators': 993}",0.7433731925256906,0.8090775480994998,0.2253965190260736,0.592615753217088,0.26104500257646346,42
74,1.3512012958526611,0.017739361421600573,0.0458060105641683,0.005135781824537902,26,4,5,628,"{'max_depth': 26, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 628}",0.7578864038342653,0.8136752279920785,0.16535653812274376,0.5789727233163625,0.29335627908264184,138
75,1.891825278600057,0.009885729793360306,0.06284101804097493,0.004536374561307246,66,4,8,868,"{'max_depth': 66, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 868}",0.7565117019532922,0.8147662868770014,0.1632668902484834,0.5781816263595924,0.2943513522394303,151
76,0.4797971248626709,0.005678144788320353,0.017071088155110676,0.0024576823520073227,98,4,4,221,"{'max_depth': 98, 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 221}",0.7603784330675427,0.8104922470720496,0.15893278711753256,0.576601155752375,0.2960439136424274,174
77,0.433704932530721,0.00600066061027303,0.014992157618204752,0.002459692646871361,39,2,3,169,"{'max_depth': 39, 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 169}",0.7640497921912067,0.8165689525968081,0.20427895840228416,0.594965901063433,0.2770881699951169,26
78,1.645154555638631,0.014248052820131274,0.05214405059814453,0.002359497909292414,69,3,9,745,"{'max_depth': 69, 'min_samples_leaf': 3, 'min_samples_split': 9, 'n_estimators': 745}",0.7549406044127286,0.8142355413934834,0.17478646167183598,0.5813208691593493,0.2884806645644333,121
79,2.5783042907714844,0.16273131438371513,0.08157086372375488,0.023766087056816407,22,2,4,933,"{'max_depth': 22, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 933}",0.7591198999922879,0.8209052128657826,0.20604099219755,0.5953553683518735,0.2764400101674158,22
80,0.9415076573689779,0.02622577380296756,0.024614493052164715,0.0018807467057020718,45,1,5,340,"{'max_depth': 45, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 340}",0.748802104613459,0.8094774170550212,0.23024052820287788,0.5961733499571193,0.2599365254733501,18
81,0.24309444427490234,0.006353240621574952,0.009394486745198568,0.0008096509913135124,82,4,9,109,"{'max_depth': 82, 'min_samples_leaf': 4, 'min_samples_split': 9, 'n_estimators': 109}",0.7582333650071376,0.8107106911141081,0.15862557200106964,0.5758565427074384,0.29580368447814437,179
82,0.6783557732899984,0.03524778466501015,0.028254191080729168,0.006735566088014702,62,1,7,248,"{'max_depth': 62, 'min_samples_leaf': 1, 'min_samples_split': 7, 'n_estimators': 248}",0.7465771882351696,0.8056628853527747,0.2174321915591101,0.5898907550490181,0.264470308401142,58
83,2.0062647660573325,0.05859492121579155,0.05664642651875814,0.0019400620700493472,15,3,9,831,"{'max_depth': 15, 'min_samples_leaf': 3, 'min_samples_split': 9, 'n_estimators': 831}",0.7544806284866326,0.8142836675606426,0.1734045382463575,0.5807229447645442,0.28905053086154103,125
84,2.1359427769978843,0.06764915528545891,0.05518428484598795,0.0008999624044379391,29,2,2,753,"{'max_depth': 29, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 753}",0.7590871256807751,0.8211325500824431,0.20480953199984098,0.5950097359210198,0.27707346562165647,25
85,2.8725854555765786,0.059073265936622966,0.07050927480061848,0.003163263872210252,25,3,9,946,"{'max_depth': 25, 'min_samples_leaf': 3, 'min_samples_split': 9, 'n_estimators': 946}",0.7546210232425407,0.8139919682415195,0.17240937361015019,0.5803407883647368,0.2894676224096883,128
86,1.4436803658803303,0.18289647829980177,0.042682250340779625,0.0015217271879909115,81,4,8,597,"{'max_depth': 81, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 597}",0.7574102731023458,0.8133196782061862,0.16245773277247066,0.5777292280270009,0.2945270519244555,168
87,0.39508501688639325,0.01895752376097457,0.01332839330037435,0.002582130003931058,91,2,6,150,"{'max_depth': 91, 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 150}",0.7603257657223018,0.8117352164685556,0.20242904224017177,0.5914966748103431,0.27591176118682853,49
88,1.8693315188090007,0.03181428308197826,0.06038657824198405,0.001740426498035778,33,4,3,867,"{'max_depth': 33, 'min_samples_leaf': 4, 'min_samples_split': 3, 'n_estimators': 867}",0.7565310650064385,0.8148362049396741,0.1633668488203882,0.5782447062555002,0.29432702874877176,149
89,0.8609700202941895,0.03284733734400053,0.028669277826944988,0.0032038510666305003,83,4,4,360,"{'max_depth': 83, 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 360}",0.7590579935410233,0.8117663719191139,0.16729712231010363,0.579373829256747,0.2921756921144129,132
90,1.9291136264801025,0.07068027774356175,0.05831583340962728,0.0030938857262439814,36,3,8,770,"{'max_depth': 36, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 770}",0.7566637317903802,0.8145615838492131,0.17790539533070648,0.5830435703234332,0.2874494111382437,113
91,2.138652245203654,0.1558883481329896,0.0576778252919515,0.003424103002415337,53,2,7,791,"{'max_depth': 53, 'min_samples_leaf': 2, 'min_samples_split': 7, 'n_estimators': 791}",0.7554779208618929,0.817350312520714,0.1950197801825575,0.5892826711883882,0.27992792957069296,63
92,1.4807918071746826,0.06919638706650945,0.036234776178995766,0.004358394340973746,54,2,4,496,"{'max_depth': 54, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 496}",0.7585281453024427,0.8179742424911125,0.20370231946035822,0.5934015690846378,0.27662560557070165,37
93,0.12797856330871582,0.006597084393496003,0.008306423823038736,0.0012740987790713142,1,4,3,84,"{'max_depth': 1, 'min_samples_leaf': 4, 'min_samples_split': 3, 'n_estimators': 84}",-0.09625277612314287,0.6232067766242337,-0.23956239532958468,0.09579720172383539,0.37749618674607205,200
94,1.8023960590362549,0.009837060443081892,0.05837257703145345,0.002290301681166663,95,4,9,856,"{'max_depth': 95, 'min_samples_leaf': 4, 'min_samples_split': 9, 'n_estimators': 856}",0.7556149593142312,0.814505666722971,0.1607424862951693,0.5769543707774573,0.29528661606761936,172
95,0.0778798262278239,0.003945884542510454,0.0030858516693115234,0.00124746626220877,84,3,8,30,"{'max_depth': 84, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 30}",0.7710781096615407,0.812615073339362,0.14738584529733822,0.5770263427660803,0.3042745992649669,171
96,0.3732210000356038,0.015013807952560831,0.01342169443766276,0.0008048169926105267,20,2,3,134,"{'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 134}",0.7653577012579722,0.8145464063865859,0.20814594279179088,0.596016683478783,0.27500020095612576,20
97,0.06251740455627441,0.0038553721950194833,0.005957285563151042,0.0007818419168031613,82,4,7,26,"{'max_depth': 82, 'min_samples_leaf': 4, 'min_samples_split': 7, 'n_estimators': 26}",0.7549045699300687,0.8238066368346212,0.13352178917731017,0.5707443319806668,0.3104400507424953,185
98,1.1527578830718994,0.04211073967281035,0.03560511271158854,0.0024637222820186257,98,2,7,455,"{'max_depth': 98, 'min_samples_leaf': 2, 'min_samples_split': 7, 'n_estimators': 455}",0.7563559436860837,0.8156131700760334,0.1955087909877249,0.5891593015832807,0.27940221675207916,66
99,1.0829344590504963,0.034862499115361816,0.029170910517374676,0.0013358415520607848,59,2,3,406,"{'max_depth': 59, 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 406}",0.7631082332297545,0.8177513244583007,0.20397400671506682,0.5949445214677073,0.2773564786926881,27
100,1.1189393997192383,0.009688374613019177,0.0345763365427653,0.0038079972155181966,17,3,9,465,"{'max_depth': 17, 'min_samples_leaf': 3, 'min_samples_split': 9, 'n_estimators': 465}",0.7559848216914631,0.8116922480173832,0.17415220640802287,0.580609758705623,0.28830728479844986,126
101,1.397046645482381,0.05061652678731952,0.03757103284200033,0.003067633599139791,31,1,4,468,"{'max_depth': 31, 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 468}",0.7460227848241523,0.8109310336918716,0.23803226965043467,0.5983286960554862,0.2561424165745253,12
102,0.9108594258626302,0.04496002355149883,0.02705725034077962,0.0008152882270104987,17,1,8,355,"{'max_depth': 17, 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 355}",0.745359294906256,0.8069941786626467,0.21961299132919254,0.590655488299365,0.2635705037142957,53
103,0.0409689744313558,0.0013247089568582807,0.0027043024698893228,0.00030305476362295705,8,3,7,15,"{'max_depth': 8, 'min_samples_leaf': 3, 'min_samples_split': 7, 'n_estimators': 15}",0.7670200681727622,0.8201049432749286,0.15844227740203687,0.5818557629499091,0.30018187353558606,119
104,1.4253581364949544,0.053103945788398076,0.06238619486490885,0.006173475797171235,1,1,4,999,"{'max_depth': 1, 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 999}",-0.07866010514212407,0.6415257411939888,-0.25841537854235686,0.10148341916983594,0.3888549616174195,198
105,1.05430006980896,0.00705480653181176,0.03326861063639323,0.0009554935098142711,38,4,8,446,"{'max_depth': 38, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 446}",0.758116282184887,0.8130070650098329,0.16287693927879088,0.5780000954911703,0.2943905293172993,159
106,0.9314375718434652,0.04126527369299023,0.02568213144938151,0.003098252877514046,15,2,6,362,"{'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 362}",0.75968583924289,0.8139615005157282,0.19995599835790945,0.5912011127055092,0.27753800517803057,51
107,1.0052340825398762,0.035865954031747485,0.031587680180867515,0.002218259190046068,82,2,8,404,"{'max_depth': 82, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 404}",0.7573425457246151,0.8121042835531035,0.19480154386780257,0.588082791048507,0.27898902788521607,71
108,2.329468329747518,0.09133213129157863,0.06915450096130371,0.0060306777205039646,59,3,6,987,"{'max_depth': 59, 'min_samples_leaf': 3, 'min_samples_split': 6, 'n_estimators': 987}",0.7583565207428226,0.8172762344294211,0.18380168990587964,0.5864781483593744,0.2857494599699937,86
109,2.3799006144205728,0.06694484726016675,0.06222097078959147,0.0011154780465294908,72,2,3,847,"{'max_depth': 72, 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 847}",0.7583975280288577,0.8211228205866606,0.2062978028978124,0.5952727171711102,0.2762362859727822,23
110,2.39583428700765,0.10220920688688388,0.062238216400146484,0.003023468271579143,71,1,5,866,"{'max_depth': 71, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 866}",0.7444179317383868,0.8113871172291385,0.23314489098262625,0.5963166466500506,0.25825247470546225,17
111,1.3102985223134358,0.03856855283259487,0.04540626207987467,0.0029874494287180546,4,1,2,639,"{'max_depth': 4, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 639}",0.7140629486200859,0.7842809974803986,0.15251250964578922,0.5502854852487579,0.2827250120835524,191
112,1.5051801999409993,0.019823383513807042,0.04187401135762533,0.0019053287970633235,78,3,7,626,"{'max_depth': 78, 'min_samples_leaf': 3, 'min_samples_split': 7, 'n_estimators': 626}",0.7580964561043777,0.8135852913693136,0.18202419251025093,0.5845686466613141,0.2855419185637465,108
